src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04sanssr_pu:3894	 tatra kathaṃ vidūṣaṇāsamudācāro bhāvayitavyaḥ /  yathā suvarṇaprabhāsottamasūtre 'bhihitaṃ //	TZ41-DI-014:0	དེ་ནས་སྡིག་པ་བཤགས་པ་ལ་རྒྱས་པར་སྤྲོ་ན་གསེར་འོད་དམ་པ་ལས་འབྱུང་བ་ནི་།
T04sanssr_pu:3896	 samanvāharantu māṃ buddhāḥ kṛpākāruṇyacetasaḥ /	TZ41-DI-014:1	སངས་རྒྱས་རྐང་གཉིས་དམ་པ་དག་།ཐུགས་བརཚེ་ཐུགས་རྗེར་ལྡན་པའི་ཐུགས་༎
T04sanssr_pu:3897	 ye ca daśadiśi loke tiṣṭhanti dvipadottamāḥ //	TZ41-DI-014:3	གང་དག་ཕྱོགས་བཅུའི་འཇིག་རྟེན་ན་༎
T04sanssr_pu:3899	 tat sarvaṃ deśayiṣyāmi sthito daśabalāgrataḥ //	TZ41-DI-014:4	བཞུགས་པ་བདག་ལ་དགོངས་སུ་གསོལ་༎ བདག་གིས་སྔོན་ཆད་སྡིག་པའི་ལས་༎ ཤིན་ཏུ་མི་བཟད་གང་བགྱིས་པ་༎ སྟོབས་བཅུའི་སྤྱན་སྔར་མཆིས་ནས་ནི་༎
T04sanssr_pu:3900	 mātāpitṝn ajānatā buddhānām aprajānatā /	TZ41-DI-014:9	ཕ་མ་དག་ཏུ་མི་འཛིན་དང་༎ སངས་རྒྱས་རྣམས་སུ་མི་འཛིན་དང་༎ དགེ་བ་དག་ཏུ་མི་འཛིན་པས་༎
T04sanssr_pu:3901	 kuśalaṃ cāprajānatā yat tu pāpaṃ kṛtaṃ mayā //  aiśvaryamadamattena kulabhogamadena ca /	TZ41-DI-014:10	སྡིག་པ་བདག་གིས་གང་བགྱིས་དང་༎ ཕྱུག་པའི་རྒྱགས་པས་དྲེགས་པ་དང་༎ རིགས་དང་ལོངས་སྤྱོད་རྒྱགས་པ་དང་༎ གཞོན་པའི་རྒྱགས་པས་དྲེགས་པ་ཡིས་༎
T04sanssr_pu:3904	 duścintitaṃ duruktaṃ ca duṣkṛtenāpi karmaṇā /	TZ41-DI-014:12	ཉེས་པར་བགྱིས་པའི་ལས་དང་ནི་༎ ཉེས་པར་བསམ་ཤིང་ཉེས་སྨྲ་བའི་༎
T04sanssr_pu:3905	 annādīnavadarśinā yat tu pāpaṃ kṛtaṃ mayā //  bālabuddhipracāreṇa ajñānāvṛtacetasā /	TZ41-DI-014:14	སྡིག་ལས་བདག་གིས་གང་བགྱིས་དང་༎ བྱིས་པའི་བློ་ཡིས་འཇུག་པ་དང་༎ མི་ཤེས་མུན་པའི་སེམས་དང་ནི་༎
T04sanssr_pu:3907	 pāpamitravaśāc caiva kleśavyākulacetasā //  krīḍārativaśāc caiva śokarogavaśena vā /  atṛptadhanadoṣeṇa yat tu pāpaṃ kṛtaṃ mayā //	TZ41-DI-014:15	སྡིག་པའི་གྲོགས་པོའི་དབང་གྱུར་དང་༎ ཉོན་མོངས་རྣམ་པར་འཁྲུལ་སེམས་དང་༎ རཚེད་མོར་དགའ་བའི་དབང་ཉིད་དང་༎ མྱ་ངན་དང་ནི་ནད་དབང་དང་༎ ནོར་གྱིས་མ་ཆོག་ཉེས་པ་ཡིས་༎
T04sanssr_pu:3910	 annāryajanasaṃsargair īrṣyāmātsaryahetunā /	TZ41-DI-014:16	བདག་གིས་སྡིག་པ་གང་བགྱིས་དང་༎ འཕགས་མིན་སྐྱེ་བོ་འདྲེ་བ་དང་༎ ཕྲག་དོག་སེར་སྣ་སྒྱུ་དང་ནི་༎
T04sanssr_pu:3911	 śāṭhyadāridryadoṣeṇa yat tu pāpaṃ kṛtaṃ mayā //	TZ41-DI-014:18	བདག་གིས་སྡིག་པ་གང་བགྱིས་དང་༎ ཕོངས་དང་རྒུད་པའི་དུས་ཀྱི་ཚཧེ་༎
T04sanssr_pu:3912	 vyasanāgamakāle 'smin kāmānāṃ bhayahetunā /	TZ41-DI-014:19	འདོད་པ་རྣམས་ཀྱི་འཇིགས་རྒྱུ་དང་༎ ཕྱུག་པོ་མ་ཡིན་གྱུར་པ་ཡིས་༎
T04sanssr_pu:3913	 annaiśvaryagatenāpi yat tu pāpaṃ kṛtaṃ mayā //  calacittavaśenaiva kāmakrodhavaśena vā /	TZ41-DI-014:20	བདག་གིས་སྡིག་པ་གང་བགྱིས་དང་༎ གཡོ་བའི་སེམས་ཀྱི་དབང་ཉིད་དང་༎ འདོད་དང་ཁྲོ་བའི་དབང་ཉིད་དང་༎ བཀྲེས་དང་སྐོམ་པས་ཉེན་པ་ཡིས་༎
T04sanssr_pu:3917	 vicitraiḥ kleśasaṃtāpair yat tu pāpaṃ kṛtaṃ mayā //	TZ41-DI-014:21	བདག་གིས་སྡིག་པ་གང་བགྱིས་དང་༎ བཟའ་བ་དག་དང་བཏུང་བ་དང་༎ བུད་མེད་སྒྱུ་དང་གོས་ཀྱི་ཕྱིར་༎ ཉོན་མོངས་གདུང་བ་སྣ་ཚཧོགས་ཀྱིས་༎
T04sanssr_pu:3918	 kāyavāṅmanasāṃ pāpaṃ tridhā duścaritaṃ cittaṃ /	TZ41-DI-014:23	བདག་གིས་སྡིག་པ་གང་བགྱིས་དང་༎ ལུས་དང་ངག་དང་ཡིད་ཀྱི་སྡིག་།ཉེས་སྤྱད་རྣམ་པ་གསུམ་བསགས་ན་༎
T04sanssr_pu:3919	 yat kṛtam īdṛśai rūpais tat sarvaṃ deśayāmy aham //	TZ41-DI-014:25	འདི་འདྲའི་ཚཧུལ་གྱིས་གང་བགྱིས་པ་༎ དེ་དག་ཐམས་ཅད་བདག་འཆགས་སོ་༎
T04sanssr_pu:3921	 agauravaṃ kṛtaṃ syād dhi tat sarvaṃ deśayāmy aham //	TZ41-DI-014:28	གུས་པ་མ་ལགས་བགྱིས་པ་དང་༎ དེ་དག་ཐམས་ཅད་བདག་འཆགས་སོ་༎
T04sanssr_pu:3922	 yat tu pratyekabuddheṣu bodhisatveṣu vā punaḥ /	TZ41-DI-014:29	གང་ཡང་རང་སངས་རྒྱས་རྣམས་དང་༎ བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ལ་ཡང་༎
T04sanssr_pu:3923	 agauravaṃ kṛtaṃ syād dhi tat srvaṃ deśayāmy aham //	TZ41-DI-014:30	གུས་པ་མ་ལགས་བགྱིས་པ་རྣམས་༎ དེ་དག་ཐམས་ཅད་བདག་འཆགས་སོ་༎
T04sanssr_pu:3924	 saddharmabhāṇakeṣv eva anyeṣu guṇavatsu vā /	TZ41-DI-014:32	དམ་ཆོས་སྨྲ་བ་རྣམས་ལ་ཡང་༎
T04sanssr_pu:3925	 agauravaṃ kṛtaṃ syād dhi tat sarvaṃ deśayāmy aham //  saddharmaḥ pratikṣiptaḥ syād ajñānaṃ tena me sadā /	TZ41-DI-014:33	གུས་པ་མ་ལགས་བགྱིས་པ་དང་༎ ཆོས་ལའང་གུས་པར་མ་བགྱིས་པ་༎ དེ་དག་ཐམས་ཅད་བདག་འཆགས་སོ་༎
T04sanssr_pu:3927	 mātāpitṛṣv agauravaṃ tat sarvaṃ deśayāmy aham //  mūrkhatvena bālatvena mānadarpāvṛtena ca /  rāgadveṣeṇa mohena tat sarvaṃ deśayāmy aham //	TZ41-DI-014:36	དམ་པའི་ཆོས་ནི་སྤངས་པ་དང་༎ ཕ་མ་རྣམས་ལ་མ་གུས་པ་༎
T04sanssr_pu:3930	 vyavalokayantu māṃ buddhāḥ samanvāhṛtacetasaḥ /	TZ41-DI-014:64	དགོངས་པའི་ཐུགས་ཀྱིས་སངས་རྒྱས་རྣམས་༎ བདག་ལ་རྣམ་པར་གཟིགས་སུ་གསོལ་༎ ཐུགས་རྗེ་ལྡན་པའི་ཐུགས་ཀྱིས་ནི་༎ ནོངས་པ་རབ་ཏུ་གཟུང་དུ་གསོལ་༎
T04sanssr_pu:3932	 yat tu pāpaṃ kṛtaṃ pūrvaṃ mayā kalpaśateṣu ca /	TZ41-DI-014:68	བདག་གིས་བསྐལ་པ་བརྒྱ་རྣམས་སུ་༎ སྔོན་ཅད་སྡིག་པ་གང་བགྱིས་པ་༎
T04sanssr_pu:3933	 tasyārthaṃ śokacitto 'haṃ krpaṇīyo bhayārditaḥ //	TZ41-DI-014:70	དེ་ཕྱིར་བདག་ནི་མྱ་ངན་སེམས་༎ ཕོངས་དང་མྱ་ངན་འཇིགས་པས་གཟིར་༎
T04sanssr_pu:3934	 bhavāmi pāpakarmāṇāṃ satataṃ dīnamānasaḥ /	TZ41-DI-014:72	སྡིག་པའི་ལས་ལ་འཇིགས་པར་བགྱིད་༎
T04sanssr_pu:3935	 yatra yatra cariṣyāmi na cāsti me balaṃ kvacit //	TZ41-DI-014:73	ཡིད་ནི་རྟག་ཏུ་དམན་པར་གྱུར་༎ གང་དང་གང་དུ་སྤྱོད་བགྱིད་པ་༎ བདག་ནི་གང་དུའང་དགའ་མ་མཆིས་༎
T04sanssr_pu:3936	 sarve kāruṇikā buddhāḥ sarve bhayaharā jage /	TZ41-DI-014:76	སངས་རྒྱས་ཐམས་ཅད་ཐུགས་རྗེ་ལྡན་༎ འགྲོ་བ་ཀུན་གྱི་འཇིགས་སེལ་བས་༎
T04sanssr_pu:3937	 atyayaṃ pratigṛhṇantu mocayantu ca māṃ bhayāt //	TZ41-DI-014:78	ནོངས་པ་རབ་ཏུ་གཟུང་དུ་གསོལ་༎ འཇིགས་པ་དག་ལས་བདག་ཐར་མཛོད་༎
T04sanssr_pu:3939	 snāpayantu ca māṃ buddhāḥ kāruṇyasaritodakaiḥ //	TZ41-DI-014:81	དྲི་མ་དེ་བཞིན་གཤེགས་པས་སོལ་༎ སངས་རྒྱས་རྣམས་ཀྱིས་བདག་ལ་ནི་༎ སྙིང་རྗེའི་ཆུ་ཡིས་བཀྲུ་བར་གསོལ་༎
T04sanssr_pu:3940	 sarvaṃ pāpaṃ deśayāmi yat tu pūrvaṃ kṛtaṃ mayā /  yac ca etarhi me pāpaṃ tat sarvaṃ deśayāmy aham //	TZ41-DI-014:84	སྡིག་པ་ཐམས་ཅད་བཤགས་པར་བགྱི་༎ སྔོན་ཅད་བདག་གིས་གང་བགྱིས་དང་༎ ད་ལྟར་བདག་གི་སྡིག་པ་གང་༎ དེ་དག་ཐམས་ཅད་བདག་འཆགས་སོ་༎
T04sanssr_pu:3942	 āyatyāṃ saṃvaram āpadye sarvaduṣkṛtakarmaṇām /	TZ41-DI-014:87	ནོངས་པར་བགྱིས་པའི་ལས་རྣམས་ཀུན་༎
T04sanssr_pu:3943	 na chādayāmi tat pāpaṃ yad bhaven mama duṣkṛtam //	TZ41-DI-014:89	བདག་གིས་ནོངས་པར་བགྱིས་པ་དང་༎ སྡིག་དེ་འཆབ་པར་མི་བགྱི་འོ་༎
T04sanssr_pu:3944	 trividhaṃ kāyikaṃ karma vacasā ca caturvidham /	TZ41-DI-014:90	ལུས་ཀྱི་ལས་ནི་རྣམ་གསུམ་དང་༎ ངག་གི་རྣམ་པ་བཞི་དག་དང་༎ ཡིད་ཀྱི་རྣམ་པ་གསུམ་པོ་རྣམས་༎
T04sanssr_pu:3945	 manasā triprakāreṇa tat sarvaṃ deśayāmy aham //	TZ41-DI-014:91	དེ་དག་ཐམས་ཅད་བདག་འཆགས་སོ་༎
T04sanssr_pu:3946	 kāyakṛtaṃ vācakṛtaṃ manasā ca vicintitaṃ /  kṛtaṃ daśavidhaṃ karma tat sarvaṃ deśayāmy aham //  yac ca me pāpakaṃ karma anniṣṭaphaladāyakaṃ /	TZ41-DI-014:92	ལུས་ཀྱིས་བགྱིས་དང་ངག་གི་ལས་༎ ཡིད་ཀྱིས་རྣམ་པར་བསམ་པ་དང་༎ ལས་རྣམས་བཅུ་པོ་བགྱིས་པ་དག་།དེ་དག་ཐམས་ཅད་བདག་འཆགས་སོ་༎ བདག་གིས་སྡིག་པའི་ལས་གང་དག
