src_segmentnr	src_original	tgt_segmentnr	tgt_original
K07pplg202u:166	 asaṃkhyeyasya ca bhagavaṃn aprameyasya cāparimāṇasya ca ko viśeṣaḥ bhagavān āha /	T08n0223_017:0345b17_8	「世尊！ 無數、無量、無邊有何等異？
K07pplg202u:167	 asaṃkhyeyam api195 subhūte yat saṃkhyāṃ nopaiti	T08n0223_017:0345b18_4	」「須菩提！ 無數者，名不墮數中，若有為性中、若無為性中。
K07pplg202u:168	 13 saṃskṛte vā dhātav asaṃskṛte va dhātau aprameyam iti subhūte yasya pramāṇaṃ nopalabhyate atītānāgatapratyutpanneṣu dharmeṣu /	T08n0223_017:0345b20_5	無量者，量不可得，若過去若未來若現在。
K07pplg202u:169	 aparimāṇam iti subhūte yan na śakyaṃ pramātuṃ /	T08n0223_017:0345b20_16	無邊者，諸法邊不可得。
K07pplg202u:170	 [GBM 576.l = LPG(Ch) 204v] āha / syād bhagavaṃ paiyāyo yad rūpam apy asaṃkhyeyam	T08n0223_017:0345b21_3	」須菩提言： 「世尊！ 頗有色亦無數、無量、無邊？
K07pplg202u:171	 aprameyam aparimāṇaṃ bhavet* vedanā saṃjñā saṃskāra vijñānam asaṃkhyeyam aprameyam	T08n0223_017:0345b22_14	頗有受想行識亦無數、無量、無邊？
K07pplg202u:172	 aparimāṇaṃ bhavet* bhagavān āha /  syāt subhūte paryāyo	T08n0223_017:0345b22_20	」「須菩提！
K07pplg202u:174	 2 yena paryāyeṇa rūpam apy asaṃkhyeyam aprameyam aparimāṇaṃ bhavet* vedanā saṃjñā saṃskārā vijñānam apy asaṃkhyeyam aprameyam aparimāṇaṃ bhavet* āha /	T08n0223_017:0345b24_5	有因緣，色亦無數、無量、無邊，受想行識亦無數、無量、無邊。
K07pplg202u:175	 katamena bhagavan paryāyeṇa rūpam apy	T08n0223_017:0345b24_10	」「世尊！ 何等因緣故，色亦無數、無量、無邊？
K07pplg202u:176	 3 asaṃkhyeyam aprameyam aparimāṇaṃ bhaved vedanā saṃjñā saṃskārā vijñānam apy asaṃkhyeyam aprameyam bhavet* bhagavān āha /	T08n0223_017:0345b25_18	受想行識亦無數、無量、無邊？
