src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14mpsu_w_u:1194	 24.34 (saṃmukhaṃ me tasya mahato bhikṣusaṃghasyāntikāc chrutaṃ saṃmukham udgṛhītam ayaṃ dharmo)  'yaṃ vinaya idaṃ śāstuḥ śāsanam //  24.35( tasya bhikṣavas tan n)  otsāha(yitavyaṃ pūrvavad yāvat sa evaṃ syād vacanīyaḥ //)  24.36 (addhāyuṣmaṃs tena mahatā bhikṣusaṃghena dharmasaṃjñinā vinaya)  saṃj(ñ)  inātra dharmaś ca vinayaś ca (bhāṣitaḥ //	T07D4094-1:164a-1	པ་དགེ་སློང་མང་པོ་དག་གིས་ཆོས་དང་འདུལ་བ་ཡང་དག་པར་བཤད་དེ་།
K14mpsu_w_u:1201	 āyuṣmatā) ce(me dharmāḥ sugṛhītās tathā hīme dharmāḥ sūtre 'vatāryamāṇā vinaye saṃdarśyamānāḥ sūtre 'vataranti vinaye na saṃd)  ṛśy(ante)	T07D4094-1:164a-2	ཚེ་དང་ལྡན་པས་ཆོས་འདི་ལེགས་པར་བཟུང་སྟེ་། འདི་ལྟར་མདོ་སྡེ་དང་བསྟུན་འདུལ་བ་ལ་བལྟས་པ་ན་མདོ་སྡེ་ལ་འཇུག་འདུལ་བ་ལ་སྣང་།
K14mpsu_w_u:1203	 dharmatāñ ca na vi(lomayanti //)	T07D4094-1:164a-4	ཆོས་ཉིད་དང་མི་འགལ་ཏེ་།
K14mpsu_w_u:1218	 24.43 (ayaṃ dharmo 'yaṃ vinaya idaṃ śāstuḥ śāsanam iti viditvā dhārayitavyāḥ //)	T07D4094-1:164a-7	འདི་ནི་སྟོན་པའི་བསྟན་པའོ་ཞེས་གཟུང་བར་བྱའོ་༎
K14mpsu_w_u:1219	 24.44 punar aparam (ānanda)  bhikṣur āgacchet sa e(va)ṃ (vade)t //	T07D4094-1:164a-8	ཀུན་དགའ་བོ་ཡང་དགེ་སློང་གཞན་ཁ་ཅིག་འོངས་ཏེ་འདི་སྐད་དུ་།
K14mpsu_w_u:1221	 24.45 amuṣminn āvāse bhikṣuḥ prati(vasati sthaviraḥ ..............) (= 24.22)  24.46 (saṃmukhaṃ me ta)  sya bhikṣor antikāc chrutaṃ saṃmukha(m udgṛhī)  tam ayaṃ (dharmo 'yaṃ vinaya idaṃ śāstuḥ śāsanam //)  24.47 (tasya bhikṣavas tan no)  tsāha(yitavyaṃ pūrvavad yāvat) s(a)  evaṃ syād vacan(ī)y(aḥ //)	T07D4094-1:164a-9	ཚེ་དང་ལྡན་པ་དག་གནས་ཆེ་གེ་མོ་ཞིག་ན་དགེ་སློང་འདུལ་བ་འཛིན་པ་དང་། མདོ་སྡེ་འཛིན་པ་དང་མ་མོ་འཛིན་པར་རབ་ཏུ་མང་པོ་དག་གནས་ཏེ་།
K14mpsu_w_u:1228	 24.48 (addhāyuṣmaṃs tena bhikṣuṇā dharmasaṃjñinā ca vinayasaṃjñinā ca dharmaś ca vinayaś ca bhāṣitaḥ // pūrvavad)  24.49 (yāvad i)t(i) viditvā dhā(rayitavyāḥ //)  v. .................. (nāyaṃ dharmo nāyaṃ vinayo nedaṃ)  śāstuḥ (śāsanam iti)  viditvā chorayitavyāḥ //  24.51 ta(trānanda ye te .....................) (a)  yaṃ dharmo ('yaṃ vinaya)  idaṃ śāst(uḥ)	T07D4094-1:164a-10	ཚེ་དང་ལྡན་པ་དགེ་སློང་རབ་ཏུ་མང་པོ་དེ་དག་གིས་འདི་ནི་ཆོས་།
K14mpsu_w_u:1331	 26.3 (atha bhagavān malleṣu janapadeṣv anupūrveṇa caryāṃ caran pāpām anuprāptaḥ pāpāyāṃ viharati jalūkāvanaṣaṇḍe //)	T07D4094-1:225a-26	དེ་ནས་བཅོམ་ལྡན་འདས་ཕྲེང་བ་ཅན་ནས་ལྗོངས་རྒྱུ་ཞིང་སྡིག་པ་ཅན་དུ་གཤེགས་ནས་ཛ་ལོ་ཀའི་ཚལ་ན་བཞུགས་སོ་༎
K14mpsu_w_u:1332	 26.4. (aśrauṣuḥ pāpīyakā mallā bhagavān malleṣu janapadeṣv anupūrveṇa caryāṃ caran pāpām anuprāptaḥ pāpāyāṃ viharati jalūkāvanaṣaṇḍe //)	T07D4094-1:225a-27	སྡིག་པ་ཅན་གྱི་གྱད་རྣམས་ཀྱིས་བཅོམ་ལྡན་འདས་ཕྲེང་བ་ཅན་ནས་ལྗོངས་རྒྱུ་ཞིང་སྡིག་པ་ཅན་དུ་གཤེགས་ཏེ་ཛ་ལོ་ཀའི་ཚལ་ན་བཞུགས་སོ་ཞེས་ཐོས་ཏེ་།
K14mpsu_w_u:1333	 26.5. (śrutvā ca punaḥ saṃghāt saṃghaṃ pūgāt pūgaṃ saṃgamya samāgamya pāpāyā niṣkramya yena bhagavāṃs tenopajagmuḥ //)  26.6 (upetya bhagavatpādau śirasā vanditvaikānte nyaṣīdan //	T07D4094-1:225a-28	ཐོས་ནས་འདུས་ཤིང་ཚོགས་ཏེ་༏་རབ་ཏུ་འདུས་ཤིང་ཚོགས་ནས་བཅོམ་ལྡན་འདས་གང་ན་བ་དེར་ཉེ་བར་སོང་སྟེ་། ཉེ་བར་སོང་ནས་བཅོམ་ལྡན་འདས་ཀྱི་ཞབས་ལ་སྤྱི་བོས་ཕྱག་འཚལ་ཏེ་། ཕྱོགས་གཅིག་ཏུ་འདུག་གོ་༎ ཕྱོགས་གཅིག་ཏུ་འདུག་ནས་།
