src_segmentnr	src_original	tgt_segmentnr	tgt_original
K06bsu052_u:152	 evamukte bhagavān mañjuśriyaṃ kumārabhūtamāmantrayate sma - na punarmañjuśrīḥ agrā buddhadharmāḥ?	T07n0220f_574:0965b13_8	」佛告曼殊室利童子： 「諸佛妙法豈亦不勝？ 」曼殊室利白言：
K06bsu052_u:153	 mañjuśrīrāha - agrāhyatvādbhagavan agrā buddhadharmāḥ /  tatkiṃ punarbhagavan sarvadharmāḥ śūnyā iti tathāgatenābhisaṃbuddhāḥ?	T07n0220f_574:0965b14_9	「世尊！ 諸佛妙法不可取故，亦不可言是勝是劣，如來豈不證諸法空？
K06bsu052_u:155	 bhagavānāha - evametanmañjuśrīḥ śūnyāḥ sarvadharmāstathāgatenābhisaṃbuddhāḥ /	T07n0220f_574:0965b16_1	」世尊答言： 「如是！ 童子！
K06bsu052_u:156	 mañjuśrīrāha - tatkiṃ punarbhagavan śūnyatāyā agratā vā hīnatā prajñāyate?	T07n0220f_574:0965b16_18	」曼殊室利復白佛言： 「諸法空中何有勝劣？
K06bsu052_u:157	 bhagavānāha - sādhu sādhu mañjuśrīḥ,	T07n0220f_574:0965b17_10	」世尊讚曰： 「善哉！ 善哉！
K06bsu052_u:158	 evametanmañjuśrīḥ yathā kathayasi /	T07n0220f_574:0965b17_20	如是！ 如是！ 如汝所說。
K06bsu052_u:549	 mañjuśrīrāha - iccheyamahaṃ bhagavan tathāgataṃ sarvasattvānāmagryam,	T07n0220f_574:0968c20_1	」佛告曼殊室利童子：
K06bsu052_u:550	 sacediha kācitsattvapariniṣpattiḥ syāt /  bhagavānāha - icchasi tvaṃ mañjuśrīḥ tathāgatamacintyadharmasamanvāgatam?	T07n0220f_574:0968c20_13	「汝願佛成就不思議法耶？ 」「世尊！
K06bsu052_u:552	 mañjuśrīrāha - iccheyamahaṃ bhagavan tathāgatamacintyadharmasamanvāgatam,  sacetkaścidacintyadharmasamanvāgataḥ syāt //	T07n0220f_574:0968c22_1	若有不思議法實可成就，我願如來成就彼法，然無是事。
K06bsu052_u:554	 bhagavānāha - icchasi punastvaṃ mañjuśrīrevam - ime śrāvakāstathāgatena vinītā iti?  mañjuśrīrāha - iccheyamahaṃ bhagavan evam - ime śrāvakāstathāgatena vinītā iti,	T07n0220f_574:0968c22_11	」佛告曼殊室利童子： 「汝願如來說法調伏弟子眾不？ 」「世尊！
K06bsu052_u:556	 sacet kaścidacintyadhātuvinayaṃ (SaptaŚ,  Vaidya 351) gacchet /  na bhagavan buddhotpādaḥ kaśyacidupakāreṇa vā apakāreṇa vā pratyupasthitaḥ /	T07n0220f_574:0968c25_11	若有說法調伏真如法界，我願如來說法調伏諸弟子眾，然佛世尊出現於世，於有情類都無恩德。
K06bsu052_u:559	 taktasmāddhetoḥ?	T07n0220f_574:0968c25_16	所以者何？
K06bsu052_u:560	 tathā hi sthita eṣa dhātuḥ,  asaṃkīrṇa eṣa dhātuḥ,  yaduta acintyadhātuḥ /  tasmiśca dhātau na śrāvakanānātvam,  yāvat na pṛthagjananānātvamupalabhyate //	T07n0220f_574:0968c27_8	諸有情類皆住無雜真如法界，於此界中異生、聖者、能說、能受俱不可得。
K06bsu052_u:565	 bhagavānāha - na tvaṃ mañjuśrīrevamicchasi - anuttaraṃ puṇyakṣetraṃ tathāgata iti?  mañjuśrīrāha - abhāvatvābhdagavan puṇyakṣetraṃ tathagataḥ,	T07n0220f_574:0968c27_18	」佛告曼殊室利童子： 「汝願如來是世無上真福田不？ 」曼殊室利白言： 「世尊！
K06bsu052_u:567	 tenaitadanuttaraṃ puṇyakṣetram /  yenaitatpuṇyakṣetraṃ nāpuṇyakṣetram,  tenaitadanuttaraṃ puṇyakṣetram /	T07n0220f_574:0969a02_17	若諸福田是實有者，我亦願佛於彼無上，然諸福田實不可得，是故諸佛皆非福田、非非福田，以福、非福及一切法性平等故。
