src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02sunytjsu:100	 śraddhāvirahitamanaso bhaktivihīnaśiṣyasya // Tjs_3.7 //	T02n2961u_001:733	 śraddhāvirahitamanaso bhaktivihīnasya śiṣyasya ||| 7 ||
T02sunytjsu:102	 tasyāpayānti bhayānyaṣṭau pāpāni ca mahānti // Tjs_3.8 //	T02n2961u_001:744	 tasyāpayānti bhayānyaṣṭau pāpāni ca mahānti || 8 ||
T02sunytjsu:103	 durbhagatā dāridryaṃ vyādhijarāduḥkhadaurmanasyāni /  bhramakalikaluṣakleśāḥ pīḍā nānāvidhāścāpi // Tjs_3.9 //	T02n2961u_001:753	 durbhagatā dāridrya vyādhijarāduḥkhadaurmanasyāni |  bhramakalikaluṣakleśāḥ pīḍā nānāvidhāścāpi || 9 ||  durbhagatetyādi |
T02sunytjsu:105	 yo japati cakramantraṃ dhyātvā hṛdaye nirodhavācāsau /	T02n2961u_001:763	 yo japati cakramantraṁ dhyātvā hṛdaye nirodhavācā'sau |
T02sunytjsu:106	 prāpnotyaṣṭau siddhīḥ pañcābhijñāṃstathāṣṭaguṇāna // Tjs_3.10 //	T02n2961u_001:764	 prāpnotyaṣṭau siddhīḥ pañcābhijñāstathāṣṭaguṇān || 10 ||
T02sunytjsu:107	 dhyāyati yaḥ kiravaktrāṃ pratidavasaṃ yatnataścatuḥsaṃdhyaṃ hariharahiraṇyagarbhairjetumaśakyāṃ mṛtiṃ jayati // Tjs_3.11 //	T02n2961u_001:770	 pañcābhijñāḥ divyaṁ śrotraṁ divyacakṣuḥ paracittajñānaṁ pūrvanivāsānusmṛti ṛddhivijñānaṁ tathāṣṭaguṇān aṇimā laghimā garimā īśitvaṁ vaśitvaṁ kartṛtvaṁ bhojyatvaṁ icchāprakāmajā(tā)  etānaṣṭaguṇān || 10 ||  dhyāyati yaḥ kiravaktrāṁ pratidivasaṁ yatnataścatuḥsandhyam |  harihariṇyagarbhairjetumaśakyāṁ mṛtiṁ jayati || 11 ||  dhyāyatītyādi |  yo mantrī kiravaktrāṁ kolāsyāṁ dhyāyati pratidivasaṁ yatna taścatuḥ sandhyaṁ prātarmadhyāhnavikāle madhyarātriṣu sa mṛtiṁ maraṇaṁ jayati |  hariharahiraṇyagarbhairjetumaśakyam || 11 ||
T02sunytjsu:108	 vastrānnapānadhanadhānyaviśālabhūmiḥ prāsādadivyaśayanāsanasādhanāni /	T02n2961u_001:786	 vastrānnapānadhanadhānyaviśālabhūmiḥ prāsādadivyaśayanāsanasādhanāni |  tasyodbhavanti dayitā vividhāśca vidyā yo bhāvayatyaśanikolamukhīṁ sacakrām || 12 || ||  iti tattvajñānasaṁsiddhau sānuśaṁsā śiṣyānugrahavidhiḥ ||  vastrānnetyādi |  vastraṁ vasanaṁ annaṁ bhaktādi pānaṁ dugdhādi dhanaṁ suvarṇādi dhānyaṁ brīhyādi viśālabhūmirmahatī pṛthvī prāsādo divyagṛhaṁ divyaśayanaṁ tūlikādi āsanaṁ siṁhāsanādi sādhanāni mañcādi etāni sakalāni tasya mantriṇo bhavanti |
T02sunytjsu:117	 trikamādito vilikhyaṃ sadakṣaraṃ tatvaparidīpi // Tjs_4.3 //  bhorddhagataṃ chorddhasthitasametaṭorddhasthitaṃ tadanu lekhyaṃ /  ḍādharayutaṃ ṣādhāragaṃ ṣorddhasthitayuktaśorddhagataṃ // Tjs_4.4 //  ñādharayutaḷtalasthaṃ ṭādharayutaporddhasaṃsthitaṃ /  tadanu ṭhādharagānvitaphorddhagaṃ aivāmayutaṃ haṭāntasthaṃ // Tjs_4.5 //	T02n2961u_001:925	 sayamadhyagaṁ zhavāmagasametamuktākṣarakṛto rahasyaḥ |  mantroyamaśanidevyā lekhyo japyo vibhāvyaśca || 10 ||
T02sunytjsu:125	 ṇorddhayutaṃ lādharagaṃ chorddhasthaṃ bhatalagaṃ ṭhasavyayutaṃ // Tjs_4.7 //  torddhagayutaṃ ṣādharagaṃ thorddhadasaṃyuktaṃ ṇādharagaṃ paścāt /  phādharagaṃ ṭhādharasaṃyuktaṃ phorddhasthaṃ ṇorddhayuktaṃ lādharagaṃ // Tjs_4.8 //  ḍādharaśūnyasametaṃ trivatalagaṃ corddhasthitaṃ ratalaṃ /  thādharayutaṃ śādharagaṃ ñādharasamāyuktaṃ cāpi // Tjs_4.9 //  sayamadhyagaṃ jhavāmagasametamuktākṣarakṛto rahasyaḥ /	T02n2961u_001:930	 sayamadhyagaṁ zhavāmasametaṁ sakārayakārayormadhyagataṁ hakāraṁ zhakārasya vāmagenākāreṇa sahitamityarthaḥ ( hā ) |  uktākṣarakṛto rahasya akṣarakṛtakādyakṣarāt samākṛṣya rahasyataddhetutvāt kosau rahasyaḥ mantroyaṁ aśanidevyāḥ |  vajravārāhyāḥ mantra ityarthaḥ ayaṁ mantraḥ kiṁkartavyaḥ ata āha lekhyo japyo vibhāvyaśca |
T02sunytjsu:131	 maṃtroyamaśanīdevyā lekhyo japyo vibhāvyaśca // Tjs_4.10 //	T02n2961u_001:933	 likhanīyo japanīyo bhāvanīyaśca || 10 ||
