src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12D0674=D0849_H0647:233b-11	སྙིང་རྗེ་ཅན་གྱི་གྲོང་ཁྱེར་འཇུག་པ་ན་༎ སྦྱིན་པའི་སྟོབས་ཀྱི་སྒྲ་ནི་གྲགས་པར་འགྱུར་༎	T03n865u_001:2	 dānabalekṣaka śrūyati śabdaḥ kāruṇikena pure praviśantam || 1 ||
K12D0674=D0849_H0647:233b-13	ཚུལ་ཁྲིམས་སྟོབས་ཀྱིས་སངས་རྒྱས་ཡང་དག་འཕགས་༎ མི་ཡི་སེངྒེ་ཚུལ་ཁྲིམས་སྟོབས་རྟོགས་ཏེ་༎	T03n865u_001:3	 śīlabalena samudgatabuddho śīlabalādhipatā narasiṃhe |
K12D0674=D0849_H0647:233b-15	སྙིང་རྗེ་ཅན་གྱི་གྲོང་ཁྱེར་འཇུག་པ་ན་༎ ཚུལ་ཁྲིམས་སྟོབས་ཀྱི་སྒྲ་ནི་གྲགས་པར་འགྱུར་༎	T03n865u_001:4	 śīlabalekṣaka śrūyati śabdaḥ kāruṇikena pure praviśantam || 2 ||
K12D0674=D0849_H0647:233b-17	བཟོད་པའི་སྟོབས་ཀྱིས་སངས་རྒྱས་ཡང་དག་འཕགས་༎ མི་ཡི་སེངྒེ་བཟོད་པའི་སྟོབས་རྟོགས་ཏེ་༎	T03n865u_001:5	 kṣāntibalena samudgatabuddho kṣāntibalādhipatā narasiṃhe |
K12D0674=D0849_H0647:233b-19	སྙིང་རྗེ་ཅན་གྱི་གྲོང་ཁྱེར་འཇུག་པ་ན་༎	T03n865u_001:6	 kṣāntibalekṣaka śrūyati śabdaḥ kāruṇikena pure praviśantam || 3 ||
K12D0674=D0849_H0647:233b-9	སྦྱིན་པའི་སྟོབས་ཀྱིས་སངས་རྒྱས་ཡང་དག་འཕགས་༎ མི་ཡི་སེངྒེ་སྦྱིན་པའི་སྟོབས་རྟོགས་ཏེ་༎	T03n865u_001:1	 dānabalena samudgatabuddho dānabalādhipatā narasiṃhe |
K12D0674=D0849_H0647:234a-0	བཟོད་པའི་༄༢༣༤ཨ་༌༎ སྟོབས་ཀྱི་སྒྲ་ནི་གྲགས་པར་འགྱུར་༎ བརྩོན་འགྲུས་སྟོབས་ཀྱིས་སངས་རྒྱས་ཡང་དག་འཕགས་༎	T03n865u_001:7	 vīryabalena samudgatabuddho vīryabalādhipatā narasiṃhe |
K12D0674=D0849_H0647:234a-10	ཤེས་རབ་སྟོབས་ཀྱིས་སངས་རྒྱས་ཡང་དག་འཕགས་༎	T03n865u_001:11	 prajñabalena samudgatabuddhaḥ prajñabalādhipatā narasiṃhe |
K12D0674=D0849_H0647:234a-3	མི་ཡི་སེངྒེ་བརྩོན་འགྲུས་སྟོབས་རྟོགས་ཏེ་༎ སྙིང་རྗེ་ཅན་གྱི་གྲོང་ཁྱེར་འཇུག་པ་ན་༎ བརྩོན་འགྲུས་སྟོབས་ཀྱི་སྒྲ་ནི་གྲགས་པར་འགྱུར་༎	T03n865u_001:8	 vīryabalekṣaka śruyati śabdaḥ kāruṇikena pure praviśantam || 4 ||
K12D0674=D0849_H0647:234a-6	བསམ་གཏན་སྟོབས་ཀྱིས་སངས་རྒྱས་ཡང་དག་འཕགས་༎ མི་ཡི་སེངྒེ་བསམ་གཏན་སྟོབས་རྟོགས་ཏེ་༎	T03n865u_001:9	 dhyānabalena samudgatabuddho dhyānabalādhipatā narasiṃhe |
K12D0674=D0849_H0647:234a-8	སྙིང་རྗེ་ཅན་གྱི་གྲོང་ཁྱེར་འཇུག་པ་ན་༎ བསམ་གཏན་སྟོབས་ཀྱི་སྒྲ་ནི་གྲགས་པར་འགྱུར་༎	T03n865u_001:10	 dhyānabalekṣaka śruyati śabdaḥ kāruṇikena pure praviśantam || 5 ||
