src_segmentnr	src_original	tgt_segmentnr	tgt_original
T09bsu078_u:8062	 devi prayaccha me ratnamasmādvirama pātakāt /	T09D4155-1:355a-33	ལྷ་དག་བདག་གི་རིན་ཆེན་སྩོལ་༎ སྡིག་པ་འདི་དང་བྲལ་བར་མཛོད་༎
T09bsu078_u:8063	 apavādalatāṃ karma na sādhoradhirohhati // KAvk_47.49 //	T09D4155-1:355a-35	དམ་པ་རྣམས་ཀྱི་ལས་དག་ནི་༎ སྨད་༄༣༥༥བ་སའ་དྷོ་ར་དྷི་རོ་ཧ་ཏི་༎ ལོ་བྷའཏཔྲ་མའ་དའདྷབེ༹་ཤདབའ་རཏནམ་ཙེནན་པྲ་ཡཙཚ་པི་༎ ཤོ་ཤ་ཡའ་མྱེ་ཤ་ཛ་ལ་དྷིམ་ཏ་དི་མམ་ཏེ་ས་མའ་གྲ་ཡི་༎ ཨཻ་ཏྱུཀཏབ༹འ་སྱ་ས་ཀྲིཏཏེ་ན་སའ་རཏནནན་ད་དོཨོ་ཡ་དའ་༎ ས་ཏ་དའ་སབ༹་པྲ་བྷའ་བེ་ན་ཤོ་ཤ་ཡའཔདྷེ༔་ས་པ་དག་དང་མཚུངས་མི་འགྱུར་༎
T09bsu078_u:8064	 lobhātpramādāddveṣādvā ratnaṃ cenna prayacchasi /	T09D4155-1:355b-5	ཆགས་སམ་བག་མེད་སྡང་བ་ལས་༎ གལ་ཏེ་རིན་ཆེན་མི་སྩོལ་ན་༎
T09bsu078_u:8065	 śoṣayāmyeṣa jaladhiṃ tadimaṃ te samāśrayam // KAvk_47.50 //	T09D4155-1:355b-8	ཆུ་གཏེར་འདི་ནི་བདག་གིས་བསྐམ་༎
T09bsu078_u:8066	 ityuktvā pyasakṛttena sā ratne na dadau yadā /	T09D4155-1:355b-9	ཞེས་པ་ལན་མང་དེས་སྨྲས་ཀྱང་༎ གང་ཚེ་རིན་ཆེན་དེས་མ་བྱིན་༎
T09bsu078_u:8067	 sa tadā svaprabhāveṇa śoṣāyābdheḥ samudyayau // KAvk_47.51 //	T09D4155-1:355b-11	དེ་ཚེ་རང་གི་མཐུ་ཡས་དེ་༎
T09bsu078_u:8183	 punarjātanavāṅgena dattāṇi prīyate dadau // KAvk_48.38 //  tamuvāca mahīpālaḥ sevāpraṇayayantritaḥ /	T09D4155-1:361a-8	སྐྱེ་བོས་བགོས་སྐལ་ཕུལ་བ་ཡིས་༎ གསེར་གྱི་དགའ་བ་བདག་ལ་ཅི་༎
T09bsu078_u:8185	 dūtīṃ manaḥprasādaya vadanadyutimudvahan // KAvk_48.39 //	T09D4155-1:361a-10	རིན་ཆེན་ཡོན་ཏན་ཁྱོད་ཀྱི་ནི་༎ གཟུགས་འདི་ཉིད་ལ་བདག་དགའ་༎
T09bsu078_u:8187	 na sahe prauravārgo hi bhavaṇīyo mahībhṛtām // KAvk_48.40 //	T09D4155-1:361a-12	གསེར་དང་རིན་རུ་ཤ་རཏནེ་ཤུ་བྷའུ་ཤ་ནའརཧེ་པྲ་ཤོ་བྷ་ཏེ་༎
T09bsu078_u:8188	 saṃvibhajya janānītaiḥ kā prītirmama kāñcanaiḥ /	T09D4155-1:361a-13	རའ་ཛཉའམ་ཀོ་ཤེ་ཤུ་སའི་དནཏི་ཧེ་མ་རཏནའཤམ་པཉཙ་ཡའ༔་༎ ས་མའི་ཧི་ཏ་ཏ་མམ་ཏུ་བྷྱམ་ཀིམ་པྲ་ཡཙཚ་མི་ཀ་ཐྱ་ཏའམ་༎
T09bsu078_u:8189	 tavānarghaguṇā mūrtiriyameva mama priyā // KAvk_48.41 //	T09D4155-1:361a-15	ནི༔་ཤེ་ཤ་ཀོ་ཤ་རའ་ནེ་པི་ན་ནའ་མའ་ནུ་ཤ་ཡོ་སྟུ་མེ་༎ རའཛཉའ་ཏྲི་ཀ་ཆེན་རྡོ་བའི་ཚོགས་༎
T09bsu078_u:8190	 lobhaḥ puruṣaratneṣu bhūṣaṇārheṣu śobhate /	T09D4155-1:361a-17	མཛོད་རྣམས་ན་གནས་རྒྱལ་པོ་ནི་༎ རྒྱན་དུ་འོས་པའི་སྐྱེས་བུ་དག་། རིན་ཆེན་རྣམས་ལ་ཆགས་ན་མཛེས་༎
T09bsu078_u:8191	 rājñāṃ kośeṣu sīdanti hemaratnāśmasaṃcayāḥ // KAvk_48.42 //	T09D4155-1:361a-19	ཁྱོད་ལ་འདོད་པའི་མཆོག་དག་ནི་༎ བདག་གིས་ཅི་སྦྱིན་སྨྲ་བར་མཛོད་༎ མ་ལུས་མཛོད་ནི་བྱིན་གྱུར་ཀྱང་༎ ངེས་པར་བདག་ནི་འགྱོད་མི་འགྱུར་༎ རྒྱལ་བོའི་པའ་ཏ་མའ་ཏྲེ་ན་པརའ་སྱནཏེ་ཡ་དི་ན་ཤྲེ་ཡ༔་༎ ཏ་ད་ནརཐམ་ག་ཏའ་ནྲི་ནྱའ་ཀོརཐ༔པའརཐི་བ་སྱེ་བ་ཡའ་༎
T09bsu078_u:8192	 samīhitatamaṃ tubhyaṃ kiṃ prayacchāmi kathyatām /	T09D4155-1:361a-25	ཨཻ་ཏྱུཀཏ༔ཀཤི་ཏི་པའ་ལེ་ན་ཀུ་མའ་ར༔ཀ་ལི་ཏའམ་ཛ་ལི༔་༎
T09bsu078_u:8194	 rājñṃ dṛkpātapātreṇa prāpyante yadi na śriyaḥ /	T09D4155-1:361a-26	ཏ་མ་དྷའ་ཤ་ཏ་བྷའུ་པ་ལ་དའ་ཏུ་མརཧ་ཏི་ཀོ་པ་ར༔་༎ ཨཨ་ནརཐི་ཏེ་ན་སྤྱན་ཟུར་ལྷུང་ཙམ་གྱིས་༎ གལ་ཏེ་དཔལ་འབྱོར་མ་ཐོབ་ན་༎ དོན་གཉེར་དོན་མེད་ཉིད་གྱུར་པས་༎
T09bsu078_u:8195	 tadanarthaṃ gatārthinyā ko 'thaḥ pārthivasevayā // KAvk_48.44 //	T09D4155-1:361a-30	ས་བདག་བསྟེན་པའི་དོན་ནི་ཅི་༎
T09bsu078_u:8196	 ityuktaḥ kṣitipālena kumāraḥ kalitāñjaliḥ /	T09D4155-1:361a-31	དེ་སྐད་ས་སྐྱོང་གིས་སྨྲས་ཚེ་༎ གཞོན་ནུས་ཐལ་མོ་སྦྱར་བྱས་ནས་༎
T09bsu078_u:8197	 tamabhāṣata bhūpāla dātumarhati ko 'paraḥ // KAvk_48.45 //	T09D4155-1:361a-33	དེ་ལ་སྨྲས་པ་ས་སྐྱོང་དག་། སྟེར་བར་འོས་པ་གཞན་པ་སུ་༎
