src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14mhvastuu:7993	 buddhānāṃ bhagavatām aśīty anuvyaṃjanāni āsi //	T17n0763_003:0659b21_6	「云何世尊八十種好？
K14mhvastuu:7994	 buddhānāṃ bhagavatāṃ tuṅganakhā tāmranakhā snigdhanakhā vṛttāṃgulī ca citrāṃgulī ca anupūrvacitrāṃgulī ca /	T17n0763_003:0659b21_10	」佛言： 「所謂世尊指爪狹長，薄潤光潔； 世尊諸指纖圓𦟛直；
K14mhvastuu:7995	 nirgranthiśirā ca gūḍhaśirā ca gūḍhagulphā ghanasandhī ca aviṣamasamapādā ca /	T17n0763_003:0659b23_4	世尊手足各等指間充密； 世尊骨節深隱不現； 世尊手足如意柔軟； 世尊筋脈盤結深隱；
K14mhvastuu:7996	 buddhā bhagavanto pratipūrṇavyaṃjanā ca samantaprabhā ca mṛdugātrā ca visadagātrā ca adīnagātrā ca /	T17n0763_003:0659b25_2	世尊兩踝俱隱不現； 世尊行步庠序，如龍象王； 世尊進止儀雅，猶如鵝王； 世尊右旋迴顧，舉身隨轉如龍象王； 世尊肢節𦟛圓，妙善安布； 世尊容貌敦蕭，無有所畏；
K14mhvastuu:7997	 anusandhigātrā ca /	T17n0763_003:0659b28_18	世尊身支安定，無有掉動； 世尊骨節交絡無隙，猶如龍蟠； 世尊膝輪圓滿殊妙； 世尊密處，清淨無垢； 世尊肢節稠密堅固；
K14mhvastuu:7998	 susaṃhatagātrā ca /  suvibhaktāṃgapratyaṃgā ca /	T17n0763_003:0659c02_11	世尊身相，周匝端嚴； 世尊身光常自照曜； 世尊臍深，圓妙殊異； 世尊臍厚，不窊不凸； 世尊身體光潔離垢； 世尊皮膚無疣贅等；
K14mhvastuu:8001	 vyapagatatilakālakagātrā ca punar buddhā bhagavanto tūlamṛdupāṇayaś ca /	T17n0763_003:0659c05_7	世尊手掌平滿潤澤； 世尊腹間方正柔軟；
K14mhvastuu:8002	 gambhīrapāṇilekhā abhagnapāṇilekhā ca acchinnapāṇilekhā ca /  anupūrvapāṇilekhā ca /	T17n0763_003:0659c06_9	世尊手紋深長，明直不斷；
K14mhvastuu:8004	 bimboṣṭhā ca /  nābhyāyatanavacanā ca /  mṛdutanukaraktajihvā ca /	T17n0763_003:0659c07_1	世尊脣色丹輝，如頻婆果； 世尊面如滿月，端嚴稱量； 世尊舌相廣長，遍覆面輪；
K14mhvastuu:8007	 gajagarjitastanitasvarā ca /  sukharavaragirā mañjughoṣā ca buddhā bhagavanto /	T17n0763_003:0659c08_16	世尊梵音圓滿，猶如天鼓； 世尊鼻高脩直，其竅不現；
K14mhvastuu:8010	 ṛṣabhavikrāntagāmī ca /  siṃhavikrāntagāmī ca /	T17n0763_003:0659c13_12	世尊身分上半威嚴，最上如師子王；
K14mhvastuu:8016	 vitimirasamantaprabhā ca /  buddhā bhagavanto ṛjugātrā ca /  mṛdugātrā ca anupūrvagātrā ca /  cāpodarā cārūkṣābhagnodarā ca /	T17n0763_003:0659c15_11	世尊兩耳綺麗齊平，離諸過失； 世尊儀容能令見者無捨無染，皆生恭敬；
K14mhvastuu:8020	 gambhīranābhī ca /  acchinnanābhī ca /  abhidakṣiṇāvartanābhī ca /  pariṇatajānumaṇḍalā ca /  buddhā bhagavanto vaṭṭitadāṭhā ca /  tīkṣṇadāṭhā ca /	T17n0763_003:0659c17_4	世尊雙眉綺靡順次，其色紺青； 世尊雙眉高顯光潤，猶如初月；
K14mhvastuu:8027	 abhagnadāṭhā ca /  acchinnadāṭhā ca /  tuṃganāsā ca /  nātyāyatanāsā ca /  asitanayanā ca /  asitasitakamalasadṛśanayanā ca /	T17n0763_003:0659c18_12	世尊首髮紺青修長，稠密不白； 世尊首髮香潔細軟，潤澤旋轉； 世尊首髮齊整光淨；
