src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02vamvuppu:100	 yadi vedho 'pratīkāro mṛtyuḥ sadyas tadā bhavet // VMv_1.50 //	TZ21-ZHA-025:564	ཉེ་བའི་འཆི་ལྟས་ནི་།
T02vamvuppu:101	 pādāṅguṣṭhaṃ samārabhya nābhiparyantago bhavet /  vedhaḥ sadāho yasyāsau ṣaḍmāsān mriyate dhruvam // VMv_1.51 //  pādāṅguṣṭhād dhṛdayāntaṃ yāvat kaṇṭhaṃ śiro 'thavā /  māsatrayāt pakṣatrayān mṛtyur ekadināt kramāt // VMv_1.52 //	TZ21-ZHA-025:565	རྣ་བའི་འུར་སྒྲ་མེད་ན་ཞག་དྲུག
T02vamvuppu:188	 śiraso 'darśanāt tasya mṛtyuḥ syād varṣamadhyataḥ // VMv_1.94 //  putrabhāryāvināśaḥ syād vāmapāṇer adarśanāt /  dakṣiṇādarśanāt pitṛbhrātrādīnāṃ mahīyasām // VMv_1.95 //  jānūpari sthitau bāhū kṛtvā mūrdhni tathāñjalim /  rambhāphalanibhāṃ chāyāṃ lakṣayen madhyatas tayoḥ // VMv_1.96 //	TZ21-ZHA-025:555	དེ་ཡང་མའི་དུས་སྦྱོར་གཡས་པའི་ཚཧེ་སྐྱེས་ན་འཆི་ལྟས་གཡས་ནས་འབྱུང་སྟེ་།
T02vamvuppu:198	 na śrūyate pañcadinaṃ daśa pañcadaśāthavā // VMv_1.99 //  viṃśatiṃ divasān yāvat pañcaviṃśatim eva vā /	TZ21-ZHA-025:557	དེ་བཞིན་དུ་ཞག་ལྔ་དང་བཅུ་དང་བཅོ་ལྔ་དང་ཉི་ཤུ་དང་ཉེར་ལྔ་རྒྱུ་ན་།
T02vamvuppu:200	 bāṇābdhiguṇanetrenduvarṣair mṛtyur yathākramam // VMv_1.100 //	TZ21-ZHA-025:558	རིམ་པས་ལོ་གསུམ་དང་གཅིག་དང་ཟླ་བ་དྲུག་དང་གསུམ་ན་འཆི་ཞིང་།
T02vamvuppu:201	 eṣām apy antarāleṣu śodhyāḥ ṣoḍaśa vāsarāḥ /  varṣasyaiva caturthāṃśaiḥ kramaśaś cābhivardhitaiḥ // VMv_1.101 //	TZ21-ZHA-025:559	ཞག་ཉེར་དྲུག་ནས་སོ་གཅིག་གི་བར་གྱིས་རིམ་བཞིན་ཟླ་བ་གཉིས་དང་གཅིག་དང་ཕྱེད་དང་། ཞག་བཅུ་དང་ལྔ་གསུམ་ན་འཆི་ལ་། དེ་ནས་གཡོན་པ་ཞག་གཅིག་དང་དབུ་མར་གཅིག་རྒྱུ་ཞིང་འཆིའོ་༎
T02vamvuppu:203	 mastakopari niryāntīṃ saptāhaṃ dhūmamālikām /  yo na paśyati tasya syān mṛtyur varṣatrayāvadheḥ // VMv_1.102 //  svanetrayoś caturdikṣu dṛśyante 'ṅgulipīḍanāt /  mārjāranetratulyāni jyotīṃṣi jhaṭitikramāt // VMv_1.103 //  apīḍane 'pi taddṛṣṭau mṛtyuḥ syāc chatavāsaraiḥ /	TZ21-ZHA-025:561	མའི་དུས་སྦྱོར་གཡོན་གྱི་ཚཧེ་སྐྱེས་ན་འཆི་ལྟས་ཀྱང་གཡོན་ནས་འབྱུང་སྟེ་སྣ་བུག་གཡོན་ཁོ་ན་ནས་ཞག་གཅིག་རྒྱུ་ན་ལོ་གསུམ་དང་ཞག་གསུམ་རྒྱུ་ན་ཟླ་བ་སུམ་ཅུ་ནས་འཆི་།
T02vamvuppu:209	 candrasyādhas tathordhvaṃ ca karṇanāsopakaṇṭhayoḥ /  naṣṭe jyotiṣi mṛtyuḥ syāt ṣaṭtrinetrendumāsataḥ // VMv_1.105 //	TZ21-ZHA-025:565	རྣ་བའི་འུར་སྒྲ་མེད་ན་ཞག་དྲུག་།ལྕེའི་རོ་མེད་ན་ཞག་ལྔ་། མིག་གི་དབུས་སུ་རི་མོ་སྔར་མེད་པ་བྱུང་ན་ཞག་བཞི་།
T02vamvuppu:61	 āṣāḍhāt kramaśo vṛddhiḥ puṣyād dhrāsaḥ kramāt tathā /  chāyāvikāram ālocya māsān maraṇam ādiśet // VMv_1.31 //	TZ21-ZHA-025:555	དེ་ཡང་མའི་དུས་སྦྱོར་གཡས་པའི་ཚཧེ་སྐྱེས་ན་འཆི་ལྟས་གཡས་ནས་འབྱུང་སྟེ་།
T02vamvuppu:63	 kṣayakāle bhaved vṛddhir vṛddhikāle kṣayo yadi /  tam eva kālam ārabhya mṛtyur māsād viniścitaḥ // VMv_1.32 //	TZ21-ZHA-025:556	སྣ་བུག་གཡས་པ་ཁོ་ན་ནས་ཞག་གཅིག་རྒྱུ་ན་ལོ་གསུམ་ཕྱོགས་གསུམ་ན་འཆི་།
