src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04nagmyv_u:12	 aṣṭamyāṃ āśrayastasya svapno 'pyasukhasaṃbhavaḥ / @- - - - - - - - - - - - - - - - // 7  namo 'cintyaprabhavāya buddhāyāsaṅgabuddhaye // 8 //	T04D3833:137b-8	མཐུ་བསམ་མི་ཁྱབ་ཕྱག་འཚལ་ལོ་༎
T04nagmyv_u:15	 2. svabhāvena na cotpannā nirvṛtāśca na tattvataḥ /	T04D3833:137b-9	དམ་པའི་དོན་དུ་སྐྱེ་མེད་ཕྱིར་༎ དེ་ཉིད་དུ་ནི་གྲོལ་བའང་མེད་༎
T04nagmyv_u:16	 yathākāśaṃ tathā buddhāḥ sattvāścaivaikalakṣaṇāḥ // 9 //	T04D3833:137b-11	མཁའ་བཞིན་སངས་རྒྱས་དེ་བཞིན་ཏེ་༎ སེམས་ཅན་དང་ནི་མཚན་ཉིད་གཅིག་། ཕ་རོལ་ཚུ་རོལ་སྐྱེ་མེད་པས་༎
T04nagmyv_u:18	 te 'pi śūnyā hi saṃskārāḥ sarvajñajñānagocarāḥ // 10 //  4. sarvabhāvāḥ svabhāvena pratibimbasamā matāḥ /	T04D3833:137b-14	། དེ་བཞིན་འདུས་བྱས་མངོན་པར་སྟོང་༎ ཀུན་མཁྱེན་ཡེ་ཤེས་སྤྱོད་ཡུལ་ཡིན་༎ དངོས་པོ་ཀུན་གྱི་རང་བཞིན་ནོ་༎ གཟུགས་བརྙན་དང་ནི་མཚུངས་པར་རྟོགས་༎
T04nagmyv_u:20	 śuddhāḥ śivasvabhāvāśca advayāstathatāsamāḥ // 11 //	T04D3833:137b-18	རྣམ་དག་ཞི་བའི་ངོ་བོ་ཉིད་༎ གཉིས་མེད་དེ་བཞིན་ཉིད་དུ་མཉམ་༎
T04nagmyv_u:21	 5. asatyātmani cātmatvaṃ kalpayitvā pṛthagjanāḥ /	T04D3833:137b-20	བདག་དང་བདག་མེད་བདེན་མིན་ཏེ་༎ སོ་སོའི་སྐྱེ་བོས་བརྟགས་པ་ཡིན་༎
T04nagmyv_u:23	 6. ṣaḍgatiryaśca saṃsāraḥ svargaśca paramaṃ sukham /	T04D3833:137b-24	འགྲོ་བ་རིགས་དྲུག་འཁོར་བ་རུ་༎ མཐོ་རིས་མཆོག་དང་བདེ་བ་དང་༎ དམྱལ་བར་སྡུག་བསྔལ་ཆེན་པོ་སྟེ་༎
T04nagmyv_u:25	 7. abhūtāṃ kalpanāṃ kṛtvā pacyante narakādiṣu /	T04D3833:137b-31	སྐྱེ་མེད་རྟོགས་པས་བསྐྲུན་པ་ཡིས་༎ དམྱལ་ལ་སོགས་པ་སྣང་བ་ནི་༎
T04nagmyv_u:26	 svadoṣenaiva dahyante veṇavo vahninā yathā // 14 //	T04D3833:137b-33	ཉེས་པ་ནགས་ཀྱི་མེ་བཞིན་བསྲེག་།
T04nagmyv_u:27	 8. yathā māyā tathā sattvā viṣayān paribhuñjate //	T04D3833:137b-34	སྒྱུ་མ་ཇི་ལྟ་ཇི་ལྟ་བར་༎ དེ་བཞིན་སེམས་ཅན་ཡུལ་ལ་སྤྱོད་༎
T04nagmyv_u:28	 māyāmayīṃ gatiṃ yānti pratītyotpādarūpiṇīm // 15 //	T04D3833:137b-36	འགྲོ་བ་སྒྱུ་མའི་རང་བཞིན་ཡིན་༎ དེ་བཞིན་དུ་ནི་བརྟེན་ནས་བྱུང་༎
T04nagmyv_u:29	 9. yathā citrakaro rūpaṃ yakṣasyātibhayaṅkaraṃ /	T04D3833:137b-38	ཇི་ལྟར་རི་མོ་མཁན་གྱིས་གཟུགས་༎ གནོད་སྦྱིན་འཇིགས་པ་བྲིས་པ་ཡིས་༎
T04nagmyv_u:30	 bibheti svayam ālikhya saṃsāre 'py abudhastathā // 16 //	T04D3833:137b-40	དེ་ཡིས་རང་ཉིད་སྐྲག་པ་ལྟར་༎ མི་མཁས་འཁོར་བར་དེ་བཞིན་ནོ་༎
T04nagmyv_u:31	 10. yathā paṅkaṃ svayaṃ kṛtvā kaścit patati bāliśaḥ /	T04D3833:137b-43	བྱིས་པ་འགའ་ཞིག་བྱིང་བ་ལྟར་༎
T04nagmyv_u:32	 tathāsatkalpanāpaṅke magnāḥ sattvā duruttare // 17 //	T04D3833:137b-44	དེ་བཞིན་རྟོག་པའི་འདམ་བྱིང་བས་༎ སེམས་ཅན་རྣམས་ནི་དབྱུང་མི་ནུས་༎
T04nagmyv_u:33	 11. abhāvaṃ bhavato dṛṣṭvā duḥkhāṃ vindati vedanām /	T04D3833:137b-46	དངོས་མེད་དངོས་པོར་ལྟ་བ་ཡིས་༎ སྡུག་བསྔལ་ཚོར་བ་ཉམས་སུ་མྱོང་༎
T04nagmyv_u:35	 12. tāṃscaivāśaraṇān dṛṣṭvā karuṇādhīramānasāḥ /	T04D3833:138a-1	དེ་དག་སྙིང་པོ་མེད་མཐོང་བས་༎ ཤེས་རབ་སྙིང་རྗེའི་ཡིད་ཀྱིས་ནི་༎
T04nagmyv_u:36	 niyojayanti saṃbodhau sattvān buddhā hitaṃkarāḥ // 19 //	T04D3833:138a-3	སེམས་ཅན་རྣམས་ལ་ཕན་པའི་ཕྱིར་༎ རྫོགས་སངས་རྒྱས་ལ་སྦྱར་བར་བྱ་༎
T04nagmyv_u:37	 13. te 'pi saṃbhṛtasaṃbhārāḥ prāpya jñānam anuttaram /	T04D3833:138a-5	དེས་ཀྱང་ཚོགས་བསགས་ཀུན་རྫོབ་ཏུ་༎ བླ་ན་མེད་པའི་བྱང་ཆུབ༎
T04nagmyv_u:38	 kalpanājālanirmuktā buddhā syurlokabandhavaḥ // 20 //	T04D3833:138a-7	ཐོབ་༏་། རྟོག་པའི་འཆིང་བ་རྣམས་ལས་གྲོལ་༎ སངས་རྒྱས་དེ་ནི་འཇིག་རྟེན་གཉེན་༎ གང་གིས་ཡང་དག་དོན་དུ་གཟིགས་༎
T04nagmyv_u:40	 tataḥ śūnyaṃ jagad dṛṣṭvā ādimadhyāntavarjitam // 21 //	T04D3833:138a-11	དེ་ཡིས་འགྲོ་བ་སྟོང་པར་མཁྱེན་༎ ཐོག་མ་དབུས་དང་ཐ་མ་སྤངས་༎
T04nagmyv_u:41	 15. tena paśyanti saṃsāraṃ nirvāṇaṃ ca na cātmanaḥ /	T04D3833:138a-13	དེ་ལྟར་མཐོང་བས་འཁོར་བ་དང་༎ མྱ་ངན་འདས་པའང་དེ་ཉིད་མིན་༎
T04nagmyv_u:42	 nirlepaṃ nirvikāraṃ ca ādimadhyāntabhāsvaram // 22 //	T04D3833:138a-14	ཉོན་མོངས་པ་ཡི་རྣམ་པ་མེད་༎ ཐོག་མ་དབུས་མཐའི་རང་བཞིན་བསལ་༎
T04nagmyv_u:43	 16. svapnānubhūtaviṣayaṃ pratibuddho na paśyati /  mohanidrāvibuddhaśca saṃsāraṃ naiva paśyati // 23 //	T04D3833:138a-16	རྨི་ལམ་ཉམས་སུ་མྱོང་བ་བཞིན་༎ སོ་སོར་རྟོག་པས་སྣང་མ་ཡིན་༎ རྨོངས་པའི་མུན་པ་གཉིད་སད་ལ་༎ འཁོར་བ་རྣམས་ནི་དམིགས་པ་མེད་༎
T04nagmyv_u:45	 17. māyāṃ vidhāya māyavī upasaṃharate yadā /	T04D3833:138a-20	སྒྱུ་མས་སྤྲུལ་པ་སྒྱུ་མར་མཐོང་༎ གང་ཚེ་འདུས་པ་དེ་ཡི་ཚེ་༎
T04nagmyv_u:46	 tadā na vidyate kiṃcid dharmāṇāṃ sā hi dharmatā // 24 //	T04D3833:138a-22	ཅུང་ཟད་ཡོད་པ་མ་ཡིན་ཏེ་༎ དེ་ནི་ཆོས་རྣམས་ཆོས་ཉིད་ཡིན་༎
T04nagmyv_u:47	 18. cittamātram idaṃ sarvaṃ māyākāravad utthitam /	T04D3833:138a-24	འདི་དག་ཐམས་ཅད་སེམས་ཙམ་སྟེ་༎ སྒྱུ་མ་ལྟ་བུར་གནས་པ་ཡིན་༎
T04nagmyv_u:48	 tataḥ śubhāśubhaṃ karma tato janma śubhāśubham // 25 //	T04D3833:138a-26	དགེ་དང་མི་དགེ་ལས་རྣམས་ཀྱིས་༎ དེ་ཡིས་བཟང་ངན་སྐྱེ་བ་རྣམས༎
T04nagmyv_u:52	 bhavārṇave bhramantyasmin bālā mohatamovṛtāḥ // 27 //	T04D3833:138a-33	རྨོངས་པའི་མུན་པས་བསྒྲིབས་པ་ན་༎ བྱིས་པ་འཁོར་བའི་རྒྱ་མཚོར་འཁྱམ་༎
T04nagmyv_u:53	 kalpanājalapūrṇasya saṃsārasumahodadheḥ /	T04D3833:138a-35	རྟོག་པའི་ཆུ་བོས་གང་བ་ཡི་༎ འཁོར་བའི་རྒྱ་མཚོ་ཆེན་པོ་ལ་༎ ཐེག་ཆེན་གྲུ་ལ་མི་ཞོན་པ་༎
T04nagmyv_u:55	 mahāyānaviṃśikā kṛtirāryanāgārjunapādānāṃ /	T04D3833:138a-43	ཐེག་པ་ཆེན་པོ་ཉི་ཤུ་པ་སློབ་དཔོན་ཀླུ་སྒྲུབ་ཀྱི་ཞལ་ལྔ་ནས་མཛད་པ་རྫོགས་སོ་།
