src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12ekmuhr_u:107	 namas-āryāvalokiteśvarāya bodhisattvāya mahāsattvāya mahā-kāruṇikāya{ḥ} /  namas-\var{nama\lem \em;	K12D0686_H0689:345a-44	ཁྲུས་ཀྱི་རིག་སྔགས་སོ་༎ ན་མོ་རཏན་ཏྲ་ཡའ་ཡ་། ན་མོ་ཨའརྱ་ཨཨ་བ་ལོ་ཀི་ཏེ་ཤབ༹་ར་ཡ་། ༄༣༤༥བ་བོ་དྷི་སཏབ༹འ་ཡ་།
K12ekmuhr_u:111	 dhara dhara dhiri dhiri \Dutt from Tib} /  dhuru dhuru /  iṭṭe viṭṭe /	K12D0686_H0689:345b-6	ཤུདདྷ་ཤུདདྷ་ཀ་པ་ཙ་ན་པྲ་བྷ་ས་བི་མ་ལེ་། ཤུདདྷ་རའ་ཤའི་།
K12ekmuhr_u:114	 cale cale /  pracale pracale /  [kusume]\var{kusume\em supplied from Tib also in Chinese} kusumavare /	K12D0686_H0689:345b-8	ཤུད་ཙི་ཤུད་ཙི༏་ཤུ་ཙི་གོ་ཙ་ར་སིདདྷེ་།
K12ekmuhr_u:118	 viṭi \Dutt} svāhā /	K12D0686_H0689:345b-10	པྲ་བ་ར་ནི་སབ༹འཧའ་།
K12ekmuhr_u:120	 namas- ratna-trayāya /	K12D0686_H0689:345b-13	ན་མོ་རཏན་ཏྲ་ཡའ་ཡ་།
K12ekmuhr_u:121	 namas- āryāvalokiteśvarāya bodhisattvāya mahāsattvāya /	K12D0686_H0689:345b-14	ན་མ་ཨའརྱ་ཨཨ་བ་ལོ་ཀི་ཏེ་ཤབ༹་རའ་ཡ་། བོ་དྷི་སཏབ༹འ་ཡ་། མ་ཧའ་སཏབ༹འ་ཡ་།
K12ekmuhr_u:123	 hā [hā hā] hā \Dutt} /  ime tile cile bhile khile svāhā /	K12D0686_H0689:345b-22	ཛ་ཡ་སིདདྷེ་བྷ་ག་ཝའན་ཨའརྱ་ཨཨ་བ་ལོ་ཀི་ཏེ་ཤབ༹་རའ་ཡ་ས་ར་ས་ར་སབ༹འཧའ་།
K12ekmuhr_u:128	 namas- ratna-trayāya /	K12D0686_H0689:345b-25	ན་མོ་རཏན་ཏྲ་ཡའ་ཡ་།
K12ekmuhr_u:129	 namas- āryāvalokiteśvarāya bodhisattvā[ya ma]hāsattvāya /	K12D0686_H0689:345b-26	ན་མ་ཨའརྱ་ཨཨ་བ་ལོ་ཀི་ཏེ་ཤབ༹་ར་ཡ་། བོ་དྷི་སཏབ༹འ་ཡ་། མ་ཧའ་སཏབ༹འ་ཡ་།
K12ekmuhr_u:133	 namas- ratna-trayāya /	K12D0686_H0689:345b-39	ན་མོ་རཏན་ཏྲ་ཡའ་ཡ་།
