src_segmentnr	src_original	tgt_segmentnr	tgt_original
T09ajm_u:0	 Āryaśūra: Jātakamālā 1-15,  revised text  1. Vyāghrījātakam  2. Śibijātakam	T09D4150:1b-0	༄༡བ་༅་༎ རྒྱ་གར་སྐད་དུ་།
T09ajm_u:100	 nātyantike 'py ātmasukhe yathāyaṃ mamādaro 'nyatra parārthasiddheḥ // AJm_1.30 //	T09D4150:4a-11	བདག་གིས་བདེ་བ་མཆོག་ཐོབ་ཕྱིར་མིན་གྱི་༎ གཞན་དོན་བསྒྲུབ་ཕྱིར་བདག་གིས་འདི་བརྩམས་སོ་༎
T09ajm_u:1000	 dhane tanutvaṃ kramaśo gate vā bhāgyānuvṛttyā kṣayam āgate vā /	T09D4150:28a-20	རིམ་གྱིས་ནོར་ནི་ཉུང་ངུར་གྱུར་པའམ་། སྐལ་བ་ཆུང་པས་ཟད་པར་གྱུར་ན་ནི་༎
T09ajm_u:1001	 vijṛmbhamāṇapraṇayaḥ suhṛtsu śobheta na sphītadhanaḥ kṛśeṣu // AJm_8.34 //	T09D4150:28a-22	མཛའ་བོ་རྣམས་ལ་སློང་བ་མཛེས་པར་གྱུར་༎ ནོར་ལྡན་དབུལ་ལ་སློང་བ་ཡོངས་མི་མཛེས་༎ སྐྱེ་བོ་ཕོངས་པ་རྣམས་ཀྱི་ཕྱིར་བསྐྱེད་པའི་༎
T09ajm_u:1002	 vivardhiteṣv arthijanārtham eva saṃvidyamāneṣu ca me bṛhatsu /  gātreṣu māṃsopacayonnateṣu yuṣmāsv api syāt praṇayo virūpaḥ // AJm_8.35 //	T09D4150:28a-25	ལུས་ནི་ཤ་རྒྱས་ཤིན་ཏུ་མཐོ་བ་དང་༎ ང་བདག་ཉིད་ལ་ཆེན་པོ་ཡོད་བཞིན་དུ་༎ ཁྱོད་ལ་སློང་བ་ལེགས་པ་མ་ཡིན་ནོ་༎
T09ajm_u:1004	 asaṃstutānām api ca kṣameya pīḍāṃ kathaṃ kaiva kathā bhavatsu /  svāny eva māṃsāni yato 'smi ditsur māṃ caiva yācanta ime na yuṣmān // AJm_8.36 //	T09D4150:28a-27	མི་ཤེས་གཞན་གྱི་གནོད་པའང་མི་བཟོད་ན་༎ ཁྱོད་ཀྱི་གནོད་པ་བདག་གིས་ག་ལ་བཟོད་༎ འདི་དག་ཁྱོད་ལ་མི་སློང་ང་ལ་སློང་༎ དེ་བས་ང་བདག་ཤ་ནི་སྦྱིན་པར་བྱ་༎
T09ajm_u:1006	 tad alam asmadatisnehād dharmavighnaniḥsādhvasatayā /  anucitaḥ khalv ayam atrabhavatām asmadartheṣu samudācāraḥ /	T09D4150:28a-31	དེ་བས་ན་ང་ལ་རབ་ཏུ་བྱམས་པས་ཆོས་ཀྱི་གེགས་ལ་འཛེམ་པ་མེད་པ་འདི་ཐོང་ཤིག་། ངའི་དོན་དུ་ཁྱོད་ཀྱིས་སྤྱོད་པ་འདི་ལྟ་བུ་བྱ་བ་མི་རིགས་སོ་༎
T09ajm_u:1008	 mīmāṃsitavyam api ca tāvad etat syāt /	T09D4150:28a-32	འདི་ནི་རེ་ཞིག་དཔྱད་དགོས་ཏེ་།
T09ajm_u:1009	 svārtham annādi ditsantaṃ kathaṃ syāt pratiṣedhayan /	T09D4150:28a-33	བཟའ་བ་ལ་སོགས་བདོག་བཞིན་དུ་༎ སྦྱིན་པ་འགོག་པ་ཇི་ལྟར་འགྱུར་༎
T09ajm_u:101	 tathā mamānena samānakālaṃ lokasya duḥkhaṃ ca sukhodayaṃ ca /  hartuṃ ca kartuṃ ca sadāstu śaktis tamaḥ prakāśaṃ ca yathaiva bhānoḥ // AJm_1.31 //	T09D4150:4a-13	དེ་བས་བདག་ནི་འདི་ཡིས་དུས་གཅིག་ཏུ་༎ འཇིག་རྟེན་དག་ལ་སྡུག་བསྔལ་བདེ་འབྱུང་བ་༎ གསལ་ཞིང་བསྒྲུབ་པ་རྟག་ཏུ་ནུས་གྱུར་ཅིག་། ཉི་མས་མུན་བསལ་སྣང་བྱུང་ནུས་བཞིན་ནོ་༎
