src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04santbcpu:498	 imaṃ carmapuṭaṃ tāvat svabuddhyaiva pṛthak kuru /  asthipañjarato māṃsaṃ prajñāśastreṇa mocaya // Bca_5.62 //	T04D3874:35a-26	ཤེས་རབ་མཚོན་གྱིས་གུད་དུ་ཕྱེ་༎
T04santbcpu:500	 asthīnyapi pṛthak kṛtvā paśya majjānamantataḥ /	T04D3874:35a-27	རུས་པ་རྣམས་ཀྱང་དབྱེ་བྱས་ནས་༎ རྐང་གི་བར་དུ་བལྟ་བྱ་ཞིང་༎ རྐང་མཐར་ཐུག་པའི་བར་དུའོ་༎
T04santbcpu:161	 pramattena mayā nāthā bahu pāpamupārjitam // Bca_2.43 //  aṅgacchedārthamapyadya nīyamāno viśuṣyati /	T04D3874:17a-20	མི་རྟག་ཚེ་འདི་ཉིད་ཀྱི་ཆེད་དུ་བདག་དང་བདག་གིར་ལྷག་པར་ཆགས་པའི་རྒྱུས་སྡིག་པ་རྣམས་བསགས་སོ་ཞེས་པའོ་༎ དེ་བས་ན་བདག་ཉིད་ནི་གཤིན་རྗེའི་ཕོ་ཉས་ངེས་པར་ཁྲིད་པར་འགྱུར་རོ་༎ དེ་ལྟར་ན་དེ་ཉིད་ཀྱི་ཚེ་ཀུན་ནས་སྐྱོབ་པས་བསོད་ནམས་དག་བྱའོ་ཞེ་ན་།
T04santbcpu:164	 kiṃ punarbhairavākārair yamadūtairadhiṣṭhitaḥ /	T04D3874:17a-28	འཆི་བའི་དུས་བྱེད་པའི་གཤིན་རྗེའི་ཕོ་ཉ་ཤིན་ཏུ་འཇིགས་འཇིགས་ལྟ་བུའི་ཤ་ཚུགས་ཅན་གྱིས་བཟུང་ཞིང་།
T04santbcpu:165	 mahātrāsajvaragrastaḥ purīṣotsargaveṣṭitaḥ // Bca_2.45 //	T04D3874:17b-0	བདག་གིར་བྱས་པར་གྱུར་ལ་འཇིགས་པ་ཆེན་པོས་སྐྲག་པར་བྱེད་པའི་རིམས་ནད་ཀྱིས་ཐེབས་པར་༄༡༧བ་གྱུར་ཅིང་། རབ་ཏུ་ཉམ་ཐག་བྱེད་པ་སྟེ་། བཤང་གཅི་འབྱུང་བར་ལུས་ལ་གོས་པར་འགྱུར་བའི་གནས་སྐབས་སུ་ལྟ་སྨོས་ཀྱང་ཅི་དགོས་། དེ་ནས་སྔར་བས་།
T04santbcpu:166	 kātarairdṛṣṭipātaiśca trāṇānveṣī caturdiśaṃ /	T04D3874:17b-4	བྲེད་ཤ་འཐོན་པའི་མིག་བགྲད་ནས་༎ ཕྱོགས་བཞིར་སྐྱབས་དག་ཚོལ་བར་བྱེད་༎
T04santbcpu:167	 ko me mahābhayādasmāt sādhustrāṇaṃ bhaviṣyati // Bca_2.46 //	T04D3874:17b-6	ཇི་ལྟ་ཞེ་ན་། སུ་ཞིག་འཇིགས་ཆེན་འདི་ལས་བདག་། ལེགས་པར་སྐྱོབ་པར་བྱེད་འགྱུར་ཞེས་༎
T04santbcpu:169	 tadāhaṃ kiṃ kariṣyāmi tasminsthāne mahābhaye // Bca_2.47 //	T04D3874:17b-14	དེ་ནས་ཀུན་ཏུ་ཡི་མུག་འགྱུར་༎ སྐྱོབ་པར་གྱུར་པས་ཀྱང་། གནས་དེར་སྐྱབས་ཡོད་མ་ཡིན་ན་༎ དེ་ཚེ་བདག་གིས་ཇི་ལྟར་བྱ་༎
T04santbcpu:170	 adyaiva śaraṇaṃ yāmi jagannāthānmahābalān /	T04D3874:17b-18	དེའི་ཕྱིར་། དེ་བས་རྒྱལ་བ་འགྲོ་བའི་མགོན་༎
T04santbcpu:171	 jagadrakṣārthamudyuktān sarvatrāsaharāṃjinān // Bca_2.48 //	T04D3874:17b-19	འགྲོ་བ་བསྐྱབ་པའི་དོན་བརྩོན་པ་༎ སྟོབས་ཆེན་འཇིགས་པ་ཀུན་སེལ་ལ་༎
