src_segmentnr	src_original	tgt_segmentnr	tgt_original
T05nagsaliu:1281	 nāmarūpavivṛddhayā ṣaḍbhirāyatanadvārai kṛtyakriyāḥ pravartante /	K10D0210_H0211:187b-2	མིང་དང་། གཟུགས་རྣམ་པར་འཕེལ་བས་སྐྱེ་མཆེད་དྲུག་གི་སྒོ་ནས་བྱ་བ་བྱེད་པ་རྣམས་འབྱུང་སྟེ་།
T05nagsaliu:1284	 ayaṃ ṣaḍāyatanapratyayaḥ sparśa ityucyate /	K10D0210_H0211:187b-3	དེ་ནི་མིང་དང་། གཟུགས་ཀྱི་རྐྱེན་གྱིས་སྐྱེ་མཆེད་དྲུག་ཅེས་བྱའོ་༎
T05nagsaliu:1286	 tajjātīyā vedanā pravartate /  yastāṃ vedanāṃ viśeṣeṇāsvādayati,	K10D0210_H0211:187b-4	སྐྱེ་མཆེད་དྲུག་པོ་དག་ལ་རེག་པའི་ཚོགས་དྲུག་འབྱུང་སྟེ་།
T05nagsaliu:1290	 adhyavasāyaṃ tiṣṭhati sā vedanāpratyayā tṛṣṇetyucyate /	K10D0210_H0211:187b-7	དེ་ནི་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་ཞེས་བྱའོ་༎ ཚོར་བའི་བྱེ་བྲག་དེ་དག་མྱོང་བ་དང་། མངོན་པར་དགའ་བ་དང་། ལྷག་པར་ཞེན་པ་དང་། ལྷག་པར་ཞེན་ནས་འདུག་པ་དེ་ནི་ཚོར་བའི་རྐྱེན་གྱིས་སྲེད་པ་ཞེས་བྱའོ་༎
T05nagsaliu:1291	 āsvādanādhyavasānādhyavasāyasthānādātmapriyarūpa-sātarūpa-viyogo mābhūditi yasya bhūyaḥ praṇidhānamiyaṃ tṛṣṇā pratyayopādānetyucyate /	K10D0210_H0211:187b-9	མྱོང་བ་དང་། མངོན་པར་དགའ་བ་དང་། ལྷག་པར་ཞེན་པ་དང་། ལྷག་པར་ཞེན་ནས་འདུག་པ་ལས་བདག་སྡུག་པའི་ངོ་བོ་དང་། བདེ་བའི་ངོ་བོ་དང་འབྲལ་བར་མ་གྱུར་ཅིག་སྙམ་དུ་ཡོངས་སུ་མི་གཏོང་བར་ཕྱིར་ཞིང་སྨོན་པ་འདི་ནི་སྲེད་པའི་རྐྱེན་གྱིས་ལེན་པ་ཞེས་བྱའོ་༎
T05nagsaliu:1292	 evaṃ prārthayamānaḥ punarbhavajanakaṃ karma samutthāpayati kāyena vācā manasā ca sa upādāna-pratyayo bhava ityucyate /	K10D0210_H0211:187b-10	དེ་ལྟར་སྨོན་ཅིང་ཡང་སྲིད་པ་བསྐྱེད་པའི་ལས་ལུས་དང་། ངག་དང་། ཡིད་ཀྱིས་ཀུན་ནས་སློང་བ་དེ་ནི་ལེན་པའི་རྐྱེན་གྱིས་སྲིད་པ་ཞེས་བྱའོ་༎
T05nagsaliu:1293	 tatkarmanirjātānāṃ pañcaskandhānām abhinirvṛttiryā sā bhavapratyayo jātirityucyate /  jātyābhinirvṛttānāṃ skandhānāmupacayana-paripākādvināśo bhavati /  tadidaṃ jātipratyayaṃ jarāmaraṇamityucyate/	K10D0210_H0211:188a-2	སྐྱེས་ནས་མངོན་དུ་འགྲུབ་པའི་ཕུང་པོ་རྣམས་ཀྱི་འཕེལ་བ་ཡོངས་སུ་སྨིན་པ་དང་། འཇིག་པར་འགྱུར་བ་དེ་ནི་སྐྱེ་བའི་རྐྱེན་གྱིས་རྒ་ཤི་ཞེས་བྱའོ་༎ དེ་ལྟར་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བའི་ཡན་ལག་བཅུ་གཉིས་པོ་འདི་དག་ནི་རྒྱུ་གཞན་དང་། གཞན་ལས་བྱུང་བ་། རྟག་པ་མ་ཡིན་། མི་རྟག་པ་མ་ཡིན་། འདུས་བྱས་མ་ཡིན་། འདུས་མ་བྱས་མ་ཡིན་།
T05nagsaliu:1298	 evamayaṃ dvādaśāṅgaḥ pratītyasamutpādo-'nyonyahetukodbhūtaḥ /  dvādaśāṅgastripravṛttirnityocchedo hyanādijaḥ/  pravṛtterjaladhārāvad vartate 'nādikālikaḥ /	K10D0210_H0211:188a-16	རྒྱུན་མ་ཆད་པར་ཀླུང་གི་རྒྱུན་བཞིན་དུ་རྗེས་སུ་ཞུགས་པའོ་༎ རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བའི་ཡན་ལག་བཅུ་གཉིས་པོ་འདི་དག་ནི་རྒྱུ་གཞན་དང་། གཞན་ལས་བྱུང་བ་།
T05nagsaliu:1301	 nānityaḥ sa tu satataṃ sthitatvāt /	K10D0210_H0211:188a-19	རྟག་པ་མ་ཡིན་། མི་རྟག་པ་མ་ཡིན་།
T05nagsaliu:1302	 na saṃskṛta iti tu saṃskāraviyuktatvāt /	K10D0210_H0211:188a-21	འདུས་བྱས་མ་ཡིན་། འདུས་མ་བྱས་མ་ཡིན་།
