src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinv06_u:3191	 tau saṃprasthitau /  anyatamasya puruṣasya niṣpalāyate baḍavā /  tena daṇḍī ucyate dhāraya me etāṃ baḍavām* /  kathaṃ dhārayāmi /	T10n2902u_001:62	 [ tatas ] tena [ daṇḍinā aśvāgatirodhārtha ] upalaḥ kaścij jagṛhe aśvāṃ [ prati ] nicikṣipe ca [; ]
K01vinv06_u:3195	 yathā śaknoṣi /  tena pāṣāṇaṃ gṛhītvā śirasi prahāro dattaḥ /  sā kālagatā /	T10n2902u_001:63	 [ sa copalaḥ ] aśvāyāḥ padamekamāhatya [ tad ] babhañja |
K01vinv06_u:3198	 sa puruṣaḥ kathayati /  tvayā me baḍavā praghātitā /  prayaccha māṃ baḍavām* /	T10n2902u_001:67	 tena [ janena ] jagade - “ yatastvayā turagā mama māritā'taḥ pratidehi [ me ] mamā'śvām “ [ iti ] |
K01vinv06_u:3201	 (fol. 172v1 = GBM 6.1013) kasyārthaṃ baḍavāṃ dadāmi /	T10n2902u_001:71	 [ daṇḍinoktam - ] “ kasya hetoraśvāṃ dāsyāmi ?“ [ iti ] |
K01vinv06_u:3202	 sa kathayati /	T10n2902u_001:75	 [ janena ] tenā''kāritam - “ ihāgaccha |
K01vinv06_u:3203	 āgacchādarśamukhasya rājñaḥ sakāśaṃ gacchāvaḥ /	T10n2902u_001:76	 nṛpasya savidhe ca vrajāva |
K01vinv06_u:3204	 so 'smākaṃ vyavahāraṃ gopayiṣyati /	T10n2902u_001:77	 [ sa ] āvayorvicāraniṣpattiṃ kariṣyatī “ ti |
K01vinv06_u:3205	 te tatra saṃprasthitāḥ /	T10n2902u_001:81	 tadā tau jagmatuśca |
K01vinv06_u:3206	 sa daṇḍī niṣpalāyitum ārabdhaḥ /  tena prākārasyopariṣṭād ātmā muktaḥ /	T10n2902u_001:85	 [ tato vairibhayāt ] sa daṇḍī palāyitumārebhe |  [ apasaraṇāvasare ] sa ca kasyacit kuḍayasyādhastād avapupluve |
K01vinv06_u:3208	 tasyādhastāt kuvindo vastraṃ sūyamānas tasyopari (MSV I 117) patitaḥ /	T10n2902u_001:87	 tasya puratastantuvāyaḥ kaścit tantūn saṃvāyāsīnaḥ |  tasya [ kuvindasya ] upariṣṭāt [ daṇḍī ] papāta |
