src_segmentnr	src_original	tgt_segmentnr	tgt_original
GP12mkp1-93u:9461	 namo devyai mahādevyai śivāyai satataṃ namaḥ /  namaḥ prakṛtyai bhadrāyai niyatāḥ praṇatāḥ sma tām // MarkP_85.7 //  raudrāyai namo nityāyau gauryai dhātryai namo namaḥ /  namo jagatpratiṣṭhāyai devyai kṛtyai namo namaḥ // MarkP_85.8 //  dyotstrāyai cendurūpiṇyai sukhāyai satataṃ namaḥ /	T01n904u_001:6	 namastasyai namastasyai namastasyai namo namaḥ || 3 ||
GP12mkp1-93u:9466	 kalyāṇyai praṇatāṃ vṛddhyai siddhyai kurmo namo namaḥ // MarkP_85.9 //  nairṛtyai bhūbhṛtāṃ lakṣmyai śarvāṇyai te namo namaḥ /  durgāyai durgapārāyai sārāyai sarvakāriṇyai /  khyātyai tathaiva kṛṣṇāyai dhūmrāyai satataṃ namaḥ // MarkP_85.10 //  atisaumyātiraudrāyai natāstasyai namo namaḥ /  mano jagatpratiṣṭhāyai devyai kṛtyai namo namaḥ // MarkP_85.11 //	T01n904u_001:8	 namastasyai namastasyai namastasyai namo namaḥ || 4 ||
GP12mkp1-93u:9472	 yā devī sarvabhūteṣu viṣṇumāyeti śabditā /  namastasyai namastasyai namastasyai namo namaḥ // MarkP_85.12 //  yā devī sarvabhūteṣu cetanetyabhidhīyate /  namastasyai namastasyai namastasyai namo namaḥ // MarkP_85.13 //  yā devī sarvabhūteṣu buddhirūpeṇa saṃsthitā /	T01n904u_001:10	 namastasyai namastasyai namastasyai namo namaḥ || 5 ||
GP12mkp1-93u:9477	 namastasyai namastasyai namastasyai namo namaḥ // MarkP_85.14 //	T01n904u_001:12	 namastasyai namastasyai namastasyai namo namaḥ || 6 ||
GP12mkp1-93u:9479	 namastasyai namastasyai namastasyai mano namaḥ // MarkP_85.15 //	T01n904u_001:14	 namastasyai namastasyai namastasyai namo namaḥ || 7 ||
GP12mkp1-93u:9481	 namastasyai namastasyai namastasyai namo namaḥ // MarkP_85.16 //	T01n904u_001:16	 namastasyai namastasyai namastasyai namo namaḥ || 8 ||
GP12mkp1-93u:9483	 namastasyai namastasyai namastasyai namo namaḥ // MarkP_85.17 //	T01n904u_001:18	 namastasyai namastasyai namastasyai namo namaḥ || 9 ||
GP12mkp1-93u:9485	 namastasyai namastasyai namastasyai namo namaḥ // MarkP_85.18 //	T01n904u_001:20	 namastasyai namastasyai namastasyai namo namaḥ || 10 ||
GP12mkp1-93u:9487	 namastasyai namastasyai namastasyai namo namaḥ // MarkP_85.19 //	T01n904u_001:22	 namastasyai namastasyai namastasyai namo namaḥ || 11 ||
GP12mkp1-93u:9489	 namastasyai namastasyai namastasyai namo namaḥ // MarkP_85.20 //	T01n904u_001:24	 namastasyai namastasyai namastasyai namo namaḥ || 12 ||
GP12mkp1-93u:9491	 namastasyai namastasyai namastasyai namo namaḥ // MarkP_85.21 //	T01n904u_001:26	 namastasyai namastasyai namastasyai namo namaḥ || 13 ||
GP12mkp1-93u:9493	 namastasyai namastasyai namastasyai namo namaḥ // MarkP_85.22 //	T01n904u_001:28	 namastasyai namastasyai namastasyai namo namaḥ || 14 ||
GP12mkp1-93u:9499	 namastasyai namastasyai namastasyai namo namaḥ // MarkP_85.25 //	T01n904u_001:30	 namastasyai namastasyai namastasyai namo namaḥ || 15 ||
GP12mkp1-93u:9501	 namastasyai namastasyai namastasyai namo namaḥ // MarkP_85.26 //	T01n904u_001:32	 namastasyai namastasyai namastasyai namo namaḥ || 16 ||
GP12mkp1-93u:9507	 namastasyai namastasyai namastasyai namo namaḥ // MarkP_85.29 //	T01n904u_001:34	 namastasyai namastasyai namastasyai namo namaḥ || 17 ||
GP12mkp1-93u:9513	 namastasyai namastasyai namastasyai namo namaḥ // MarkP_85.32 //	T01n904u_001:36	 namastasyai namastasyai namastasyai namo namaḥ || 18 ||
GP12mkp1-93u:9515	 namastasyai namastasyai namastasyai namo namaḥ // MarkP_85.33 //	T01n904u_001:38	 namastasyai namastasyai namastasyai namo namaḥ || 19 ||
GP12mkp1-93u:9517	 namastasyai namastasyai namastasyai namo namaḥ // MarkP_85.34 //	T01n904u_001:40	 namastasyai namastasyai namastasyai namo namaḥ || 20 ||
GP12mkp1-93u:9518	 yā devī sarvabhūteṣu bhrāntirūpeṇa saṃsthitā /	T01n904u_001:41	 yā devī bhautikī velā ālikālivicāriṇī |
GP12mkp1-93u:9519	 namastasyai namastasyai namastasyai namo namaḥ // MarkP_85.35 //	T01n904u_001:42	 namastasyai namastasyai namastasyai namo namaḥ || 21 ||
