src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12n2967u_001:4129	 iti sarvatathāgatakāyavākcittaguhyarahasyātirahasye śrīguhyasamāje mahāguhyatantrarāje sarvatathāgatasamayasambaravajrādhiṣṭhānapaṭalaḥ saptadaśo'dhyāyaḥ	K12D0442-0443-2_H0416-2:521b-0	༄༥༢༡བ་། །རྒྱུད་ཕྱི་མ་།
K12n2967u_001:4130	 -119- aṣṭādaśaḥ paṭalaḥ atha khalu maitreyaprabhṛtayo mahābodhisattvāḥ sarvatathāgatābhiṣekakāyavākcittaguhyanirdeśaṁ sarvabhāvena yathāvad yathāsamayaṁ dṛṣṭvā śrutvā cādhigamya tān sarvatathāgatān dṛṣṭadhārmikānevamāhuḥ |  aho samantabhadrasya kāyavākcittanirṇayaḥ |	K12D0442-0443-2_H0416-2:521b-1	དེ་ནས་བྱམས་པ་ལ་སོགས་པ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྣམས་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་དབང་བསྐུར་བ་དང་། སྐུ་དང་། གསུང་དང་། ཐུགས་ཀྱི་གསང་བ་བསྟན་པ་ལ་དངོས་པོ་ཐམས་ཅད་ཀྱིས་ཇི་ལྟ་བ་དང་། དུས་ཇི་ལྟ་བ་བཞིན་དུ་མཐོང་ཞིང་ཐོས་ལ་ཁོང་དུ་ཆུད་ནས་ཆོས་གཟིགས་པ་དང་ལྡན་པའི་དེ་བཞིན་གཤེགས་པ་དེ་དག་ཐམས་ཅད་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ ཨཨེ་མའོ་ཀུན་ཏུ་བཟང་པོ་ཡི་༎ སྐུ་གསུང་ཐུགས་ཀྱི་ངེས་པ་དག་།
K12n2967u_001:4132	 viharanti trivajreṇa trivajreṣu samantataḥ || 1 ||  sarvasattvāḥ samutpannāstryadhvavajrasvabhāvataḥ |	K12D0442-0443-2_H0416-2:521b-5	རྡོ་རྗེ་གསུམ་གྱིས་ཀུན་ཏུ་ནི་༎ རྡོ་རྗེ་གསུམ་ལ་ཀུན་ཏུ་བཞུགས་༎ སེམས་ཅན་ཐམས་ཅད་དུས་གསུམ་གྱི་༎
K12n2967u_001:4135	 bodhivajrapadaṁ prāptā buddhavajramahardhikāḥ || 2 ||	K12D0442-0443-2_H0416-2:521b-8	རྡོ་རྗེའི་ངོ་བོར་ཡང་དག་བྱུང་༎ སངས་རྒྱས་རྡོ་རྗེ་རྫུ་འཕྲུལ་ཆེ་༎ བྱང་ཆུབ་རྡོ་རྗེའི་གནས་ཐོབ་པའོ་༎
K12n2967u_001:4137	 aho suvismayamidamaho śāntamatīndriyam |  aho paramanirvāṇamaho saṁsārasantatiḥ || 3 ||	K12D0442-0443-2_H0416-2:521b-11	ཨཨེ་མའོ་འདི་རབ་ངོ་མཚར་ཆེ་༎ ཨཨེ་མའོ་ཞི་བ་དབང་པོ་འདས་༎ ཨཨེ་མའོ་འཁོར་བ་དག་གི་རྒྱུན་༎ ཨཨེ་མའོ་མཆོག་ཏུ་མྱ་ངན་འདས་༎
K12n2967u_001:4140	 tataste sarvatathāgatāstān bodhisattvān mahāsattvānevamāhuḥ |  evamevabodhisattvā evameva mahāsattvā iti |	K12D0442-0443-2_H0416-2:522a-0	དེ་ནས་དེ་བཞིན་གཤེགས་པ་དེ་དག་ཐམས་ཅད་ཀྱིས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་དེ་རྣམས་༄༥༢༢ཨ་༌༎ བྱང་ཆུབ་སེམས་དཔའ། དེ་དེ་བཞིན་ནོ་༎ སེམས་དཔའ་ཆེན་པོ་། དེ་དེ་བཞིན་ནོ་༎
K12n2967u_001:4142	 atha te sarve bodhisattvā mahāsattvāḥ punaḥ samājamāgamya tānsarvatathāgatān guhyetarapūjābhiḥ saṁpūjya praṇipatyaikakaṇṭhenaivamāhuḥ |  aho sudurlabhamidamupāyaṁ bodhisādhanam |	K12D0442-0443-2_H0416-2:522a-6	དེ་ནས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་དེ་དག་ཐམས་ཅད་ཡང་འདུས་པར་གྱུར་ནས་། དེ་བཞིན་གཤེགས་པ་དེ་དག་ཐམས་ཅད་ལ་གསང་བ་དང་། ཕྱིའི་མཆོད་པ་རྣམས་ཀྱིས་ཡང་དག་པར་མཆོད་ནས་ཕྱག་བྱས་ཏེ་མགྲིན་གཅིག་ཏུ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ ཨཨེ་མའོ་ཤིན་ཏུ་རྙེད་དཀའ་བ་༎ བྱང་ཆུབ་སྒྲུབ་པའི་ཐབས་འདི་ཡིན་༎ རྒྱུད་ཀྱི་མཆོག་གི་མཆོག་གྱུར་པ་༎
K12n2967u_001:4146	 adhyeṣayāmastvāṁ nātha yaduktaṁ bhūtavādinā |  tadgūḍhāvabodhanārthāya sattvānāṁ hitakamyayā || 5 ||	K12D0442-0443-2_H0416-2:522a-11	གསང་བ་འདུས་པ་ཞེས་བྱ་བའི་རྒྱུད་༎ སྦས་པ་དེ་ནི་རྟོགས་ཕྱིར་དང་༎ སེམས་ཅན་རྣམས་ལ་ཕན་འདོད་པས་༎ ཡང་དག་གསུང་བས་གང་བཤད་པ་༎ མགོན་པོ་ཁྱེད་ལ་གསོལ་བར་འཚལ་༎
K12n2967u_001:4149	 atha te sarvatathāgatāstān bodhisattvānevamāhuḥ ||	K12D0442-0443-2_H0416-2:522a-15	དེ་ནས་དེ་བཞིན་གཤེགས་པ་དེ་དག་ཐམས་ཅད་ཀྱིས་བྱང་ཆུབ་སེམས་དཔའ་དེ་རྣམས་ལ་ནི་འདི་སྐད་ཅེས་བཀའ་སྩལ་ཏོ་༎
K12n2967u_001:4150	 sādhu sādhu mahāsattvāḥ sādhu sādhu guṇākarāḥ |  yatsuguḍhapadaṁ tantre tatsarvaṁ pṛcchatecchayā || 6 ||	K12D0442-0443-2_H0416-2:522a-16	གང་ཞིག་སྦས་པའི་རྒྱུད་ཚིག་དེ་༎ སེམས་དཔའ་ཆེན་པོ་ལེགས་སོ་ལེགས་༎ ཡོན་ཏན་འབྱུང་གནས་ལེགས་སོ་ལེགས་༎
K12n2967u_001:4153	 -120- atha te- sarve mahābodhisattvāḥ praharṣotphullalocanāḥ |	K12D0442-0443-2_H0416-2:522a-20	དེ་ནས་བྱང་ཆུབ་སེམས་དཔའ་ཀུན༏་༏རབ་ཏུ་དགའ་བས་མིག་གདངས་ཏེ་༎
K12n2967u_001:4154	 pṛcchantīha svasandehān praṇipatya muhurmuhuḥ || 7 ||	K12D0442-0443-2_H0416-2:522a-21	ཡང་དང་ཡང་དུ་ཕྱག་བཙལ་ནས་༎ འདི་ཡི་སོམ་ཉི་ཞུས་པར་གྱུར་༎
K12n2967u_001:4156	 guhyetyatra kimucyeta samājeti kimucyate |	K12D0442-0443-2_H0416-2:522a-23	གསང་བ་ཞེས་འདི་གང་ལ་བགྱི་༎ འདུས་པ་ཞེས་ནི་གང་ལ་༄༥༢༢བ་བརྗོད་༎
K12n2967u_001:4157	 kīdṛstatra sambandhaḥ yogetyatra kimucyate || 8 ||	K12D0442-0443-2_H0416-2:522b-1	རྒྱུད་ཀྱི་འབྲེལ་པ་ཇི་ལྟ་བུ་༎ རྣལ་འབྱོར་རྒྱུད་འདིར་ཅི་ལ་བ་གྱི་༎
K12n2967u_001:4159	 tattvaṁ katividhaṁ proktaṁ guhyaṁ katividhaṁ tathā |	K12D0442-0443-2_H0416-2:522b-3	དེ་ཉིད་རྣམ་པ་དུ་རུ་བཤད་༎ དེ་བཞིན་གསང་བ་རྣམ་པ་དུ་༎
K12n2967u_001:4160	 rahasyeti kimucyeta paramaṁ katividhaṁ bhavet || 9 ||	K12D0442-0443-2_H0416-2:522b-5	གསང་ཆེན་ཞེས་ནི་གང་ལ་བགྱི་༎ དམ་པ་རྣམ་པ་དུ་ཞིག་མཆིས་༎
K12n2967u_001:4162	 bodhicitteti kiṁ jñeyaṁ vidyāpuruṣeti kiṁ tathā |	K12D0442-0443-2_H0416-2:522b-7	བྱང་ཆུབ་སེམས་ཞེས་གང་ལ་བགྱི་༎ དེ་བཞིན་རིག་པའི་སྐྱེས་བུ་ཅི་༎
K12n2967u_001:4163	 vajradhṛgiti kiṁ jñeyaṁ jinajigiti kiṁ tathā || 10 ||	K12D0442-0443-2_H0416-2:522b-9	བཛྲ་དྷྲིཀ་ཅེས་ཅི་ལ་བགྱི་༎ དེ་བཞིན་ཛི་ན་ཛིཀ་ནི་གང་༎
K12n2967u_001:4165	 ratnadhṛgiti kiṁ tatra āroligiti kiṁ tathā |	K12D0442-0443-2_H0416-2:522b-11	དེ་ལ་རཏན་དྷྲིཀ་ནི་གང་༎ དེ་བཞིན་ཨའ་རོ་ལི་ཀ་ནི་ཅི་༎
K12n2967u_001:4166	 prajñādhṛgiti kiṁ jñayaṁ kulamityatra kiṁ tathā || 11 ||	K12D0442-0443-2_H0416-2:522b-13	པྲཛཉའ་དྷྲིཀ་ཅེས་གང་ལ་བགྱི་༎ རིགས་འདིར་དེ་བཞིན་གང་ཞིག་ལ་༎
