src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12grahmdhu:0	 Grahamātṛkānāmadhāraṇī  (Gmdh 171)  āryagrahamātṛkā nāma dhāraṇī  oṃ namo bhagavatyai āryagrahamātṛkāyai /	T21n1302_001:0420a03_0	諸星母陀羅尼經 沙門法成於甘州脩多寺譯
K12grahmdhu:14	 vajrādhipatinā ca nāma bodhisattvena mahāsattvena /  vajrālaṅkāreṇa ca nāma bodhisattvena mahāsattvena /  vajravikrameṇa ca nāma bodhisattvena mahāsattvena /	T21n1302_001:0420a14_4	金剛主菩薩摩訶薩。 金剛莊嚴菩薩摩訶薩。
K12grahmdhu:17	 jyotivajreṇa ca nāma bodhisattvena mahāsattvena /	T21n1302_001:0420a15_4	金剛光菩薩摩訶薩。
K12grahmdhu:18	 avalokiteśvareṇa ca nāma bodhisattvena mahāsattvena /	T21n1302_001:0420a15_13	觀自在菩薩摩訶薩。
K12grahmdhu:19	 samantabhadreṇa ca nāma bodhisattvena mahāsattvena /  samantāvalokiteśvareṇa ca nāma bodhisattvena mahāsattvena /	T21n1302_001:0420a16_2	普見菩薩摩訶薩。 世間吉祥菩薩摩訶薩。
K12grahmdhu:21	 lokaśriyā ca nāma bodhisattvena mahāsattvena /	T21n1302_001:0420a17_2	蓮華幢菩薩摩訶薩。
K12grahmdhu:27	 mañjuśriyā ca nāma bodhisattvena mahāsattvena /	T21n1302_001:0420a18_8	妙吉祥菩薩摩訶薩。
K12grahmdhu:28	 maitreyeṇa ca nāma bodhisattvena mahāsattvena /	T21n1302_001:0420a18_17	慈氏菩薩摩訶薩等。
K12grahmdhu:29	 evaṃ pramukhair bodhisattvair mahāsattvaiḥ śatasahasraiḥ sārdhaṃ parivṛtaḥ puraskṛto bhagavān dharmaṃ deśayati sma /	T21n1302_001:0420a19_12	諸大菩薩僧前後圍遶瞻仰說法。
K12grahmdhu:30	 ādau kalyāṇaṃ madhye kalyāṇaṃ paryavasāne kalyāṇaṃ svarthaṃ (Gmdh 172)  suvyañjanaṃ kevalaṃ paripūrṇaṃ pariśuddhaparyavadātaṃ brahmacaryaṃ saṃprakāśayati sma /  cintāmaṇimahāvyūhālaṅkāraṃ nāma dharmaparyāyaṃ deśayati sma /	T21n1302_001:0420a21_5	其法名為廣大莊嚴如意寶珠初中後善句義美妙無雜清淨清白梵行。
K12grahmdhu:33	 atha khalu vajrapāṇir bodhisattvo mahāsattvas tat parṣanmaṇḍalam avalokyāsanād utthāya	T21n1302_001:0420a22_15	爾時金剛手菩薩觀於大眾從座而起。 以自神力旋遶世尊數百千匝。
K12grahmdhu:35	 niṣadya sagarveṇa paryaṅkam ābhujya līlayā tat parṣanmaṇḍalam avalokya vajrāñjalī	T21n1302_001:0420a24_1	作禮前住自具倚持。 以善跏趺瞻視大眾。
K12grahmdhu:36	 svahṛdaye pratiṣṭhāpya bhagavantam etad avocat* /	T21n1302_001:0420a25_4	以金剛掌安自心上而白佛言。
K12grahmdhu:37	 grahāś ca bhagavann ugrānugrarūpāś ca raudrāraudrarūpās ca krūrākrūrarūpāś ca sattvān viheṭhayanti /	T21n1302_001:0420a25_11	世尊有其惡星。 色刑極惡具猛利心。 色刑忿怒惱亂有情。
K12grahmdhu:38	 keṣāñcit prāṇam apaharanti keṣāñcid upadravāś ca kurvanti keṣāñcid ojohārāṃś ca kurvanti keṣāñcid dravyam apaharanti keṣāñcid dīrghāyuṣsattvānām alpāyuṣaṃ kurvanti /	T21n1302_001:0420a27_5	奪其精氣或奪財物或奪於命。 長壽有情令作短壽。
K12grahmdhu:39	 evaṃ sarvasattvānām upadraveṇa vāhayanti /	T21n1302_001:0420a28_4	如是惱亂一切有情。
K12grahmdhu:4	 evaṃ mayā śrutam ekasmin samaye bhagavān aḍakavatyāṃ mahānagaryām anekadevanāgayakṣarākṣasagandharvāsuragaruḍakinnaramahoragāpasmārādityasomāṅgārabudhabṛhaspatiśukraśaniścararāhuketvādibhiś  cāṣṭāviṃśatinakṣatrādibhiḥ stūyamāno mahāvajrasamayālaṅkāravyūhādhiṣṭhānādhiṣṭhite	T21n1302_001:0420a06_0	如是我聞。一時薄伽梵住於曠野大聚落中。 諸天及龍藥叉羅剎乾闥婆阿須羅迦樓羅緊那羅莫呼落迦諸魔。 日月熒或太白鎮星餘星歲星羅睺長尾星神二十八宿諸大眾等。 悉皆讚歎諸大金剛誓願之句。
K12grahmdhu:40	 tad deśayatu bhagavan dharmaparyāyaṃ yena sarvasattvānāṃ sarvopadravebhyo rakṣā bhaviṣyati /	T21n1302_001:0420a28_9	為是等故。 唯願世尊關顯法門。 守護一切有情之類。
K12grahmdhu:41	 bhagavān āha - sādhu sādhu vajrapāṇe yas tvaṃ sarvasattvānām arthāya hitāya sukhāya kṛpācittam utpādya mahāguhyātiguhyataraṃ tathāgataṃ samyaksaṃbuddhaṃ paripṛcchasi /	T21n1302_001:0420a29_13	世尊告曰。 善哉善哉。 汝興大悲為利一切諸有情故。 問於如來甚深密義。
K12grahmdhu:42	 tac chṛṇu sādhu ca suṣṭhu ca manasi kuru bhāṣiṣye 'haṃ te /	T21n1302_001:0420b01_11	汝今諦聽善思念之。
K12grahmdhu:43	 grahāṇām ugrarūpāṇāṃ krūrātibhīṣaṇamukhānāṃ mahāguhyātiguhyataraṃ divyapūjām arghaṃ ca jāpañ ca dhūpañ ca -	T21n1302_001:0420b02_5	我當說其惡星瞋怒破壞之法。 及說供養行施念誦祕密之義。
K12grahmdhu:44	 yathānuvarṇabhedena yathā tuṣyanti te grahāḥ /  pūjitāḥ pratipūjyante nirdahante yam ānitaḥ // 1 //	T21n1302_001:0420b03_0	若行供養當供養　　若作其惡當作惡 如是諸星刑色等　　云何而令生歡喜
K12grahmdhu:46	 devāś cāpy asurāś caiva kinnarāś ca mahoragāḥ /	T21n1302_001:0420b05_0	諸天及與諸非天　　緊那羅等及諸龍
