src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14ratnml_u:11009	 avabhāsya śubhaṃ kṛtvā pracakru duḥkhanāśaṇaṃ // Rm_27.87{84} //  tatprabhābhiḥ parispṛṣṭvā sarve te narakāśritāḥ /	K01D0001-2_H0001-2:28a-20	ཚ་བའི་སེམས་ཅན་དམྱལ་བ་གང་དག་ཡིན་པ་དེ་དག་ལ་ནི་། གྲང་བའི་སེམས་ཅན་དམྱལ་བ་རྣམས་གང་དག་ཡིན་པ་དེ་དག་ལ་ནི་། དྲོ་བར་འབབ་བོ་༎
K14ratnml_u:11012	 aho kiṃ nu mahāsaukhyam asmākaṃ jāyate 'dhunā /  itaś cyutāḥ kuhānyatra samutpannā vayaṃ nu kiṃ // Rm_27.89{86} //	K01D0001-2_H0001-2:28b-2	ཤེས་ལྡན་དག་། ཅི་། བདག་ཅག་འདི་ནས་ཤི་འཕོས་པར་གྱུར་ཏམ་།
K14ratnml_u:11014	 iti cintāparitānāṃ teṣāṃ cittaprabodhane /  bhagavān nirmitaṃ buddhaṃ preṣayat prati nairayaṃ // Rm_27.90{87} //	K01D0001-2_H0001-2:28b-4	འོན་ཏེ་གཞན་དུ་སྐྱེས་པར་གྱུར་སྙམ་པ་ལ༏་དེ་རྣམས་དད་པ་བསྐྱེད་པའི་ཕྱིར་བཅོམ་ལྡན་འདས་ཀྱིས་སྤྲུལ་པ་ཞིག་བཏང་ངོ་༎
K14ratnml_u:11016	 tad dṛṣṭvā narakasthās te sarve 'tivismayānvitāḥ /  parasparaṃ samālokya punar evaṃ vabhāṣire // Rm_27.91{88} //	K01D0001-2_H0001-2:28b-5	དེ་རྣམས་ཀྱིས་སྤྲུལ་པ་མཐོང་ནས་འདི་སྙམ་དུ་སེམས་ཏེ་།
K14ratnml_u:11018	 bhavanto no itaś cyutvā nānyatra saṃgatā vayaṃ /  ihaiva narake sthāḥ sma kutrāpi calitā na hi // Rm_27.92{89} //	K01D0001-2_H0001-2:28b-6	ཤེས་ལྡན་དག་། བདག་ཅག་ནི་། འདི་ནས་ཤི་འཕོས་པ་མེད་ལ་གཞན་དུ་སྐྱེས་པ་མེད་ཀྱིས་ཀྱང་།
K14ratnml_u:11020	 kiṃ tv ayaṃ samupāyātā hy apūrvadarśanaḥ pumān /	K01D0001-2_H0001-2:28b-9	སྔོན་མ་མཐོང་བའི་སེམས་ཅན་འདིའི་མཐུས་།
K14ratnml_u:13781	 matvā sa bhagavān smitaṃ visasarja saraśmikaṃ // Rm_34.50{50} //	K01D0001-2_H0001-2:28a-7	དེ་ནས་བཅོམ་ལྡན་འདས་དེ་ཉིད་སླར་ལོག་སྟེ་། གཙུག་ལག་ཁང་དུ་གཤེགས་ནས་གདན་བཤམས་པ་ཉིད་ལ་བཞུགས་སོ་༎ བཞུགས་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་འཛུམ་པ་མཛད་དོ་༎ འདི་ནི་། ཆོས་ཉིད་ཡིན་ཏེ་། གང་གི་ཚེ་སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་འཛུམ་པ་མཛད་པ་དེའི་ཚེ་།
K14ratnml_u:13784	 ye cādho bhuvane yātāḥ sarvatra narakeṣu te /	K01D0001-2_H0001-2:28a-17	གང་དག་འོག་ཏུ་སོང་བ་དག་ནི་།
K14ratnml_u:13785	 avabhāsya sukhīkṛtya nārakīyān pracerire // Rm_34.52{52} //  tadraśmisaṃparispṛṣṭāḥ sarve te narakasthitāḥ /  nirduḥkhāḥ sukhasaṃpannā vismitā evam ūcire // Rm_34.53{53} //  aho citraṃ kathaṃ duḥkhaṃ prasrabdhaṃ jāyate sukhaṃ /	K01D0001-2_H0001-2:28a-18	ཡང་སོས་དང་། ཐིག་ནག་དང་། བསྡུས་གཞོམ་དང་། ངུ་འབོད་དང་། ངུ་འབོད་ཆེན་པོ་དང་། ཚ་བ་དང་། རབ་ཏུ་ཚ་བ་དང་། མནར་མེད་པ་དང་། ཆུ་བུར་ཅན་དང་། ཆུ་བུར་རྡོལ་བ་དང་། སོ་ཐམ་ཐམ་དང་། ཀྱི་ཧུད་ཟེར་བ་དང་། ཨཨ་ཆུ་ཟེར་བ་དང་། ཨཽཏཔལ་ལྟར་གས་པ་དང་། པདམ་ལྟར་གས་པ་དང་། པདམ་ལྟར་གས་པ་ཆེན་པོ་རྣམས་སུ་སོང་སྟེ་། ཚ་བའི་སེམས་ཅན་དམྱལ་བ་གང་དག་ཡིན་པ་དེ་དག་ལ་ནི་།
K14ratnml_u:13789	 itaś cyutāḥ kuhānyatra saṃprāptāḥ sāṃprataṃ vayaṃ // Rm_34.54{54} //  iti saṃdigdhacittānāṃ teṣāṃ narakavāsināṃ /	K01D0001-2_H0001-2:28a-22	གྲང་བའི་སེམས་ཅན་དམྱལ་བ་རྣམས་གང་དག་ཡིན་པ་དེ་དག་ལ་ནི་། དྲོ་བར་འབབ་བོ་༎ དེས་སེམས་ཅན་དེ་རྣམས་༄༢༨བ་ཀྱི་སྡུག་བསྔལ་གྱི་ཁྱད་པར་དག་སོ་སོར་ཞི་བར་བྱས་སོ་༎ དེ་རྣམས་འདི་སྙམ་དུ་སེམས་ཏེ་། ཤེས་ལྡན་དག་། ཅི་། བདག་ཅག་འདི་ནས་ཤི་འཕོས་པར་གྱུར་ཏམ་།
