src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02dipguhsu:816	 sarvapāpair vinirmuktā bhavanto 'dyaiva susthitāḥ // 378	T02D1793-1:209a-9	སྡིག་པ་ཐམས་ཅད་ལས་གྲོལ་བའི་༎ ཁྱེད་རྣམས་དིང་ནས་བདེ་བར་གནས་༎
T02dipguhsu:817	 na bhūyo maraṇaṃ vo 'sti yānād asmān mahāsukhāt /	T02D1793-1:209a-11	ཁྱོད་ལ་སླར་ཡང་འཆི་བ་མེད་༎ བདེ་བ་ཆེན་པོ་ཐེག་ཆེན་ལ་༎
T02dipguhsu:818	 adhṛṣyāś cāpy abaddhāś ca ramadhvam akutobhayāḥ // 379	T02D1793-1:209a-13	ཟིལ་གྱིས་མི་གནོན་གསོད་བྱེད་པ་༎ གང་ལས་འཇིགས་མེད་རོལ་བར་གྱིས་༎
T02dipguhsu:819	 nivṛttaṃ bhavaduḥkhaṃ vo 'tyantabhavaśuddhaye /	T02D1793-1:209a-15	སྲིད་པའི་སྡུག་བསྔལ་ཁྱེད་ལ་མེད་༎
T02dipguhsu:820	 saṃbhūtāḥ śāsinām agrā atyantabhavasiddhaye // 380  ayaṃ vaḥ satataṃ rakṣyaḥ siddhaḥ samayasaṃvaraḥ /	T02D1793-1:209a-16	ཤིན་དུ་སྲིད་པ་གྲུབ་ཕྱིར་རོ་༎ དམ་ཚིག་སྡོམ་པ་གྲུབ་པ་འདི་༎ ཁྱོད་ཀྱིས་རྟག་ཏུ་བསྲུང་བར་གྱིས་༎
T02dipguhsu:822	 sarvabuddhaiḥ samaṃ proktā ājñā paramaśāśvatī // 381	T02D1793-1:209a-19	བཀའ་ལུང་དམ་པ་རྟག་པ་འདི་༎ སངས་རྒྱས་ཀུན་གྱིས་མཉམ་པར་གསུངས་༎
T02dipguhsu:823	 bodhicittaṃ na vai tyājyaṃ yad vajram iti mudrayā /	T02D1793-1:209a-22	བྱང་ཆུབ་སེམས་འདོར་མི་བྱ་སྟེ་༎
T02dipguhsu:824	 yasyotpādanamātreṇa buddha eva na saṃśayaḥ // 382	T02D1793-1:209a-23	གང་ཞིག་བསྐྱེད་པ་ཙམ་གྱིས་ནི་༎ སངས་རྒྱས་ཉིད་དེ་གདོན་མི་ཟ་༎
T02dipguhsu:827	 svam ātmānaṃ parityājya tapobhir na ca pīḍayet /	T02D1793-1:209a-37	རང་གི་བདག་ཉིད་ཡོངས་སྤངས་ནས་༎ དཀའ་ཐུབ་གྱིས་ནི་གཟིར་མི་བྱ་༎
T02dipguhsu:828	 yathāsukhaṃ sukhaṃ dhāryaṃ saṃbuddho 'yam anāgataḥ // 384	T02D1793-1:209a-39	འདི་ནི་མ་འོངས་སངས་རྒྱས་པས་༎ ཅི་བདེ་བས་ནི་བདེ་བར་བཟུང་༎
