src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06asycsaru:10	 iha bāhirataś ca // Śag_2.4  kāmarāgābhibhūtatvāc cittaṃ me paridahyate /	T06D4035:224b-12	བདག་གི་སེམས་ནི་ཡོངས་སུ་བསྲེགས་༎
T06asycsaru:12	 aṃga me gautama brūhi śāntiṃ tvam anukaṃpayā // Śag_3.1	T06D4035:224b-13	ཀྱེ་ཀྱེ་གོཨོ་ཏ་མ་ཐུགས་བརྩེ་བ་༎ ཁྱོད་ཀྱིས་ཞི་འགྱུར་བདག་ལ་གསུངས་༎
T06asycsaru:13	 viparyāsena saṃjñānāṃ cittaṃ te paridahyate /	T06D4035:224b-15	འདུ་ཤེས་ཕྱིན་ཅི་ལོག་པ་ཡིས་༎ ཁྱོད་ཀྱི་སེམས་ནི་ཡོངས་སུ་བསྲེགས་༎
T06asycsaru:14	 nimittaṃ varjyatāṃ tasmāc chubhaṃ rāgopasaṃhitaṃ // Śag_3.2	T06D4035:224b-17	དེ་ཕྱིར་འདོད་ཆགས་ལྡན་པ་ཡི་༎ སྡུག་པའི་མཚན་མ་སྤང་བར་གྱིས་༎
T06asycsaru:15	 aśubhāṃ bhāvaya sadā tvam ekāgraḥ susamāhitaḥ /	T06D4035:224b-19	ཁྱོད་ཀྱིས་རྩེ་གཅིག་མཉམ་གཞག་པས་༎ མི་སྡུག་རྟག་ཏུ་བསྒོམ་པར་གྱིས་༎
T06asycsaru:151	 kiṃ cābhilepanaṃ brūṣe kiṃ ca tasya mahad bhayam // Śag_39.1	T06D4035:257a-20	དེ་ཡི་འཇིགས་ཆེན་གང་ཞིག་ལགས་༎
T06asycsaru:152	 avidyānivṛto lokaḥ pramādān na prakāśate /	T06D4035:257a-21	མ་རིག་པས་ནི་འཇིག་རྟེན་བསྒྲིབས་༎ བག་མེད་ཕྱིར་ནི་གསལ་མ་ཡིན་༎
T06asycsaru:153	 jalpābhilepanaṃ brūmi duḥkhaṃ tasya mahad bhayaṃ // Śag_39.2	T06D4035:257a-23	རྟོག་པས་བསྒོས་ཞེས་ང་སྨྲ་སྟེ་༎ དེ་ཡི་འཇིག་རྟེན་སྡུག་བསྔལ་ཡིན་༎
T06asycsaru:154	 sravanti sarvataḥ srotāḥ srotasāṃ kiṃ nivāraṇaṃ /  srotasāṃ saṃvaraṃ brūhi kena srotaḥ pidhīyate // Śag_39.3	T06D4035:257a-25	རྒྱུན་རྣམས་ཀུན་ནས་འཛག་པ་ཡི་༎ རྒྱུན་རྣམས་བཟློག་པ་གང་ཞིག་ལགས་༎ རྒྱུན་རྣམས་སྡོམ་པ་བཀའ་སྩོལ་ཅིག་། རྒྱུན་ནི་གང་གིས་དགག་པར་བགྱི་༎
T06asycsaru:156	 yāni srotāṃsi lokasya smṛtiḥ teṣāṃ nivāraṇaṃ /	T06D4035:257a-28	འཇིག་རྟེན་རྒྱུན་ནི་གང་ཡིན་པ་༎ དེ་དག་༄༢༥༧བ་བཟློག་པར་དྲན་པ་སྟེ་༎
