src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04sanss18u:180	 tathā mayā dharmasadṛśacittena bhavitavyaṃ /	T02D2534:251a-17	དེ་ལྟར་བདག་གིས་ཀྱང་ཆོས་དང་འདྲ་བའི་སེམས་སུ་བྱའོ་༎
T04sanss18u:181	 na dharmo sukhaprekṣikayā pravartate /  apakṣapatito hi dharmaḥ /	T02D2534:251a-18	ཆོས་ནི་ཕྱོགས་སུ་མ་ལྷུང་བ་། ཆོས་ནི་དོར་ལྟ་ཞིང་འཇུག་པ་མ་ཡིན་ཏེ་།
T04sanss18u:183	 tathā mayā dharmasadṛśacittena bhavitavyaṃ /	T02D2534:251a-20	དེ་ལྟར་བདག་གིས་ཀྱང་ཆོས་དང་འདྲ་བའི་སེམས་སུ་བྱའོ་༎
T04sanss18u:184	 na dharmaḥ kālam apekṣya pravartate /  ākāliko hi dharmaḥ /  aihipaśyikaḥ /  pratyātmavedanīyaḥ /	T02D2534:251a-21	ཆོས་ནི་དུས་ཆད་པ་མེད་པ་འདི་མཐོང་ལ་དོན་ཡོད་པ་རང་གིས་རིག་པས་ཆོས་ནི་དུས་ལ་ལྟ་ཞིང་འཇུག་པ་མ་ཡིན་ཏེ་།
T04sanss18u:188	 tathā mayā dharmasadṛśacittena bhavitavyaṃ /	T02D2534:251a-22	དེ་ལྟར་བདག་གིས་ཀྱང་ཆོས་དང་འདྲ་བའི་སེམས་སུ་བྱའོ་༎
T04sanss18u:189	 na dharmôdāre pravartate hīneṣu na pravartate /  anunnāmâvanāmo hi dharmaḥ /	T02D2534:251a-23	ཆོས་ནི་མཐོན་དམན་པས་ཆོས་ནི་རྒྱ་ཆེ་བ་ལ་འཇུག་པ་མ་ཡིན་། དམན་པ་ལ་འཇུག་པ་མ་ཡིན་ཏེ་།
T04sanss18u:191	 tathā mayā dharmasadṛśacittena bhavitavyaṃ /	T02D2534:251a-25	དེ་ལྟར་བདག་གིས་ཀྱང་ཆོས་དང་མཐུན་པའི་སེམས་སུ་བྱའོ་༎
T04sanss18u:192	 na dharmaḥ śuddheṣu pravartate kṣateṣu na pravartate /	T02D2534:251a-26	ཆོས་ནི་མཆོག་དང་ཐ་མ་དང་བརླས་བས་ཆོས་ནི་རྣམ་པར་དག་པ་ལ་འཇུག་པ་ཡང་མ་ཡིན་། ཉམས་པ་ལ་འཇུག་པ་ཡང་མ་ཡིན་ཏེ་།
T04sanss18u:193	 utkarṣâpakarṣâpagato hi dharmas tathā mayā dharmasadṛśacittena bhavitavyaṃ /	T02D2534:251a-28	དེ་ལྟར་བདག་གིས་ཀྱང་ཆོས་དང་འདྲ་བའི་སེམས་སུ་བྱའོ་༎
T04sanss18u:194	 na dharmâryeṣu pravartate pṛthagjaneṣu na pravartate /  kṣetradṛṣṭivigato hi dharmaḥ /	T02D2534:251a-29	ཆོས་ནི་ཞིང་དང་ཞིང་མ་ཡིན་པའི་ལྟ་བ་དང་བྲལ་བས་ཆོས་ནི་འཕགས་པ་ལ་འཇུག་པ་ཡང་མ་ཡིན་། སོ་སོའི་སྐྱེ་བོ་ལ་འཇུག་པ་ཡང་མ་ཡིན་ཏེ་།
T04sanss18u:196	 tathā mayā dharmasadṛśacittena bhavitavyaṃ /	T02D2534:251b-0	དེ་ལྟར་བདག་གིས་ཀྱང་༄༢༥༡བ་ཆོས་དང་འདྲ་བའི་སེམས་སུ་བྱའོ་༎
T04sanss18u:197	 na dharmo divā pravartate rātrau na pravartate /  rātryāṃ vā pravartate divā na pravartate /  sadâdhiṣṭhito hi dharmaḥ /	T02D2534:251b-1	ཆོས་ནི་རྟག་པ་རྒྱུན་མི་འཆད་པར་འཇུག་པས་ཆོས་ནི་ཉིན་མོ་འཇུག་པ་མ་ཡིན་། མཚན་མོ་འཇུག་པ་མ་ཡིན་། མཚན་མོ་འཇུག་ལ་ཉིན་མོ་མི་འཇུག་པ་མ་ཡིན་ཏེ་།
T04sanss18u:200	 tathā mayā dharmasadṛśacittena bhavitavyam /	T02D2534:251b-4	དེ་ལྟར་ན་བདག་གིས་ཀྱང་ཆོས་དང་འདྲ་བའི་སེམས་སུ་བྱའོ་༎
T04sanss18u:201	 na dharmo vinayavelām atikrāmati /	T02D2534:251b-5	ཆོས་ནི་གང་ལ་ཡང་ནམ་ཡང་སྡོད་པ་མ་ཡིན་པས་ཆོས་ནི་འདུལ་བའི་ཆོས་ལས་ཀྱང་མི་འདའ་སྟེ་། དེ་ལྟར་བདག་གིས་ཀྱང་ཆོས་དང་འདྲ་བའི་སེམས་སུ་བྱའོ་༎ ཆོས་ནི་ཐམས་ཅད་དུ་འདོད་པ་མེད་པས་ཆོས་ནི་སྣང་པ་ཐམས་ཅད་ལ་ཞེ་འགྲས་པ་ཡང་མེད་། དད་པ་རྣམས་ལ་རྗེས་སུ་ཆགས་པ་ཡང་མེད་དེ་།
T04sanss18u:203	 tathā mayā dharmasadṛśacittena bhavitavyam /	T02D2534:251b-9	དེ་ལྟར་བདག་གིས་ཀྱང་ཆོས་དང་འདྲ་བའི་སེམས་སུ་བྱའོ་༎
T04sanss18u:204	 na dharmasyônatvaṃ na pūrṇatvam aprameyâsaṃkhyeyo hi dharmâkāśavan na kṣīyate na vardhate /	T02D2534:251b-10	ཆོས་ནི་བྲི་བ་ཡང་མ་ཡིན་གང་བ་ཡང་མ་ཡིན་ཏེ་། དཔག་ཏུ་མེད་པ་གྲངས་མེད་པས་ནམ་མཁའ་ལྟར་བྲི་བ་ཡང་མ་ཡིན་འཕེལ་བ་ཡང་མ་ཡིན་ཏེ་།
T04sanss18u:205	 tathā mayā dharmasadṛśacittena bhavitavyaṃ /	T02D2534:251b-12	དེ་ལྟར་ན་བདག་གིས་ཀྱང་ཆོས་དང་འདྲ་བའི་སེམས་སུ་བྱའོ་༎
T04sanss18u:206	 na dharmaḥ satvai rakṣyate /  dharmaḥ satvān rakṣati /	T02D2534:251b-13	ཆོས་ནི་སེམས་ཅན་རྣམས་ཀྱིས་བསྲུང་བ་མ་ཡིན་གྱི་། ཆོས་ཀྱིས་སེམས་ཅན་རྣམས་བསྲུང་སྟེ་༏
T04sanss18u:208	 tathā mayā dharmasadṛśacittena bhavitavyaṃ /	T02D2534:251b-15	དེ་ལྟར་བདག་གིས་ཀྱང་ཆོས་དང་འདྲ་པའི་སེམས་སུ་བྱའོ་༎
T04sanss18u:209	 na dharmaḥ śaraṇaṃ paryeṣate /	T02D2534:251b-16	ཆོས་ནི་སྐྱབས་ཡོངས་སུ་ཚོལ་བ་མ་ཡིན་པས་༎
T04sanss18u:210	 dharmaḥ sarvalokasya śaraṇaṃ /	T02D2534:251b-17	ཆོས་ནི་འཇིག་རྟེན་ཐམས་ཅད་ཀྱི་སྐྱབས་ཡིན་ཏེ་།
