src_segmentnr	src_original	tgt_segmentnr	tgt_original
T11pramanvu:445	 ātmani sati parasaṃjñā svaparavibhāgāt parigrahadveṣau /	T11D4221-1:138a-31	དེའི་ཕྱིར་། བདག་ཡོད་ན་ནི་གཞན་འདུ་ཤེས་༎ བདག་གཞན་ཆ་ལས་འཛིན་དང་སྡང་༎ འདི་དག་དང་ནི་འབྲེལ་པ་ལས་༎ ཉེས་པ་ཐམས་ཅད་འབྱུང་བར་འགྱུར་༎ བདག་དང་གཞན་ནི་རྣམ་པར་དབྱེ་བས་ནི་ཡོངས་སུ་འཛིན་པ་དང་། སྡང་བ་སྐྱེད་པར་འགྱུར་ཞིང་། དེ་ལས་ཡོངས་སུ་འཛིན་པ་སྡང་བ་དང་འབྲེལ་པའི་སྐྱོན་ཕྲག་དོག་དང་སེར་སྣ་ལ་སོགས་༄༡༣༨བ་པ་འབྱུང་བ་ཡིན་ནོ་༎
T11pramanvu:447	 niyamenātmani snihyaṃstadīye na virajyate // Pramāṇav_1.222 //  na cāstyātmani nirdoṣe snehāpagamakāraṇam /	T11D4221-1:138b-6	ངེས་པར་བདག་ལ་ཆགས་པ་ནི་༎ བདག་གི་ལ་ཆགས་མི་འབྲལ་ཞིང་༎ ཉེས་མེད་བདག་ལ་ཆགས་པ་དང་༎ བྲལ་བའི་རྒྱུ་ཡང་ཡོད་མ་ཡིན་༎ བདག་ལ་ཆགས་པ་འཇུག་པ་ནི་༎ ཉེས་པ་མེད་པར་མི་ལྡོག་གོ་༎ བདག་ལ་ཆགས་པ་ལྡན་པ་ཡང་བདག་གི་བ་ལ་ཆགས་པ་མེད་པར་འགྱུར་བ་མ་ཡིན་ཏེ་། དེས་ན་བདག་དང་བདག་གི་བ་ཡང་ཆགས་པ་དང་བཅས་པར་འགྱུར་བས་ཉེས་པ་ཐམས་ཅད་བསྒྲིབས་པས་ཐམས་ཅད་དུ་འཇུག་པ་དང་། ལྡན་པར་འགྱུར་བའི་ཕྱིར་།
T11pramanvu:449	 snehaḥ sadoṣa iti cet tataḥ kiṃ tasya varjanam // Pramāṇav_1.223 //	T11D4221-1:138b-13	འདི་འཁོར་བ་དང་འབྲེལ་པ་ཉིད་ལོག་པ་མེད་པ་ཡིན་ནོ་༎ འོན་ཏེ་བདག་དང་བདག་གི་བ་ལ་ཞེན་པ་གཉིས་ཀ་འཁོར་བའི་རྒྱུ་ཡིན་པས་བདག་གི་བའི་ཞེན་པ་དང་འབྲེལ་པ་ཉེས་པ་ཅན་ཡིན་པའི་ཕྱིར་དེ་ལ་མི་ཞེན་ཏེ་། ཉེས་པ་གཞན་གྱི་སྐྱོན་ཆགས་པ་ལ་ཡང་ཞེན་པར་མི་བྱེད་ན་གང་ལ་ཞེན་པ་ཉིད་ཉེས་པ་ཅན་དུ་འགྱུར་བ་དེ་ལ་ལྟ་ཅི་སྨོས་ཤེ་ན་། དེ་སྤང་བར་ནི་ནུས་མ་ཡིན་༎ ཡུལ་ཉེས་པ་ཅན་དུ་འགྱུར་བའི་ཕྱིར་སྐྱོན་གཞན་གྱིས་ཞེན་པར་མི་འགྱུར་བ་ཞེས་བྱ་བ་འདི་ནི་རིགས་ཀྱི་ཡུལ་སྐྱོན་ཆགས་པ་མེད་པ་ལ་ཞེན་པ་མེད་པར་ནི་མི་རིགས་སོ་༎ བདེ་བའི་རྒྱུ་ལ་ནི་སྐྱོན་ཡོད་པར་མ་ཡིན་ཏེ་། ཡོན་ཏན་ཡིན་པའི་ཕྱིར་རོ་༏་།འོན་ཏེ་ཞེན་པ་ཉིད་སྐྱོན་ཡོད་པར་ཡིན་ནོ་ཞེ་ན་།
T11pramanvu:450	 adūṣite 'sya viṣaye na śakyaṃ tasya vajanam /	T11D4221-1:138b-25	ཡིན་མོད་ཅིར་འགྱུར་སྐྱོན་ཆགས་པ་ཡིན་པའི་ཕྱིར་ཞེན་པ་སྤོང་བར་བྱ་བར་འགྱུར་རོ་ཞེ་ན་༎ དེ་ནི་མེད་དེ་། ཡུལ་ལ་སྐྱོན་མེད་པར་ཞེན་པ་སྤོང་བར་མི་འཐད་པའི་ཕྱིར་རོ་༎ དེའི་ཕྱིར་། ཡོན་ཏན་སྐྱོན་དང་རྗེས་འབྲེལ་པའི་༎ འདོད་དང་སྡང་སོགས་སྤོང་བ་ནི་༎ དེ་དག་ཡུལ་ལ་མ་མཐོང་བར་༎
T11pramanvu:451	 prahāṇiticchadveṣāderguṇadoṣānubandhinaḥ // Pramāṇav_1.224 //	T11D4221-1:138b-31	ཡིན་གྱི་ཕྱི་ཚུལ་གང་གིས་ཡིན་༎ འདོད་པ་དང་སྡང་བ་དག་ནི་ཡོན་ཏན་དང་། སྐྱོན་མཐོང་བ་ལས་འགྱུར་བ་ཡིན་ནོ་ཞེས་རིགས་སོ་༎ བདག་གི་བདེ་བ་བསྒྲུབ་པ་ནི་ཡོན་ཏན་ཡིན་ལ་། བྱེད་པ་ནི་སྐྱོན་ཡིན་པས་། གལ་ཏེ་དེ་དག་ཡོད་ན་ནི་འདོད་པ་དང་སྡང་བ་སྤངས་པ་མ་ཡིན་ནོ་༎
T11pramanvu:452	 tayoradṛṣṭirviṣaye na tu bāhyeṣu yaḥ kramaḥ /	T11D4221-1:139a-3	འོན་ཏེ་ཕྱིའི་དངོས་པོ་ཡོན་ཏན་ཅན་ཡང་འདོར་བ་ཡིན་ནོ་ཞེ་ན་། དེ་ཡང་མེད་དེ་། ཕྱི་རོལ་གྱི་དངོས་པོ་སྤོང་བ་ནི་ཕྱི་རོལ་གྱི་རྒྱུ་ལ་རག་ལས་པ་ཡིན་གྱི་། ཞེན་པ་ནི་དོན་མཐོང་བའི་སྟོབས་ཀྱིས་གཞན་དང་གཞན་སྐྱེ་བ་ཡིན་པས་ཇི་ལྟར་འདོར་བར་ནུས་། ཡུལ་ནི་ཡོན་ཏན་དང་ལྡན་པ་ཉིད་ཀྱིས་ཞེན་པའི་ཡུལ་ཉིད་དང་ཉེ་བར་ལེན་པ་ཉིད་ཡིན་ལ་དེ་མེད་པའི་ཕྱིར་ནི་དེར་ཞེན་པ་འདོར་བ་དང་། བླང་བར་བྱ་བ་མ་ཡིན་ནོ་༎
T11pramanvu:453	 na hi snehaguṇāt snehaḥ kintvarthaguṇadarśanāt // Pramāṇav_1.225 //	T11D4221-1:139a-8	ཞེན་པ་ཡོན་ཏན་དང་ལྡན་པའི་ཕྱིར་ཉེ་བར་ལེན་པ་ནི་མ་ཡིན་ཏེ་། འོན་ཀྱང་ཡུལ་གྱི་ཡོན་ཏན་གྱིས་ཡིན་ནོ་༎ དེས་ན་ཡུལ་ཡོན་ཏན་ཅན་གྱི་རྒྱུ་ཡོད་པའི་ཕྱིར་ཞེན་པ་མི་སྐྱེ་བར་ག་ལ་འགྱུར་། ཆགས་ཡོན་ཏན་གྱི་ཆགས་མིན་གྱི་༎ དོན་གྱི་ཡོན་ཏན་མཐོང་བས་ཡིན་༎
T11pramanvu:454	 kāraṇe 'vikale tasmin kārya kena nirvāryate /	T11D4221-1:139a-13	མ་ཚང་མེད་རྒྱུ་དེ་ལ་ནི་༎ འབྲས་བུ་གང་གིས་ཟློག་པར་བྱེད་༎ ཅེས་བྱ་བ་ནི་བསྡུ་བའི་ཚིགས་སུ་བཅད་པའོ་༎
T11pramanvu:455	 kā vā sadoṣatā dṛṣṭā snehe duḥkhasamāśrayaḥ // Pramāṇav_1.226 //	T11D4221-1:139a-16	གཞན་ཡང་། ཆགས་ལ་སྐྱོན་ཡང་གང་ཞིག་མཐོང་༎ གལ་ཏེ་སྡུག་བསྔལ་བརྟེན་ཞེ་ན་༎
T11pramanvu:456	 tathāpi na virāgo 'tra svatvadṛṣṭeryathātmani /	T11D4221-1:139a-18	དེ་ལྟར་འདི་ལ་ཆགས་བྲལ་མིན་༎ རང་གིར་མཐོང་ཕྱིར་དཔེར་བདག་བཞིན་༎ སྡུག་བསྔལ་གྱི་རྟེན་ནི་དང་པོ་ཉིད་དུ་བདག་ཡིན་ཏེ་། བདག་ཡོད་ན་ཕྱིས་ཞེན་པ་སྡུག་བསྔལ་གྱི་རྒྱུར་འགྱུར་གྱི་། བདག་མེད་ན་སུ་ཞིག་སྡུག་བསྔལ་།
