src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10Dx_H0259:490a-10	སྐྱེ་བོ་དེ་གཉིས་སྐབས་ལ་ལར་འཕྲད༏་སྐབས་ལ་ལར་མི་འཕྲད་།	T47n1969A_001:0152c18_18	如是二人。 若逢不逢。
K10Dx_H0259:490a-11	སྐབས་ལ་ལར་མཐོང་། སྐབས་ལ་ལར་མི་མཐོང་བ་དང་འདྲ་།	T47n1969A_001:0152c19_8	或見非見。
K10Dx_H0259:490a-3	ཆོས་ཀྱི་རྒྱལ་པོའི་སྲས་མཐུ་ཆེན་ཐོབ་འཁོར་བྱང་ཆུབ་སེམས་དཔའ་ལྔ་བཅུ་རྩ་གཉིས་དང་བཅས་པ་སྟན་ལས་ལངས་ཏེ་བཅོམ་ལྡན་འདས་ཀྱི་ཞབས་ལ་ཕྱག་འཚལ་ནས་གསོལ་པ་།	T47n1969A_001:0152c14_16	與其同倫五十二菩薩。 即從座起。 頂禮佛足。 而白佛言。
K10Dx_H0259:490a-4	བདག་སྔོན་གྱི་གནས་དྲན་པ་ན་འདས་པའི་བསྐལ་པ་གངགའའི་ཀླུང་གི་བྱེ་མ་སྙེད་ཀྱི་སྔ་རོལ་ཏུ་དེ་བཞིན་གཤེགས་པ་འོད་དཔག་ཏུ་མེད་པ་ཞེས་བྱ་བ་འཇིག་རྟེན་དུ་བྱོན་ཏོ་༎	T47n1969A_001:0152c16_1	我憶往昔恒河沙劫。 有佛出世。 名無量光。
K10Dx_H0259:490a-5	དེ་ནས་བསྐལ་པ་གཅིག་པོ་དེ་ཉིད་ལ་དེ་བཞིན་གཤེགས་པ་བཅུ་གཉིས་རིམ་པར་བྱོན་པར་གྱུར་ཏོ༏་༏དེ་དག་ལས་ཐ་མའི་མཚན་ལ་དེ་བཞིན་གཤེགས་པ་ཉི་ཟླའི་འོད་ལས་འཕགས་པ་ཞེས་བྱའོ་༎	T47n1969A_001:0152c16_20	十二如來相繼一劫。 其最後佛名超日月光。
K10Dx_H0259:490a-6	དེ་བཞིན་གཤེགས་པ་དེས་སངས་རྒྱས་རྗེས་སུ་དྲན་པའི་ཏིང་ངེ་འཛིན་སྒོ་མ་ཤིག་ཅེས་གདམས་སོ་༎	T47n1969A_001:0152c17_18	彼佛教我念佛三昧。
K10Dx_H0259:490a-7	དཔེར་ན་། སྐྱེ་བོ་འགའ་ཞིག་ལས་གཅིག་ནི་། རྟག་ཏུ་དྲན་པ་དང་ལྡན་ཞིང་།	T47n1969A_001:0152c18_8	譬如有人一專為憶。
K10Dx_H0259:490a-9	གཅིག་ནི་། བརྗེད་ངས་ཆེ་བ་ཡིན་ན་།	T47n1969A_001:0152c18_13	一人專忘。
K10Dx_H0259:490b-0	གལ་ཏེ་དེ་གཉིས་གཅིག་གིས་གཅིག་དྲན་པར་གྱུར་ན་ཕྱོགས་གཉིས་ཀ་ཕན་༄༤༩༠བ་ཚུན་དྲན་པའི་འབྲལ་བ་དམ་པས་དེ་ནས་སྐྱེ་བ་ནས་སྐྱེ་བར་ལུས་དང་གྲིབ་མ་བཞིན་དུ་འབྲལ་བ་མེད་པར་འགྱུར་རོ་༎	T47n1969A_001:0152c19_13	二人相憶。 二憶念深如是。 乃至從生至生。 同於形影。 不相乖異。
K10Dx_H0259:490b-1	ཕྱོགས་བཅུའི་དེ་བཞིན་གཤེགས་པ་རྣམས་སེམས་ཅན་ཐམས་ཅད་ལ་དགོངས་པ་ནི་།	T47n1969A_001:0152c21_1	十方如來。 憐念眾生。
K10Dx_H0259:490b-2	མས་བུ་དྲན་པ་ལྟར་རོ་༎	T47n1969A_001:0152c21_11	如母憶子。
K10Dx_H0259:490b-3	གལ་ཏེ་བུ་དེས་མ་ཡལ་བར་དོར་ན་མ་དེས་བུ་དྲན་ཀྱང་དགོངས་པ་ཅི་། བུས་མ་དེ་དྲན་པ་ཡང་ཇི་ལྟར་མས་བུ་དྲན་པ་ལྟར་འགྱུར་ན༏་མ་དང་བུ་གཉིས་སྐྱེ་བ་ནས་སྐྱེ་བར་རིང་དུ་འབྲལ་བར་མི་འགྱུར་རོ་༎	T47n1969A_001:0152c21_16	若子逃逝。 雖憶何為。 子若憶母。 如母憶時。 母子歷生不相違遠。
K10Dx_H0259:490b-5	གལ་ཏེ་སེམས་ཅན་ཐམས་ཅད་ཀྱི་སེམས་ཀྱིས་སངས་རྒྱས་དྲན་ཞིང་སེམས་པ་ན་འཕྲལ་དང་ཡུན་དུ་གདོན་མི་ཟ་བར་སངས་རྒྱས་མཐོང་བར་འགྱུར་རོ་༎	T47n1969A_001:0152c23_8	若眾生心憶佛念佛。
K10Dx_H0259:538a-7	འདུ་ཤེས་ཙམ་ཡིན་ན་གདོན་མི་ཟ་བར་གྱིན་དུ་ལྷ་ཡུལ་དུ་འགྲོའོ་༎	T47n1969A_001:0161a09_7	純想即飛。 必生天上。
K10Dx_H0259:538a-8	གྱེན་དུ་འགྲོ་བའི་སེམས་ལ་བསོད་ནམས་དང་ཡེ་ཤེས་དང་སྨོན་ལམ་རྣམ་པར་དག་པ་ཡོད་ན་བློ་རང་གིས་སད་ནས་ཕྱོགས་བཅུའི་སངས་རྒྱས་ཀྱི་ཞིང་རྣམ་པར་དག་པ་མཐོང་ཞིང་འདོད་པ་བཞིན་དུ་སོང་སྟེ་སྐྱེ་བར་འགྱུར་རོ་༎	T47n1969A_001:0161a10_5	兼福兼慧及與淨願。 自然心開。 見十方佛。 一切淨土。 隨願往生。
K10Dx_H0259:538a-9	སེམས་ཉུང་ཞིང་སེམས་པ་མངོན་ཡང་བས་གྱེན་དུ་འཕྱོ་བ་མི་རིང་བས་མཁའ་ལ་རྒྱུ་བའི་དྲང་སྲོང་དང་། འབྱུང་པོའི་རྒྱལ་པོ་མཐུ་ཆེ་བ་དང་། མཁའ་ལ་རྒྱུ་བའི་གནོད་སྦྱིན་དང་། ས་ལ་རྒྱུ་བའི་སྲིན་པོར་གྱུར་ནས་རྒྱལ་ཆེན་རིགས་བཞིའི་གནས་ཚུན་ཆད་དུ་རྣམ་པར་རོལ་ཞིང་གང་དུ་འགྲོ་ཡང་ཐོགས་པ་མེད་དོ་༎	T47n1969A_001:0161a11_9	情少想多。 輕舉非遠。 即為飛仙。
K10Dx_H0259:538b-2	སེམས་གཤིས་དང་སེམས་པ་མཉམ་ན་གྱེན་དུ་མི་འགྲོ་ཞིང་འོག་ཏུ་མི་ལྟུང་བའི་མིའི་འཇིག་རྟེན་དུ་སྐྱེ་བར་འགྱུར་ལ་།	T47n1969A_001:0161a12_9	不飛不墜。 生於人間。
K10Dx_H0259:538b-3	སེམས་པ་གསལ་བས་མཁས་པར་འགྱུར་ལ་སེམས་རྨོངས་པས་རྟུལ་པོར་འགྱུར་རོ་༎	T47n1969A_001:0161a12_19	想明斯聰。 情幽斯鈍。
K10Dx_H0259:538b-4	སེམས་གཤིས་མང་ཞིང་སེམས་པ་ཉུང་ན་དུད་འགྲོའི་རིགས་སུ་སྐྱེ་ཞིང་ལྕི་བ་དག་ཕྱུགས་ཀྱི་རིགས་དང་། ཡང་བ་དག་འདབ་ཆགས་ཀྱི་རིགས་སུ་སྐྱེ་བར་འགྱུར་རོ་༎	T47n1969A_001:0161a13_8	情多想少。 流入橫生。 重為毛群。 輕為羽族。
K10Dx_H0259:538b-5	སེམས་གཤིས་ཆ་བདུན་པ་དང་སེམས་པ་ཆ་གསུམ་པ་ཡིན་ན་ཆུའི་དཀྱིལ་འཁོར་གྱི་འོག་ཏུ་སྐྱེས་ནས་མེ་འབར་བའི་དྲོད་ཀྱིས་ལུས་བསྐམས་ནས་ཡི་དབ༹གས་སུ་གྱུར་ཏེ་རྒྱུན་དུ་མེས་ཚིག་པར་འགྱུར་ལ་ཆུ་འཐུང་དུ་སོང་བ་ན་གཞན་གྱིས་གསོད་པར	T47n1969A_001:0161a14_7	七情三想。 沈下水輪。 生於火際。 受氣猛火。 身為餓鬼。
K10Dx_H0259:538b-7	སེམས་གཤིས་ཆ་དགུ་པ་དང་སེམས་པ་ཆ་གཅིག་པ་ཡིན་ན་མེའི་དཀྱིལ་འཁོར་འདས་ནས་མེ་དང་རླུང་གི་མཚམས་སུ་ཞུགས་ནས་རྣམ་སྨིན་ཡང་བ་དག་ནི་།	T47n1969A_001:0161a16_6	經百千劫。 九情一想。
