src_segmentnr	src_original	tgt_segmentnr	tgt_original
K07ppfrag_u:1457	 Fragm. 7  r1 syārhataḥ samyaksaṃbuddhasya ṣaṣṭyāṅgopetaḥ svaro hy abhāvo na bhāvas tasmāt tathāgato 'rhaṃ samyaksaṃbuddhaḥ ṣaṣṭyāṅgopetena svareṇa daśasu dikṣv asaṃkhyān aprameyāṃl  2 lokadhātūn svareṇa vijñapayati /	T05n0220a_057:0322b20_17	以諸如來、應、正等覺所具六十美妙支音非實有性故，諸如來、應、正等覺所具六十美妙支音皆能遍告十方無量無數百千俱胝那庾多殑伽沙等諸佛世界。
K07ppfrag_u:1460	 sacet subhūte tathāgatasyārhataḥ samyaksaṃbuddhasya dharmacakraṃ bhāvo hy abhaviṣyat* na tv abhāvo nedaṃ tathāgato 'rhaṃ samyaksaṃbuddho  3 dharmacakra pravartayiṣyat* apravartitaṃ śramaṇena vā brāhmaṇena vā yāvat kenacid vā punaḥ loke na sahadharmeṇa :  yasmāt tarhi subhūte tathāgatasya dharmacakram  4 abhāvaṃ na bhāvaṃ tasmāt tathāgatena dharmacakraṃ pravartitam apravartitaṃ śramaṇena vā brāhmaṇena vā yāvat kenacid vā punaḥ loke sahadharmeṇa sacet subhūte	T05n0220a_057:0322b21_3	「善現！ 若諸如來、應、正等覺所轉法輪實有性者，則諸如來、應、正等覺所轉法輪非極清淨，亦非一切世間沙門、婆羅門、天、魔、梵等所不能轉。 以諸如來、應、正等覺所轉法輪非實有性故，諸如來、應、正等覺所轉法輪最極清淨，一切世間沙門、婆羅門、天、魔、梵等所不能轉。 「善現！
K07ppfrag_u:1466	 6 yasmāt tarhi subhūte tāni satvāny abhāvāni na bhāvani yeṣāṃ kṛtena tathāgatena dharmacakraṃ pravartitaṃ tasmāt tāni satvāny anutpādaśeṣe nirvāṇadhāto  7 ca parinirvānti ca parinirvāsyanti ceti //  abhibhavanaparivarto nāmna viṃśatimaṃ samāpta 20 //	T05n0220a_057:0322c01_6	若諸如來、應、正等覺轉妙法輪所被有情實有性者，則諸如來、應、正等覺所轉法輪不能令彼諸有情類於無餘依妙涅槃界，已般、今般、當般涅槃。 以諸如來、應、正等覺轉妙法輪所被有情非實有性故，諸如來、應、正等覺所轉法輪悉能令彼諸有情類於無餘依妙涅槃界，已般、今般、當般涅槃。 「善現！
K07ppfrag_u:1470	 8 yaḥ punar subhūte evam ākāśasamaṃ tad yānam evam evan subhūte evaṃ etat subhūte ākāśasamaṃ tad yāna yathākāśasya na pūrvaḥ ṛ	T05n0220a_057:0322c07_3	汝言『如是大乘與虛空等。 』者，如是！ 如是！ 如汝所說。 所以者何？ 善現！
K07ppfrag_u:1471	 9 dik prajñāyate na dakṣiṇā na paścimā nottarā dik prajñāyate /  nordhvā dik* na heṣṭimā dik* nānuvidiśaḥ prajñāyate evam eva subhūte  10 nāpi pūrvasyā dik prajñāyate na dakṣiṇā na paścimā nottarā dik prajñāyate /  nordhvā dik* na heṣṭimā dik* nānuvidiśaḥ prajñāyante /	T05n0220a_057:0322c10_12	譬如虛空非有東南西北四維上下方分可得，大乘亦爾，非有東南西北四維上下方分可得，故說大乘與虛空等。
K07ppfrag_u:1475	 tadyathā subhūte ākāśaṃ nāpi ṛ  11 dīrghaṃ nāpi hrasvaṃ nāpi vṛttaṃ nāpi parimaṇḍalam evaṃ subhūte tathāgatayānaṃ nāpi dīrghaṃ nāpi hrasvaṃ nāpi vṛttaṃ nāpi parimaṇḍalam* tadyathā subhūte ākāśaṃ	T05n0220a_057:0322c10_16	「善現！ 又如虛空非有長短、方圓、高下、邪正、形色可得，大乘亦爾，非有長短、方圓、高下、邪正、形色可得，故說大乘與虛空等。
K07ppfrag_u:422	 imeṣu khalu subhūte dharmeṣu sthitvā	T05n0220a_047:0264b25_7	「善現！
K07ppfrag_u:423	 (AṣṭāK, A fol. 110)  recto  1 satvarāśau niyate 'gratvaṃ kārayitavyam. tasmād bodhisatvo mahāsatva ity ucyate / //  aupamyaparivarto nāmnaikādaśamaḥ samāptaḥ / //	T05n0220a_047:0264b26_14	以如是等種種因緣，此菩薩摩訶薩於大有情眾中定當得為上首。 善現！ 是故菩薩復名摩訶薩。
K07ppfrag_u:427	 athāyuṣmāṃ śāradvatīputro bhagavantam  2 etad avocat /	T05n0220a_047:0264b28_11	」爾時，具壽舍利子白佛言：
K07ppfrag_u:429	 mamāpi bhadanta bhagavaṃ pratibhāti yenārthena bodhisatvo mahāsatva ity ucyate /	T05n0220a_047:0264b28_15	「世尊！ 我亦樂說菩薩由此義故復名摩訶薩。
K07ppfrag_u:430	 bhagavān āha :	T05n0220a_047:0264b29_14	」佛言：
K07ppfrag_u:431	 pratibhāti te śāradvatīputra āha :  prātibhāti	T05n0220a_047:0264b29_19	「舍利子！ 隨汝意說。 」舍利子言：
K07ppfrag_u:433	 3 me bhadanta bhagavan yathā kim āha :	T05n0220a_047:0264c01_12	「世尊！
K07ppfrag_u:434	 ātmadṛṣṭiprahāṇāya satvebhyo dharmaṃ deśayati /	T05n0220a_047:0264c06_10	由諸菩薩能為有情，以無所得而為方便，說斷我見、有情見、命者見、生者見、養者見、士夫見、補特伽羅見、意生見、儒童見、作者見、使作者見、起者見、使起者見、受者見、使受者見、知者見、見者見法故，此菩薩復名摩訶薩。
