src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14mavadsuu:434	 sujāta saptāṅgapratiṣṭhitaṃ ṛjum  avadātam _ ^ ^ _ ^ _ ^ X /	T01n0001_001:0005a08_0	善調七牙住，　　高廣白如雪，
K14mavadsuu:436	 X _ ^ _ _ ^ ^ _ ^ kuñjaraṃ  dvitīyaṃ ratnaṃ hi bhṛśaṃ niyāsyati 4	T01n0001_001:0005a09_13	能善飛虛空，　　名第二象寶。
K14mavadsuu:438	 yaḥ prātarāśe samayena medinīṃ  samaṃtataḥ prāpya punar nirvartate /	T01n0001_001:0005a10_0	馬行周天下，　　朝去暮還食，
K14mavadsuu:441	 aśvaṃ tṛtīyaṃ ratnaṃ niyāsyati 5	T01n0001_001:0005a11_13	朱髦孔雀咽，　　名為第三寶。
K14mavadsuu:442	 maṇiñ ca vaiḍūryam ayaṃ sunirmalaṃ  samaṃtato yojanam āvabhāsate /	T01n0001_001:0005a12_0	清淨琉璃珠，　　光照一由旬，
K14mavadsuu:444	 yathaiva rātrau ^ ^ _ ^ _ ^ X  X _ ^ _ _ vimalaṃ niyāsyati 6	T01n0001_001:0005a13_13	照夜明如晝，　　名為第四寶。
K14mavadsuu:446	 yā rūpaśabdeṣv atha gandhasparśe  nārī pradhānā pra ^ dottamā ca /  (MAV 76)  yathānta arāḥ sarvataś cāruhāsinī	T01n0001_001:0005a14_0	色聲香味觸，　　無有與等者，
K14mavadsuu:55	 itaḥ sa ekanavataḥ kalpo yasmiṃ kalpe Vipaśyī samyaksaṃbuddho loke utpannaḥ itaḥ	T01n0001_001:0001c27_14	「過九十一劫，　　有毘婆尸佛；
K14mavadsuu:56	 sa ekatriṃśattamaḥ kalpo yasmiṃ kalpe Śikhī ca Viśvabhuk ca samyaksaṃbuddhau loka	T01n0001_001:0001c28_13	次三十一劫，　　有佛名尸棄； 即於彼劫中，　　毘舍如來出。
K14mavadsuu:57	 utpannau asminn eva Bhadrakalpe catvāraḥ samyaksaṃbuddhā loke utpannā Krakasundaḥ	T01n0001_001:0002a01_13	今此賢劫中，　　無數那維歲； 有四大仙人，　　愍眾生故出：
K14mavadsuu:59	 X kaś ca kalpo ^ ^ _ ^ _ X  yadā Vipaśyī udapādi _ X /  X _ ^ _ _ ^ ^ _ ^ _ X  X _ ^ _ _ ^ ^ _ ^ _ X 2 //  (MAV 38)	T01n0001_001:0002a04_17	「汝等當知，毘婆尸佛時，人壽八萬歲。
K14mavadsuu:69	 Vipaśyinaḥ samyaksaṃbuddhasya aśītir varṣasahasrāṇy āyuṣpramāṇam abhūt Śikhinaḥ samyaksaṃbuddhasya  saptatiḥ Viśvabhujaḥ samyaksaṃbuddhasya ṣaṣṭiḥ Krakasundasya samyaksaṃbuddhasya catvāriṅśat  Kanakamuneḥ samyaksaṃbuddhasya triṅśat Kāśyapasya samyaksaṃbuddhasya viṃśatiḥ asmākam	T01n0001_001:0002a05_7	尸棄佛時，人壽七萬歲。 毘舍婆佛時，人壽六萬歲。 拘樓孫佛時，人壽四萬歲。 拘那含佛時，人壽三萬歲。
K14mavadsuu:690	 rūpāṇi śabdāṃś ca tathaiva gandhāṃ  rasān atha sparśaguṇopapannāṃ /	T01n0001_001:0006c07_0	「色聲香味觸，　　微妙可悅樂，
K14mavadsuu:694	 [Seeing a Corpse]  dharmatā khalu Vipaśyī bodhisatva udyānabhūmiṃ niryātukāma sārathim āmaṃtrayati pūrvavad	T01n0001_001:0006c09_16	「又於異時，太子復勅御者嚴駕出遊。
K14mavadsuu:696	 adrākṣīd Vipaśyī bodhisatva udyānabhūmiṃ niryāyan nānāraṅgair vastraiś cailavitānaṃ  vitataṃ śivikā ca pragṛhītā ulkā ca purato nīyate mahājanakāyaś ca purato gacchati	T01n0001_001:0006c11_11	於其中路逢一死人，雜色繒幡前後導引，宗族親里悲號哭泣，送之出城。
K14mavadsuu:698	 nāryaś ca prakīrṇakeśyo (MAV 110)  rudantyaḥ pṛṣṭhataḥ pṛṣṭhataḥ samanubaddhā dṛṣṭvā ca punaḥ sārathim āmaṃtrayati  kim etat sārathe nānāraṅgair vastraiś cailavitānaṃ vitataṃ śivikā ca pūrvavat pṛṣṭhataḥ pṛṣṭhataḥ samanubaddhā	T01n0001_001:0006c11_16	太子復問： 『此為何人？ 』答曰：
K14mavadsuu:701	 eṣa deva puruṣo mṛto nāma	T01n0001_001:0006c12_12	『此是死人。
K14mavadsuu:72	 apy etarhi varṣaśatam āyuṣpramāṇaṃ samyaksukhena paripriyamāṇam iyam atra dharmatā	T01n0001_001:0002a07_13	迦葉佛時，人壽二萬歲。
K14mavadsuu:74	 X _ ^ _ _ ^ ^ _ ^ _ X  X _ ^ _ _ ^ ^ _ ^ _ X /	T01n0001_001:0002a11_13	毘舍婆時人，　　壽命六萬歲；
K14mavadsuu:76	 X _ ^ _ _ ^ ^ _ sa _ X  X _ ^ _ Viśvabhujo jinasya 1  catvāriṃśat Krakasundasya śāstuḥ  X _ ^ _ _ ^ ^ _ ^ _ X /  X _ ^ _ _ ^ ^ _ ^ _ X	T01n0001_001:0002a12_13	拘樓孫時人，　　壽命四萬歲； 拘那含時人，　　壽命三萬歲；
K14mavadsuu:82	 3. Caste  Vipaśyī samyaksaṃbuddhaḥ kṣatriyo jātyābhūt Śikhī samyaksaṃbuddhaḥ kṣatriyo jātyābhūd Viśvabhuk ca /	T01n0001_001:0002a16_15	「毘婆尸佛，出剎利種，姓拘利若； 尸棄佛、毘舍婆佛，種、姓亦爾。
K14mavadsuu:822	 tasyaitad abhavat kasmiṃ nu sati jarāmaraṇaṃ bhavati kiṃpratyayaṃ ca punar jarāmaraṇaṃ tasya yoniśo manasikurvata evaṃ yathābhūtasyābhisamaya udapādi /  jātyāṃsatyāṃ jarāmaraṇaṃ bhavati jātipratyayaṃ ca punar jarāmaraṇaṃ  tasyaitad abhavat kasmiṃ nu sati jātir bhavati kiṃpratyayā ca punar jāti tasya yoniśo manasikurvata evaṃ yathābhūtasyābhisamaya udapādi /  bhave sati jātir bhavati bhavapratyayā ca punar jāti	T01n0001_001:0007c11_5	老死從何緣？ 　　因何等而有？ 如是正觀已，　　知其本由生。 生本由何緣？
