src_segmentnr	src_original	tgt_segmentnr	tgt_original
K07pplg202u:13	 12 paripūrayati bhagavān āha /	K04D0012_H0011:297b-12	དེ་སྐད་ཅེས་གསོལ་པ་དང་། བཅོམ་ལྡན་འདས་ཀྱིས་ཚེ་དང་ལྡན་པ་རབ་འབྱོར་ལ་འདི་སྐད་ཅེས་བཀའ་སྩལ་ཏོ་༎
K07pplg202u:14	 sādhu sādhu subhūte sādhu khalu punas tvaṃ subhūte yas tvam avaivartikānāṃ bodhisatvānāṃ mahāsatvānām arthāya tathāgataṃ gaṃbhīragaṃbhīrāṇi sthānāni yāny adhivacanaṃ	K04D0012_H0011:297b-13	རབ་འབྱོར་། ཁྱོད་གནས་ཟབ་མོ་ཟབ་མོ་དག་ལས་བརྩམས་ནས་ཤེས་པར་བྱ་བར་འདོད་པ་ལེགས་སོ་། ལེགས་སོ་༎ རབ་འབྱོར་། ཟབ་ཅེས་བྱ་བ་དེ་ནི་། སྟོང་པ་ཉིད་ཀྱི་ཚིག་བླ་དབ༹གས་སོ་༎ རབ་འབྱོར་། འདི་ལྟ་སྟེ་། ཟབ་ཅེས་བྱ་བ་དེ་ནི་། མཚན་མ་མེད་པ་དང་། སྨོན་པ་མེད་པ་དང་། མངོན་པར་འདུ་མི་བྱེད་པ་དང་། མ་བྱུང་བ་དང་། མ་སྐྱེས་པ་དང་། དངོས་པོ་མེད་པ་དང་། འདོད་ཆགས་དང་བྲལ་བ་དང་། འགོག་པ་དང་། མྱ་ངན་ལས་འདས་པ་དང་།
K07pplg202u:16	 āha /	K04D0012_H0011:298a-1	གསོལ་པ་། བཅོམ་ལྡན་འདས་།
K07pplg202u:17	 nirvāṇasyaivaitad bhagavann adhivacanan na punaḥ sarvadharmāṇāṃ /	K04D0012_H0011:298a-2	འདི་ཆོས་དེ་དག་འབའ་ཞིག་གི་ཚིག་བླ་དབ༹གས་ལགས་ཀྱི་། ཆོས་ཐམས་ཅད་ཀྱི་ཡང་མ་ལགས་སམ་།
K07pplg202u:18	 bhagavān āha /	K04D0012_H0011:298a-4	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
K07pplg202u:181	 5 sarvadharmāḥ śunyāḥ bhagavān āha /  tat kiṃ manyase subhūte nanu mayā sarvadharmāḥ śunyā ity ākhyātāḥ āha /  śunyā bhagavan sarvadharmā iti tathāgatenākhyātā yā ca bhagavaṃn śunyatā / akṣayāpi	K04D0012_H0011:302b-13	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། རབ་འབྱོར་། འདི་ཇི་སྙམ་དུ་སེམས་། ངས་ཆོས་ཐམས་ཅད་སྟོང་པའོ་༎ ཞེས་མ་བཤད་དམ་། རབ་འབྱོར་གྱིས་གསོལ་པ་།
K07pplg202u:184	 6 sā / aprameyāpi sā aparimāṇāpi sā na hi bhagavaṃ śunyatāyāḥ saṃkhyopalabhyate na pramāṇaṃ na parimāṇam upalabhyate /  tasmāt tarhi bhagavaṃ naiṣān dharmāṇām arthato  7 vā vyaṃjanato vā nānākaraṇam upalabhyate /	K04D0012_H0011:302b-18	བཅོམ་ལྡན་འདས་། དེ་བཞིན་གཤེགས་པས་ཆོས་ཐམས་ཅད་སྟོང་པ་ཉིད་དོ་༎ ཞེས་བཀའ་སྩལ་ཏོ་༎
K07pplg202u:187	 bhagavān āha /	K04D0012_H0011:302b-21	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
K07pplg202u:189	 anabhilāpyam etat subhūte tathāgatenābhilaptam	K04D0012_H0011:302b-27	རབ་འབྱོར་། དེ་དག་ནི་། མངོན་པར་བརྗོད་པའོ་༎ ཞེས་དེ་བཞིན་གཤེགས་པས་བསྟན་ཅིང་བརྗོད་དོ་༎
K07pplg202u:19	 sarvadharmāṇām apy etat subhūte adhivacanaṃ gaṃbhīram iti /	K04D0012_H0011:298a-5	རབ་འབྱོར་། འདི་ནི་། ཆོས་ཐམས་ཅད་ཀྱིའང་ཚིག་བླ་དབ༹གས་སོ་༎
