src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03psp_4u:585	 yathā gambhīreyaṃ bhagavan prajñāpāramitā duravagāhā apramāṇā iyaṃ bhagavan prajñāpāramitā  tathā navayānasaṃprasthitānāṃ bodhisattvānāṃ mahāsattvānāṃ purato na vaktavyā mā	K02D0008-8_H0009-8:541b-4	འདི་ནི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཐེག་པ་ལ་གསར་དུ་ཞུགས་པའི་མདུན་དུ་བཤད་པར་མི་བགྱི་སྟེ་།
K03psp_4u:596	 sthānam etat kauśika vidyate yas sa navayānasaṃprasthito bodhisattvo mahāsattva imāṃ  gambhīrāṃ prajñāpāramitāṃ śrutvā pratikṣipya vinipātagāmikarmopacinuyāt,	K02D0008-8_H0009-8:542a-9	ཀོཨོ་ཤི་ཀ་། ཐེག་པ་ལ་གསར་དུ་ཞུགས་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་དེས་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ཐོས་ནས་སྤངས་པའི་ཕྱིར་དེ་ལོག་པར་ལྟུང་བར་འགྱུར་བའི་ལས་མངོན་པར་བྱེད་ཅིང་སོགས་པ་དང་། ལས་བྱས་པ་དང༏་བསགས་པ་དེས་ཀྱང་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་ཡང་དཀའ་བ་དེ་ལྟ་བུའི་གནས་ཡོད་དོ་༎
K03psp_4u:701	 veditavyam etan na cireṇaiṣāṃ bodhisattvānāṃ mahāsattvānāṃ vyākaraṇaṃ bhaviṣyati anuttarāyāḥ samyaksaṃbodheḥ.	K02D0008-8_H0009-8:546b-8	བཅོམ་ལྡན་འདས་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་དེ་དག་རིང་པོ་མི་ཐོགས་པར་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་ལུང་བསྟན་པར་འགྱུར་བར་རིག་པར་བགྱིའོ་༎
K03psp_4u:702	 bhagavān āha:	K02D0008-8_H0009-8:546b-10	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
K03psp_4u:703	 sādhu sādhu śāriputra idam api te śāriputra buddhānubhāvena pratibhānam utpannam. iti kṣiprābhisaṃbodhaprayogaḥ	K02D0008-8_H0009-8:546b-11	ཤའ་རདབ༹་ཏིའི་བུ་། ལེགས་སོ་ལེགས་སོ་༎ ཤའ་རདབ༹་ཏིའི་བུ་། ཁྱོད་ཀྱི་སྤོབས་པ་དེ་ནི་སངས་རྒྱས་ཀྱི་མཐུས་སྐྱེས་སོ་༎
K03psp_4u:704	 atha khalv āyuṣmān subhūtir bhagavantam etad avocat:	K02D0008-8_H0009-8:546b-15	དེ་ནས་ཚེ་དང་ལྡན་པ་རབ་འབྱོར་གྱིས་། བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎
K03psp_4u:705	 āścaryaṃ bhagavan yāvad anugṛhītāḥ suparīttāś ceme bodhisattvā mahāsattvās (PSP_4:20)  tathāgatenārhatā samyaksaṃbuddhena.	K02D0008-8_H0009-8:546b-17	བཅོམ་ལྡན་འདས་། དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་རྣམས་ཀྱིས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ད་དག་དེ་ལྟར་ལེགས་པར་ཡོངས་སུ་བཟུང་བ་ནི་ངོ་མཚར་ཆེའོ་༎
K03psp_4u:707	 bhagavān āha:	K02D0008-8_H0009-8:546b-19	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
K03psp_4u:708	 tathā hi subhūte bodhisattvā mahāsattvā bahujanahitāya bahujanasukhāya pratipannā  lokānukampāyai mahato janakāyasyārthāya hitāya sukhāya devānāñ ca manuṣyānāñ cānuttarāyai	K02D0008-8_H0009-8:547a-0	རབ་འབྱོར་། འདི་ལྟར་བྱང་ཆུབ་སེམས་༄༥༤༧ཨ་༌༎ དཔའ་སེམས་དཔའ་ཆེན་པོ་དེ་དག་ནི་སྐྱེ་བོ་མང་པོ་ལ་ཕན་པ་དང་། སྐྱེ་བོ་མང་པོ་ལ་བདེ་བ་དང་། འཇིག་རྟེན་ལ་སྙིང་བརྩེ་བ་དང་། ལྷ་དང་མིའི་སྐྱེ་བོའི་ཚོགས་ཕལ་པོ་ཆེའི་དོན་དང་ཕན་པ་དང་བདེ་བའི་ཕྱིར་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་ཡང་དག་པར་འཇུག་སྟེ་།
K03psp_4u:734	 utpādayanti parān apy eṣu samādāpayanti. ātmanā ca catvāri vaiśāradyāni utpādayanti  parān api caturṣu vaiśāradyeṣu samādāpayanti. ātmanā ca catasraḥ pratisaṃvida utpādayanti	K02D0008-8_H0009-8:550a-8	གཞན་ཡང་མི་འཇིགས་པ་བཞི་ལ་ཡང་དག་པར་སྐུལ་ལོ་༎ བདག་ཀྱང་སོ་སོ་ཡང་དག་པར་རིག་པ་བཞི་སྒྲུབ་ལ་། གཞན་ཡང་སོ་སོ་ཡང་དག་པར་རིག་པ་བཞི་ལ་ཡང་དག་པར་སྐུལ་ལོ་༎
