src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14mavadsuu:224	 Part One  [The Bodhisattva's Entrance into His Mother's Womb]  1. Descent from Tuṣita Heaven  dharmatā khalu yasmiṃ samaye Vipaśyī bodhisatvas Tuṣitād devanikāyāc cyavitvā mātuḥ  kukṣāv avakrāmati atyarthaṃ tasmiṃ samaye mahāpṛthivīcālaś cābhūt sarvaś cāyaṃ loka	K10D0301_H0304:10a-9	གང་གི་ཚེ་བྱང་ཆུབ་སེམས་དཔའ་དགའ་ལྡན་གྱི་ལྷའི་རིས་ནས་ཤི་འཕོས་ཏེ་ཡུམ་གྱི་ལྷུམས་སུ་ཞུགས་པ་དེའི་ཚེ་ས་ཆེན་པོ་འདི་ཤིན་ཏུ་ག-ཡོས་པར་གྱུར་།
K14mavadsuu:229	 udāreṇāvabhāsena sphuṭo 'bhūt yā api tā lokasya lokāntarikā andhastamā andhākāratamisrā  yatremau sūryācandramasāv evaṃmahardhikau mahānubhāvau ābhayā ābhāṃ nānubhavataḥ	K10D0301_H0304:10a-10	འཇིག་རྟེན་འདི་ཐམས་ཅད་སྣང་བ་རྒྱ་ཆེན་པོས་གསལ་བར་གྱུར་ཅིང་འཇིག་རྟེན་ན་འཇིག་རྟེན་གྱི་བར་གྱི་མུན་པ་མུན་གནག་སྨག་ཏུ་གྱུར་པ་། གང་དུ་ཉི་མ་དང་། ཟླ་བ་འདི་ལྟར་རྫུ་འཕྲུལ་ཆེ་བ་། འདི་ལྟར་མཐུ་ཆེ་བ་དག་གིས་ཀྱང་འོད་ཀྱིས་སྣང་བར་མི་ནུས་པ་དེ་དག་ཀྱང་དེའི་ཚེ་སྣང་བ་ཆེན་པོས་གསལ་བར་གྱུར་ཏོ་༎
K14mavadsuu:231	 tā api tasmiṃ samaye udāreṇāvabhāsena sphuṭā abhūvaṃ tatra ye satvā upapannās te	K10D0301_H0304:10b-0	དེར་སེམས་༄༡༠བ་ཅན་གང་དག་སྐྱེས་པ་དེ་དག་རང་གི་ལག་པ་བརྐྱང་བ་མི་མཐོང་བ་ལས་།
K14mavadsuu:232	 tayā ābhayā anyonyaṃ satvaṃ saṃjānate anye 'pi bhavaṃtaḥ satvā ihopapannā anye 'pi  bhavaṃtaḥ satvā ihopapannā iyam atra dharmatā tasmād idam ucyate //	K10D0301_H0304:10b-1	དེ་རྣམས་སྣང་བ་དེས་གཅིག་གིས་གཅིག་མཐོང་ནས་། ཤེས་ལྡན་དག་། སེམས་ཅན་གཞན་ཡང་འདིར་སྐྱེས་སོ་༎ སེམས་ཅན་གཞན་ཡང་འདིར་སྐྱེས་སོ་ཞེས་བྱ་བར་ཤེས་སོ་༎
K14mavadsuu:234	 yathāpi megho vipulaḥ susaṃbhṛto  bahūdako mārutavegamūrcchitaḥ  śatahradāṃ sūrya ivābhyupāgataḥ 1	K10D0301_H0304:10b-6	ཇི་ལྟར་སྤྲིན་ནི་རྒྱ་ཆེན་ལེགས་འདུས་པ་༎ ཆུ་མང་བསགས་པ་རླུང་གིས་བསྐྱོད་པ་ལྟར་༎ སྟོན་ཀའི་སྤྲིན་རུམ་ཟླ་རྒྱས་ཇི་བཞིན་ནོ་༎
K14mavadsuu:238	 (MAV 54)  avabhāsayaṃ hi janatās samantataḥ  pṛthūś ca lokāntarikās tamovṛtāḥ  yad utkramet kukṣim asahyasannibhas	K10D0301_H0304:10b-10	གང་ཚེ་རྩལ་ལྡན་མཉམ་མེད་ཉེར་གཤེགས་ལ་༎ དེ་ཚེ་འཇིག་རྟེན་སོ་སོའི་གླིང་བར་ན་༎ མུན་གྱིས་ཁེབས་བསལ་ཕྱོགས་ཀུན་ཤིན་ཏུ་ནི་༎
K14mavadsuu:242	 tathā tad āsīd iyam atra dharmatā 2 //	K10D0301_H0304:10b-13	གསལ་སྣང་བྱུང་གྱུར་འདི་འདིར་ཆོས་ཉིད་དོ་༎
K14mavadsuu:260	 tathā tad āsīd iyam atra dharmatā 3 //  3. He is as Pure as a Jewel  dharmatā khalu yasmiṃ samaye Vipaśyī bodhisatvas Tuṣitād devanikāyāc cyavitvā mātuḥ	K10D0301_H0304:12a-5	དཔེར་ན་། ནོར་བུ་རིན་པོ་ཆེ་ཀ་ཤིའི་རས་ཀྱིས་མི་གོས་པ་དང་། ཀ་ཤིའི་རས་ཀྱང་ནོར་བུ་རིན་པོ་ཆེས་མི་གོས་པ་དེ་བཞིན་དུ་གང་གིས་ཚེ་བྱང་ཆུབ་སེམས་དཔའ་ཡུམ་གྱི་ལྷུམས་ན་བཞུགས་པ་ན་མཛོད་ཀྱི་ནང་དུ་རྫས་བཞག་པ་བཞིན་དུ་མངལ་གྱི་དྲི་མ་དང་།
K14mavadsuu:263	 kukṣāv asthāt kośogata evāsthād amrakṣito garbhamalena jubhramalena rudhiramalena  anyatamānyatamena vā aśuciprākṛtena tadyathā maṇiratnaṃ Kāśikaratne upanikṣiptaṃ  naiva maṇiratnaṃ Kāśikaratnenopalipyate na Kāśikaratnaṃ maṇiratnena iyam atra dharmatā  tasmād idam ucyate //	K10D0301_H0304:12a-6	ཤ་མའི་དྲི་མ་དང་། ཁྲག་གི་དྲི་མ་དང་། མི་གཙང་བ་གང་ཡང་རུང་བ་སྣ་ཚོགས་ཀྱིས་མ་སྦགས་སོ་༎
K14mavadsuu:267	 yathāpi taṃ maṇiratnaṃ prabhāsvaraṃ  na lipyate paramaśucau hi Kāśike /	K10D0301_H0304:12a-7	ཇི་ལྟར་ནོར་བུ་ཚོན་ཤེལ་འོད་གསལ་དང་༎ རབ་གཙང་ཀ་ཤིའི་རས་ཀྱང་གོས་པ་མེད་༎
