src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04nagyuksu:1	 mañjuśrikumārabhutāya namaḥ  namastasmai munīndrāya pratītyopādadeśine /  yenānenā vidhānena niṣiddhāvudayavyayau //	T04D3825:20b-4	འཇམ་དཔལ་གཞོན་ནུར་གྱུར་པ་ལ་ཕྱག་འཚལ་ལོ་༎ གང་གི་སྐྱེ་དང་འཇིག་པ་དག་། ཚུལ་འདི་ཡིས་ནི་སྤངས་གྱུར་པ་༎ རྟེན་ཅིང་འབྱུང་བ་གསུངས་པ་ཡི་༎ ཐུབ་དབང་དེ་ལ་ཕྱག་འཚལ་ལོ་༎
T04nagyuksu:100	 mithyājñāne paribhūya yo 'satye satyadhārakaḥ /	T04D3825:22a-35	ལོག་པའི་ཤེས་པ་ཟིལ་གནོན་པ་༎ བདེན་པ་མིན་ལ་བདེན་རྫུན་པའི་༎
T04nagyuksu:101	 parigraho vitarkādeḥ kramādrāgakriyā matā // Yukti_49	T04D3825:22a-37	ཡོངས་སུ་འཛིན་དང་རྩོད་སྩོགས་ཀྱི་༎ རིམ་པ་ཆགས་ལས་འབྱུང་བར་འགྱུར་༎
T04nagyuksu:102	 mahātmanām na pakṣo vā vitarko vā na vidyate /	T04D3825:22a-39	ཆེ་བའི་བདག་ཉིད་ཅན་དེ་དག་། རྣམས་ལ་ཕྱོགས་མེད་རྩོད་པ་མེད་༎
T04nagyuksu:103	 yeṣām na vidyate pakṣeḥ parapakṣaḥ kutasteṣām // Yukti_50	T04D3825:22a-40	གང་རྣམས་ལ་ནི་ཕྱོགས་མེད་པ་༎ དེ་ལ་གཞན་ཕྱོགས་ག་ལ་ཡོད་༎
T04nagyuksu:104	 yasminneva samāśrito daṣṭaḥ kleśaviṣadharaih /	T04D3825:22a-42	གང་ཡང་རུང་བའི་གནས་རྙེད་ནས་༎ ཉོན་མོངས་སྦྲུལ་གདུག་ག-ཡོ་ཅན་གྱིས་༎
T04nagyuksu:105	 calaṃ vāniṣṭhitam cittaṃ na tiṣṭhatyanāśritam // Yukti_51	T04D3825:22a-44	ཟིན་པར་འགྱུར་ཏེ་གང་གི་སེམས་༎ གནས་མེད་དེ་དག་ཟིན་མི་འགྱུར་༎
T04nagyuksu:106	 sāśraya cittavāna sattveḥ kleśodbhūto viṣo mahān /  sadā pṛthagajano hīnaḥ kleśasarpena gṛhītaḥ // Yukti_52	T04D3825:22a-46	གནས་བཅས་སེམས་དང་ལྡན་རྣམས་ལ་༎ ཉོན་མོངས་དུག་ཆེན་ཅིས་མི་འགྱུར་༎ ཉོན་མོངས་སྤྲུལ་གྱིས་ཟིན་པར་འགྱུར་༎ བྱིས་པ་བདེན་པར་འདུ་ཤེས་པས་༎
T04nagyuksu:108	 prativimbe yathā rāgo loke ca mohavandhanāt /	T04D3825:22a-50	གཟུགས་བརྙན་ལ་ནི་ཆགས་པ་བཞིན་༎ དེ་ལྟར་འཇིག་རྟེན་རྨོངས་༄༢༢བ་པའི་ཕྱིར་༎
T04nagyuksu:109	 viṣayapinjaro sakto bālo hi satyasamjñayā // Yukti_53	T04D3825:22b-1	ཡུལ་གྱི་གཟེབ་ལ་ཐོགས་པར་འགྱུར་༎
