src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04sanss06u:621	 tad yathā /  ilimitte /	K12D0571=D0990_H0528:174b-26	ཏདྱ་ཐའ་། ཨཨོམ་ཨཻ་ལི་མིཏཏེ་།
T04sanss06u:623	 tilimitte /  ilitilimitte /	K12D0571=D0990_H0528:175a-0	༄༡༧༥ཨ་༌༎ ཏི་ལི་མིཏཏེ་། ཨཻ་ལི་ཏི་ལི་མིཏཏེ་།
T04sanss06u:625	 dumbe /  duḥse /  duḥsālīye /  dumbālīye /	K12D0571=D0990_H0528:175a-2	དུམབེ་། དུ་མའ་ལའི་ཡེ་། དུ་སེ་། དུ་ས་ལ་ཡེ་།
T04sanss06u:629	 takke /  tarkkaraṇe /	K12D0571=D0990_H0528:175a-4	ཏཀཀེ་། ཏ་ཀ་ཀརྣེ་།
T04sanss06u:631	 marmme /  marmaraṇe /	K12D0571=D0990_H0528:175a-5	མརྨེ་། མརྨེ་ར་ནེ་།
T04sanss06u:633	 kaśmīre /  kaśmīramukte /	K12D0571=D0990_H0528:175a-6	ཀཤམ་རེ་། ཀཤམ་ར་མུ་ཀ་ཏེ་།
T04sanss06u:635	 aghane /  aghanaghane /  ilimilīye /	K12D0571=D0990_H0528:175a-7	ཨཨ་གྷ་ནེ་། ཨཨ་གྷ་ན་གྷ་ནེ༏་ཨཻ་ལི་ཨཨ་ལི་ཡེ་།
T04sanss06u:638	 akhāpye /	K12D0571=D0990_H0528:175a-9	ཨཨ་ཁའ་། ཨའི་ཨཨེ་།
T04sanss06u:639	 apāpye śvete /	K12D0571=D0990_H0528:175a-10	ཨཨ་བཡའ་ཨཻ་ཨཨེ་། ཤབེ༹་ཏེ་། ཤ་ཏ་།
T04sanss06u:640	 śvetatuṇḍe /	K12D0571=D0990_H0528:175a-12	ཏུནཏེ་། ཨཨ་ནུ་རཀཏེ་སབ༹འཧའ་། དགེ་སློང་དག་། ངའི་དུག་སེལ་གྱི་རིག་སྔགས་འདི་ནི་།
T04sanss06u:642	 yêmāṃ vidyāṃ sakṛc chṛṇoti sa sapta varṣāṇy ahinā na daśyate /	K12D0571=D0990_H0528:175a-16	སུས་རིག་སྔགས་འདི་ལན་གཅིག་ཐོས་པ་དེ་ལ་ལོ་བདུན་གྱི་བར་དུ་སྦྲུལ་གྱིས་མི་ཟའོ་༎
T04sanss06u:643	 na câsya kāye viṣaṃ krāmati /	K12D0571=D0990_H0528:175a-17	དེའི་ལུས་ལ་དུག་གིས་མི་ཚུགས་སོ་༎
T04sanss06u:645	 yêmāṃ vidyāṃ dhārayati sa yāvajjīvam ahinā na daśyate /  na câsya kāye viṣaṃ krāmati /	K12D0571=D0990_H0528:175a-18	སྦྲུལ་གང་ཞིག་དེ་ལ་འཛིན་པ་དེའི་མགོ་ཤིང་ཨཨརྫ་ཀའི་དོག་པ་བཞིན་དུ་ཚལ་པ་བདུན་དུ་འགས་སོ་༎
T04sanss06u:647	 imāni ca mantrapadāni sarpasya purato na vaktavyāni yatkāraṇaṃ sarpo mriyate //	K12D0571=D0990_H0528:175a-19	གསང་སྔགས་ཀྱི་ཚིག་འདི་སྤྲུལ་གྱི་མདུན་དུ་བརྗོད་པར་མི་བྱའོ་༎
