src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10n269u_001:10	 ālayaḥ puṇyanidhānānām,	TZ41-DI-010:888	བསོད་ནམས་ཀྱི་གཏེར་རྣམས་ཀྱི་གཞི་།
K10n269u_001:11	 citrito'nuvyañjanaiḥ kusumito lakṣaṇaiḥ,	TZ41-DI-010:889	དཔེ་བྱད་བཟང་པོ་རྣམས་ཀྱིས་སྤྲས་པ་། མཚཧན་རྣམས་ཀྱི་མེ་ཏོག་རྒྱས་པ་།
K10n269u_001:12	 pratirūpo gocareṇa,	TZ41-DI-010:891	སྤྱོད་ཡུལ་རན་པར་མཐུན་པ་།
K10n269u_001:13	 apratikūlo darśanena,	TZ41-DI-010:892	མཐོང་ན་མི་མཐུན་པ་མེད་པ་།
K10n269u_001:14	 abhiratiḥ śraddhā(śuddhā)  dhimuktānām,	TZ41-DI-010:893	དད་པས་མོས་པ་རྣམས་ལ་མངོན་པར་དགའ་བ་།
K10n269u_001:16	 anabhibhūtaḥ prajñayā,	TZ41-DI-010:894	ཤེས་རབ་ཟིལ་གྱིས་མི་ནོན་པ་།
K10n269u_001:17	 anavamardanīyo balaiḥ,	TZ41-DI-010:895	སྟོབས་རྣམས་ལ་བརྫི་བ་མེད་པ་།
K10n269u_001:18	 śāstā sarvasattvānām,	TZ41-DI-010:896	སེམས་ཅན་ཐམས་ཅད་ཀྱི་སྟོན་པ་།
K10n269u_001:19	 pitā bodhisattvānām,	TZ41-DI-010:897	བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་ཡབ་།
K10n269u_001:20	 rājā āryapudgalānām,	TZ41-DI-010:898	འཕགས་པའི་གང་ཟག་རྣམས་ཀྱི་རྒྱལ་པོ་།
K10n269u_001:21	 sārthavāhaḥ nirvāṇanagarasamprasthitānām,	TZ41-DI-010:899	མྱ་ངན་ལས་འདས་པའི་གྲོང་ཁྱེར་དུ་འགྲོ་བ་རྣམས་ཀྱི་དེད་དཔོན་།
K10n269u_001:22	 aprameyo jñānena,	TZ41-DI-010:900	ཡེ་ཤེས་དཔག་ཏུ་མེད་པ་།
K10n269u_001:23	 acintyaḥ pratibhānena,	TZ41-DI-010:901	སྤོབས་པ་བསམ་གྱིས་མི་ཁྱབ་པ་།
K10n269u_001:24	 viśuddhaḥ svareṇa,	TZ41-DI-010:902	གསུང་རྣམ་པར་དག་པ་།
K10n269u_001:25	 āsvadanīyo ghoṣeṇa,	TZ41-DI-010:903	དབྱངས་སྙན་པ་།
K10n269u_001:26	 asecanako rūpeṇa,  apratisamaḥ kāyena,	TZ41-DI-010:904	སྐུ་བྱད་བལྟ་བས་ཆོག་མི་ཤེས་པ་། སྐུ་མཚཧུངས་པ་མེད་པ་།
K10n269u_001:28	 aliptaḥ kāmaiḥ,	TZ41-DI-010:906	འདོད་པ་དག་གིས་མ་གོས་པ་།
K10n269u_001:29	 anupalipto rūpaiḥ asaṃsṛṣṭa ārūpyaiḥ,	TZ41-DI-010:907	གཟུགས་དག་གིས་ཉེ་བར་མ་གོས་པ་། གཟུགས་མེད་པ་དག་དང་མ་འདྲེས་པ་།
K10n269u_001:30	 vipramuktaḥ skandhebhyaḥ,  visamprayukto dhātubhiḥ,  saṃvṛta āyatanaiḥ,	TZ41-DI-010:909	སྡུག་བསྔལ་ལས་རྣམ་པར་གྲོལ་བ་། ཕུང་པོ་དག་ལས་རབ་ཏུ་རྣམ་པར་གྲོལ་བ་། ཁམས་རྣམས་དང་མི་ལྡན་པ་། སྐྱེ་མཆེད་རྣམས་བསྡམས་པ་། མདུད་པ་རྣམས་བཅད་པ་།
K10n269u_001:33	 pracchinno granthaiḥ,  vimuktaḥ paridāghnaiḥ,	TZ41-DI-010:914	ཡོངས་སུ་གདུང་བ་དག་ལས་རྣམ་པར་གྲོལ་བ་།
K10n269u_001:35	 parimuktastṛṣṇayā,	TZ41-DI-010:915	སྲེད་པ་ལས་ཡོངས་སུ་གྲོལ་བ་།
K10n269u_001:36	 oghāduttīrṇaḥ paripūrṇo jñānena,	TZ41-DI-010:916	ཆུ་བོ་ལས་བརྒལ་བ་། ཡེ་ཤེས་ཡོངས་སུ་རྫོགས་པ་།
K10n269u_001:37	 pratiṣṭhito'tītānāgatapratyutpannānāṃ buddhānāṃ bhagavatāṃ jñāne,	TZ41-DI-010:918	འདས་པ་དང་། མ་བྱོན་པ་དང་། ད་ལྟར་བྱོན་པའི་སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ཀྱི་ཡེ་ཤེས་ལ་གནས་པ་།
K10n269u_001:38	 apratiṣṭhito nirvāṇe,	TZ41-DI-010:919	མྱ་ངན་ལས་འདས་པའི་མཐའ་ལ་མི་གནས་པ་།
K10n269u_001:39	 sthito bhūtakoṭyām,	TZ41-DI-010:920	ཡང་དག་པ་ཉིད་ཀྱི་མཐའ་ལ་གནས་པ་།
K10n269u_001:40	 sthitaḥ sarvasattvālokanīyāyāṃ bhūmau,	TZ41-DI-010:921	སེམས་ཅན་ཐམས་ཅད་ལ་གཟིགས་པའི་ས་ལ་བཞུགས་པའོ་༎
K10n269u_001:43	 saddharmastu ādau kalyāṇaḥ,  madhye kalyāṇaḥ,	TZ41-DI-010:924	ཐོག་མར་དགེ་བ་། བར་དུ་དགེ་བ་། ཐ་མར་དགེ་བ་།
K10n269u_001:45	 paryavasāne kalyāṇaḥ,  svarthaḥ suvyañjanaḥ,  kevalaḥ,	TZ41-DI-010:927	དོན་བཟང་པོ་། ཚཧིག་འབྲུ་བཟང་པོ་། མ་འདྲེས་པ་།
K10n269u_001:48	 paripūrṇaḥ,  pariśuddhaḥ,	TZ41-DI-010:931	ཡོངས་སུ་དག་པ་། ཡོངས་སུ་བྱང་བ་།
K10n269u_001:51	 svākhyātaḥ bhagavato dharmaḥ,	TZ41-DI-010:933	བཅོམ་ལྡན་འདས་ཀྱིས་ཆོས་ལེགས་པར་གསུངས་པ་།
K10n269u_001:53	 nirjvaraḥ,	TZ41-DI-010:935	ནད་མེད་པ་།
K10n269u_001:54	 ākālikaḥ,  aupanāyikaḥ,  aihipaśyikaḥ,	TZ41-DI-010:936	དུས་ཆད་པ་མེད་པ་། འདི་མཐོང་བ་ལ་དོན་ཡོད་པར་བསྟན་པ་།
K10n269u_001:57	 pratyātmavedanīyo vijñaiḥ,	TZ41-DI-010:938	མཁས་པ་རྣམས་ཀྱིས་སོ་སོ་རང་གིས་རིག་པར་བྱ་བ་།
K10n269u_001:6	 ityapi buddho bhagavāṃstathāgato'rhan samyaksaṃbuddho vidyācaraṇasampannaḥ sugato lokavidanuttaraḥ puruṣadamyasārathiḥ śāstā devamanuṣyāṇāṃ buddho bhagavāniti |	TZ41-DI-010:878	འཇིག་རྟེན་མཁྱེན་པ་། སྐྱེས་བུ་འདུལ་བ་། ཁ་ལོ་སྒྱུར་བ་། བླ་ན་མེད་པ་། ལྷ་དང་མི་རྣམས་ཀྱི་སྟོན་པ་། སངས་རྒྱས་བཅོམ་ལྡན་འདས་སོ་༎
K10n269u_001:7	 niṣyandaḥ sa tathāgataḥ puṇyānām,	TZ41-DI-010:884	དེ་བཞིན་གཤེགས་པ་དེ་ནི་། བསོད་ནམས་དག་གི་རྒྱུ་མཐུན་པ་།
K10n269u_001:8	 avipraṇāśaḥ kuśalamūlānām,	TZ41-DI-010:886	དགེ་བའི་རཚ་བ་རྣམས་ཆུད་མི་ཟ་བ་།
K10n269u_001:9	 alaṅkṛtaḥ kṣāntyā,	TZ41-DI-010:887	བཟོད་པས་རབ་ཏུ་བརྒྱན་པ་།
