src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01D0003-2_H0003-2:202b-1	ངས་དེ་ལ་འདི་སྐད་ཅེས་། གྲོང་དཔོན་། གང་དག་དེ་སྐད་ཅེས་དགེ་སློང་རྣམས་ལ་མངོན་མཚན་ཅན་རུང་ཞིང་། ཞེས་ཟེར་བ་དེ་དག་དེ་ལྟར་བརྡ་སྤྲོད་པར་བྱེད་པ་ན་ང་ལ་སྐུར་པ་འདེབས་པར་བྱེད་ཅིང་ཧ་ཅང་ཐལ་བར་བྱེད་པ་དང་། དེ་དག་ལས་སྨྲས་པའི་རྗེས་སུ་སྨྲ་བ་མ་ཡིན་པ་དང་། ཆོས་སྨྲ་བ་མ་ཡིན་པ་དང་།	T22n1428_008:0619a24_11	即往詣世尊所，頭面禮足在一面坐，以此因緣具白世尊： 「我向所說，於法無有違失耶？ 」佛告大臣：
K01D0003-2_H0003-2:202b-6	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།	T22n1428_008:0619a26_15	何以故？
K01D0003-2_H0003-2:202b-7	གྲོང་དཔོན་། དགེ་སློང་རྣམས་ལ་མངོན་མཚན་ཅན་མི་རུང་ཞིང་ཤའཀྱའི་སྲས་ཀྱི་དགེ་སྦྱོང་རྣམས་གསེར་བདག་གིར་མི་བྱེད་དེ་། གང་ལ་ལ་ལ་མངོན་མཚན་ཅན་རུང་ཞིང་གསེར་བདག་གིར་བྱེད་པ་དེ་ནི་། དགེ་སྦྱོང་གི་ཆོས་མ་ཡིན་ཞིང་། དེ་ནི༏་ཤའཀྱའི་སྲས་ཀྱི་ཆོས་མ་ཡིན་པའི་ཕྱིར་རོ་༎	T22n1428_008:0619a28_8	沙門釋子不得捉持金銀若錢，沙門釋子捨離珍寶珠瓔，不著飾好。
K01D0003-2_H0003-2:48b-4	ཡང་། དགེ་སློང་གང་ཞེས་བྱ་བ་ནི་། འཆར་ཀའམ་། གཞན་ཡང་དེ་ལྟ་བུ་གང་ཡིན་པའོ་༎ བུད་མེད་ཀྱི་ཡུལ་དང་ཞེས་བྱ་བ་ནི་། བུད་མེད་དམ་། གཞོན་ནུ་མ་མི་ཚངས་པར་སྤྱད་པ་ལས་བྱུང་བའི་ཆོས་བསྟེན་ནུས་པ་དང་ངོ་༎	T22n1428_005:0600c13_9	女人者，人女有智未命終。 獨者，一比丘、一女人。
K01D0003-2_H0003-2:48b-9	ལྷན་ཅིག་ཅེས་བྱ་བ་ནི་། དེ་དང་ལྷན་ཅིག་གོ་།	T22n1428_005:0600c14_5	屏覆者二種： 一者見屏覆，二者聞屏覆。
K01D0003-2_H0003-2:48b-15	སྐྱབས་ཡོད་པ་ན་ཞེས་བྱ་བ་ནི་། ལྔས་བསྐྱབས་པ་ན་སྟེ་། རྩིག་པས་བསྐྱབས་པ་དང་། རིབ་མས་བསྐྱབས་པ་དང་། ཡོལ་བས་བསྐྱབས་པ་དང་། ཐིབས་པོས་བསྐྱབས་པ་དང་། མཚན་མོས་བསྐྱབས་པ་ནའོ་༎	T22n1428_005:0600c16_12	聞屏覆者，乃至常語不聞聲處。 障覆者，若樹、若牆壁、若籬、若衣，及餘物障。
K01D0003-2_H0003-2:48b-18	འདོད་པ་བྱར་རུང་བར་ཞེས་བྱ་བ་ནི་། མི་ཚངས་པར་སྤྱོད་པ་བྱར་རུང་བར་རོ་༎	T22n1428_005:0600c18_5	可作婬處者，得容行婬處。
K01D0003-2_H0003-2:173b-13	དགེ་སློང་གོས་འདོད་པས་ཞལ་ཏ་བྱེད་པའི་གན་དུ་སོང་ལ་། ཚེ་དང་ལྡན་པ་ཞལ་ཏ་བྱེད་པ་།	T22n1428_007:0613a27_1	』須衣比丘當往執事人所，若二反、三反為作憶念，應語言：
K01D0003-2_H0003-2:173b-15	བདག་གོས་འདོད་དོ་༎ བདག་གོས་འདོད་དོ་༎ ཞེས་ལན་གཉིས་ལན་གསུམ་དུ་བསྐུལ་བར་བྱ་། དྲན་པར་བྱའོ་༎	T22n1428_007:0613a27_6	『我須衣。
K01D0003-2_H0003-2:173b-10	འཕགས་པས་། ཞལ་ཏ་བགྱིད་པ་བསྟན་པ་གང་ལགས་པ་དེ་ལ་བདག་གིས་ཡང་དག་པར་བསྟན་ལགས་ཀྱི་།	T22n1428_007:0613a24_9	『大德！ 所示某甲執事人，我已與衣價。 大德！
K01D0003-2_H0003-2:173b-11	དེའི་གན་དུ་བཞུད་ཅིག་དང་། དེས་ཁྱོད་ལ་གོས་རུང་བ་དུས་སུ་བསྐོན་པར་འགྱུར་རོ་༎	T22n1428_007:0613a25_14	知時往彼當得衣。
