src_segmentnr	src_original	tgt_segmentnr	tgt_original
K06D0014_H0014:24a-25	ཀུན་དགའ་བོ་།	T07n0220o_001:1073b15_21	「如是，慶喜！
K06D0014_H0014:24b-0	དེ་བཞིན་དུ་དེ་བཞིན་གཤེགས་པའི་སྲས་བདེན་པ་མཐོང་བ་རྣམས་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་དེ་དག་༄༢༤བ་ནི༏་ཆོས་རིན་པོ་ཆེའི་མཛོད་འདི་ཚོལ་བ་སྟེ་།	T07n0220o_001:1073b18_10	唯有如來、應、正等覺法身之子，或已見諦求大菩提諸聲聞等，或諸菩薩真淨善友之所攝持，乃能信受此法寶藏。
K06D0014_H0014:24b-1	ཆོས་རིན་པོ་ཆེ་དམིགས་སུ་མེད་པ་། སྟོང་པ་ཉིད་དང་ལྡན་པ་། སངས་རྒྱས་ཀྱི་ཆོས་དང་ལྡན་པ་འདི་འདོད་ཅིང་བཟོད་དེ་དེ་དག་དེས་བྱ་བ་བྱེད་དོ་༎	T07n0220o_001:1073b20_16	彼深敬愛不可得空相應法寶，亦能受用真淨佛法相應理教，亦能修行於一切法無執無著諸菩薩行。 慶喜當知！
K06D0014_H0014:24b-4	སེམས་ཅན་དབུལ་པོ་ཐོས་པ་དང་བྲལ་བ་། ཐོས་པ་ཉམས་པ་། མིག་དང་མི་ལྡན་པའི་བྱིས་པ་དེ་དག་ནི་།	T07n0220o_001:1073b22_16	貧窮下劣諸有情類，謂闕正聞、壞正聞者愚癡無眼，豈能希求正法寶藏？
K06D0014_H0014:24a-22	སེམས་ཅན་དབུལ་པོ་ནི་། རིན་པོ་ཆེ་འདིའི་མིང་ནི་། འདིའོ་༎ ཞེས་བྱ་བར་རིན་པོ་ཆེ་རྣམས་ཀྱི་མིང་ཡང་མི་ཤེས་སོ་༎	T07n0220o_001:1073b15_14	彼貧窮者非唯不了寶之價直，亦復不知寶之名字。
K06D0014_H0014:24b-14	མུ་སྟེགས་ཅན་ཐམས་ཅད་དང་། གང་མུ་སྟེགས་ཅན་གྱི་ཉན་ཐོས་རྣམས་ཀྱི་ཚིག་བླ་དབ༹གས་སོ་༎ ཀུན་དགའ་བོ་།	T07n0220o_001:1073b29_6	旃茶羅等即是一切外道增語，亦是外道諸弟子眾；
K06D0014_H0014:24b-16	སེམས་ཅན་དབུལ་པོ་ཞེས་བྱ་བ་དེ་ནི་། བྱིས་པ་སོ་སོའི་སྐྱེ་བོ་༎ ལྟ་བའི་འདམ་དུ་བྱིང་བ་། དམིགས་པ་ཅན་། འཆིང་བ་ལ་མངོན་པར་ཞེན་པ་། མཚན་མ་ལ་སྤྱོད་པ་།	T07n0220o_001:1073c04_11	諸餘貧賤惡活命者，即諸愚夫異生增語，彼常陷沒惡見淤泥，於一切時行有所得，樂相縛著行有相行，諸有所趣越路而行，不能欣求聖法財寶，設遇獲得不能受用，或深厭棄或賤與他。
K06D0014_H0014:24b-24	ཆོས་རིན་པོ་ཆེ་འདི་རྙེད་ན་། ཀུན་ཏུ་སྤྱོད་མི་ནུས་ཤིང་འདོར་ཏེ་། དོན་མེད་པར་ཡང་གཞན་ལ་ཡང་སྦྱིན་པར་བྱེད་དོ་༎ ཀུན་དགའ་བོ་། གང་སངས་རྒྱས་ཀྱི་སྲས་སངས་རྒྱས་ཀྱི་སྤྱོད་ཡུལ་ལ་སྤྱོད་པ་།	T07n0220o_001:1073c06_17	若諸佛子行佛行處，為欲住持如來十力、四無畏等無邊佛法令不斷盡，求得如是深法寶藏。
K06D0014_H0014:24b-29	དེ་བཞིན་གཤེགས་པའི་རིགས་རྒྱུན་མི་གཅད་པར་གནས་པ་དེ་དག་ཆོས་རིན་པོ་ཆེ་འདི་ལ་ཡོངས་སུ་སྤྱོད་དོ་༎ རྙེད་ནས་ཀྱང་ཆུད་མི་གསོན་ཅིང་འདི་ལ་རིན་པོ་ཆེར་འདུ་ཤེས་པར་འགྱུར་༄༢༥ཨ་༌༎	T07n0220o_001:1073c08_12	彼於如是深法寶藏，起真寶想深心愛重善能受用，精勤守護令不壞失。
K06D0014_H0014:24b-7	ཆོས་རིན་པོ་ཆེའི་མཛོད་རྙེད་ཀྱང་ཅི་ཞིག་བྱ་ཞེས་འདོར་ཞིང་གཞན་ལ་སྦྱིན་པར་སེམས་སོ་༎	T07n0220o_001:1073b24_5	設遇獲得不知敬重，於他有情輕而衒賣，或心厭賤而棄捨之。
