src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06sambhu:1129	 tena yair ākāraliṅganimittais tatra samāpattir vyutthānaṃ cāsevitaṃ bhavati bahulīkṛtam, teṣāṃ bhāvitatvāt svarasena samāpadyate vyuttiṣṭhate	T43n1831_02b:0647b26_14	任運能入出。
T06sambhu:1130	 H 78b7; C 341a7 (4.1.3.4.3.5) kathaṃ nirodhād vyutthitas trīn sparśān spṛśati:	T43n1831_02b:0647b27_4	出滅定時觸二種觸。
T06sambhu:1131	 āniñjyam ākiṃcanyam ānimittam?	T43n1831_02b:0647b27_8	一不動。 二無所有。 三無相。
T06sambhu:1132	 yadbhūyasā tasyāḥ samāpatter vyuttiṣṭhamānas trividhenālambanena vyuttiṣṭhate:	T43n1831_02b:0647b28_10	出定之時多由三境而出於定。
T06sambhu:1133	 bhavālambanena viṣayālambanena nirodhālambanena ca;	T43n1831_02b:0647b28_15	一由有境。 二由境境。 三由滅境。
T06sambhu:1134	 taiś ca vyuttiṣṭhamāno yathākramam eva trīn sparśān spṛśati.	T43n1831_02b:0647b29_16	如其次第觸三種觸。
T06sambhu:1135	 tatra bhavālambanena vyuttiṣṭhamānasya na bhavati cetasa iñjitatvam:	T43n1831_02b:0647c01_6	緣於有境而出定時。
T06sambhu:1136	 asmīty ayam aham asmīti vā bhaviṣyāmīti veti vistaraḥ.	T43n1831_02b:0647c02_2	無有我慢擾動其心謂此為我。 乃至計未來我當有等。
T06sambhu:1137	 ata ānijyaṃ sparśaṃ spṛśatīty ucyate.	T43n1831_02b:0647c02_18	故觸不動觸。
T06sambhu:1138	 viṣayālambanena vyuttiṣṭhamānasya na rāgakiṃcanaṃ bhavati, na dveṣakiṃcanaṃ bhavati, na mohakiṃcanam.	T43n1831_02b:0647c03_8	緣於境境而出定時。 無貪無瞋無癡所有。
T06sambhu:1139	 tasmād ākiṃcanyaṃ sparśaṃ spṛśatīty ucyate.	T43n1831_02b:0647c04_7	故定觸無所有觸。
T06sambhu:1140	 nirodhālambanena vyuttiṣṭhamānaḥ sarvanimittānām amanasikārād animittaṃ dhātum ālambate.	T43n1831_02b:0647c04_16	緣於滅境而出定時。 於一切相無思惟故。 緣無相界故。
