src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10bsu005_u:80	 avidyāpratyayāḥ saṃskārāḥ /	K08D0086_H0086:210a-10	མ་རིག་པའི་རྐྱེན་གྱིས་འདུ་བྱེད་རྣམས་།
K10bsu005_u:81	 saṃskārapratyayaṃ vijñānam /	K08D0086_H0086:210a-11	འདུ་བྱེད་ཀྱི་རྐྱེན་གྱིས་རྣམ་པར་ཤེས་པ་།
K10bsu005_u:82	 vijñānapratyayaṃ nāmarūpam /	K08D0086_H0086:210a-12	རྣམ་པར་ཤེས་པའི་རྐྱེན་གྱིས་མིང་དང་གཟུགས་།
K10bsu005_u:83	 nāmarūpapratyayaṃ ṣaḍāyatanam /  ṣaḍāyatanapratyayaḥ sparśaḥ /	K08D0086_H0086:210a-13	མིང་དང་གཟུགས་ཀྱི་རྐྱེན་གྱིས་སྐྱེ་མཆེད་དྲུག༏་སྐྱེ་མཆེད་དྲུག་གི་རྐྱེན་གྱིས་རེག་པ་།
K10bsu005_u:85	 sparśapratyayā vedanā /  vedanāpratyayā tṛṣṇā /	K08D0086_H0086:210a-14	རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་། ཚོར་བའི་རྐྱེན་གྱིས་སྲེད་པ་།
K10bsu005_u:87	 tṛṣṇāpratyayādupādānam /	K08D0086_H0086:210a-16	སྲེད་པའི་རྐྱེན་གྱིས་ལེན་པ་།
K10bsu005_u:88	 upādānapratyayādbhavaḥ /  bhavapratyayājjātiḥ /  jātipratyayā jarāmaraṇaśokaparidevaduḥkhadaurmanasyopāyāsāḥ (AvSū, Vaidya 312)  saṃbhavanti /	K08D0086_H0086:210a-17	ལེན་པའི་རྐྱེན་གྱིས་སྲིད་པ་། སྲིད་པའི་རྐྱེན་གྱིས་སྐྱེ་བ༏་སྐྱེ་བའི་རྐྱེན་གྱིས་རྒ་ཤི་དང་། མྱ་ངན་དང་། སྨྲེ་སྔགས་འདོན་པ་དང་། སྡུག་བསྔལ་བ་དང་། ཡིད་མི་བདེ་བ་དང་། འཁྲུག་པ་རྣམས་འབྱུང་བར་འགྱུར་ཏེ་།
K10bsu005_u:92	 evamasya kevalasya mahato duḥkhaskandhasya samudayo bhavati //	K08D0086_H0086:210a-19	དེ་ལྟར་ན་སྡུག་བསྔལ་གྱི་ཕུང་པོ་ཆེན་པོ་འབའ་ཞིག་པོ་འདི་འབྱུང་བར་འགྱུར་རོ་༎
K10bsu005_u:93	 avidyānirodhātsaṃskāranirodhaḥ /  saṃskāranirodhādvijñānānirodhaḥ /	K08D0086_H0086:210a-20	འདི་མེད་པའི་ཕྱིར་འདི་མི་འབྱུང་། འདི་འགགས་པས་འདི་འགག་སྟེ་། འདི་ལྟ་སྟེ་། མ་རིག་པ་འགགས་པས་འདུ་བྱེད་༄༢༡༠བ་འགག་། འདུ་བྱེད་འགགས་པས་རྣམ་པར་ཤེས་པ་འགག་།
K10bsu005_u:95	 vijñānanirodhānnāmarūpanirodhaḥ /	K08D0086_H0086:210b-2	རྣམ་པར་ཤེས་པ་འགགས་པས་མིང་དང་གཟུགས་འགག་།
