src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02nagpindu:335	 daṇḍaṃ cakraṃ tathā vajraṃ savyahasteṣu dhārayan /	K12D0433_H0408:260a-25	དབྱིག་པ་འཁོར་ལོ་རྡོ་རྗེ་རྣམས་༎
T02nagpindu:336	 hṛddeśe tarjanīpāśaṃ ghaṇṭā paraśuṃ ca vāmataḥ // Pik_159 //	K12D0433_H0408:260a-26	ཕྱག་ག-ཡས་ན་ནི་བསྣམས་པར་མཛད་༎ ཐུགས་ཀར་བསྡིགས་མཛུབ་ཞགས་པ་དང་༎ དྲིལ་བུ་དགྲ་སྟ་ག-ཡོན་པ་ནི་༎
T02nagpindu:337	 vighnān santrāsayan ghorān indrādīn sagaṇānapi /	K12D0433_H0408:260a-28	དབང་པོ་ལ་སོགས་ཚོགས་བཅས་དང་༎ མི་བཟད་བགེགས་ནི་སྐྲག་པར་མཛད་༎
T02nagpindu:338	 padmasūryaṃ samākramya pūrvasyāṃ diśi tiṣṭhati // Pik_160 //	K12D0433_H0408:260b-0	པད་༄༢༦༠བ་མ་ཉི་མ་མནན་ནས་ནི་༎ ཤར་གྱི་ཕྱོགས་སུ་བཞུགས་གྱུར་པ་༎
T02nagpindu:339	 prajñāntakṛnmantrabhavaṃ ratnasambhavamaulikam /	K12D0433_H0408:260b-2	རྣམ་སྣང་དབུ་རྒྱན་ལྡན་པའོ་༎
T02nagpindu:364	 indranīlaprabhaṃ tryakṣaṃ śrīvairocanamaulikam // Pik_173 //	K12D0433_H0408:260b-7	སྤྱན་གསུམ་གསུས་ཆེན་ནོར་བུས་བརྒྱན་༎
T02nagpindu:365	 daṃṣṭrākarālavadanaṃ kṛṣṇaraktasitānanam /	K12D0433_H0408:260b-8	སེར་དང་གནག་དང་དམར་བའི་ཞལ་༎
T02nagpindu:367	 khaṅkaṃ vajraṃ tathā cakraṃ savyahasteṣu dhārayet /	K12D0433_H0408:260b-11	རྡོ་རྗེ་དབྱུག་པ་རླ་གྲི་ནི་༎ ག-ཡས་ཀྱི་ཕྱག་ན་བསྣམས་པར་མཛད་༎
T02nagpindu:368	 tarjanīṃ cāpi paraśuṃ pāśaṃ vāmeṣu pāṇiṣu // Pik_178 //	K12D0433_H0408:260b-13	སྙིང་གར་སྡིགས་མཛུབ་ཞགས་པ་དང་༎ དྲུལ་བུ་དགྲ་སྟ་ག-ཡོན་པ་ན་༎
T02nagpindu:369	 vighnān jvarādikān hatvā pratyālīḍhapadena tu /  padmasūryaṃ samāruhya vahnisthāne sa tiṣṭhati // Pik_176 //	K12D0433_H0408:260b-14	ག-ཡོན་བརྐྱང་པ་ཡི་གནས་པ་ཡིས་༎ མི་བཟད་བགེགས་ནི་སྐྲག་མཛད་པ་༎ པདམ་ཉི་མ་མནན་ནས་ནི་༎ ལྷོ་ཡི་ཕྱོགས་ན་བཞུགས་པར་གྱུར་༎
T02nagpindu:371	 svamantrākṣaraniṣpannaṃ ṭakkirājaṃ sṛjed vratī /	K12D0433_H0408:260b-18	རང་སྔགས་ཡི་གེ་ལས་བྱུང་བའི་༎
T02nagpindu:373	 kṛṣṇaraktasitāsyaṃ ca bṛhatkukṣiṃ bhayānakam / Pik_	K12D0433_H0408:260b-21	ཞལ་ནི་དམར་དང་གནག་དང་དཀར་༎ ཞལ་གདངས་གསུས་ཁྱིམ་ཆེ་བ་དང་༎ འོད་དཔག་མེད་པའི་ཅོད་པན་ཅན་༎
T02nagpindu:387	 nāgabhūṣitasarvāṅgaṃ bṛhatkukṣiṃ bhayānakam /  daṇḍaṃ khaḍgaṃ tathā cakraṃ savyahasteṣu dhārayan // Pik_185 //  hṛddeśe tarjanīpāśaṃ padmaṃ paraśuṃ ca vāmataḥ /	K12D0433_H0408:260b-25	པདམ་རལ་གྲི་གཏུན་ཤིང་ནི་༎ ག-ཡས་ཀྱི་ཕྱག་ན་བསྣམས་པར་མཛད་༎ སྙེམས་དང་བཅས་པས་དྲིལ་བུ་དང་༎ དགྲ་སྟ་ཞགས་པ་ག-ཡོན་ན་བསྣམས་༎ པདམ་ཉི་མ་ལ་གནས་ཏེ་༎
