src_segmentnr	src_original	tgt_segmentnr	tgt_original
T11bsa0551u:20	 nanu sādhāraṇākāraparisphuraṇe vidhirūpatayā yadi sāmānyabodhavyavasthā;  tat kimāyātamasphu radabhāvākāre cetasi nivṛttipratītivyavasthāyāḥ /  tato nivṛttimahaṃ pratyemītyevamākārābhāve 'pi nivṛttyākārasphuraṇaṃ yadi syāt,  ko nāma nivṛttipratītisthitimapalapet /  anyathāsati pratibhāse tatpratītivyavahṛtiriti gavākārepi cetasi turagabodha ityastu /	T11D4264:360a-14	།འོ་ན་ཇི་ལྟར་ཞེན་པ་ནི་སྒྲུབ་པ་ཁོ་ན་སྟེ་། དེ་ལྟ་ན་སེལ་བ་འབའ་ཞིག་གོ་ཞེས་པ་འོངས་སོ་ཞེ་ན་མ་ཡིན་ཏེ་།
T11bsa0551u:248	 kiṃ gurvyāparikalpanayetyabhiprāyā parijñānāt /  athedaṃ jātiprasādhakamanumānamabhidhīyate /  yadviśiṣṭajñānaṃ tadviśeṣaṇagrahaṇanāntarīyakam /	T11D4264:361b-8	གང་ཁྱད་པར་དུ་བྱས་པ་ཅན་གྱི་ཤེས་པ་དེ་ནི་ཁྱད་པར་འཛིན་པ་མེད་ན་མེད་པ་ཡིན་ཏེ་།
T11bsa0551u:251	 yathā daṇḍijñānam /  viśiṣṭajñānañcedaṃ gaurayamityarthataḥ kāryyahetuḥ /  viśeṣaṇānubhavakāryyaṃ hi dṛṣṭānte viśiṣṭabuddhiḥ siḍveti /	T11D4264:361b-9	དཔེར་ན་དབྱུག་པ་ཅན་གྱི་ཤེས་པ་བཞིན་འདི་བ་ལང་ངོ་ཞེས་པའི་ཤེས་པ་ཡང་ཁྱད་པར་ཅན་གྱི་ཤེས་པ་ཡིན་ནོ་ཞེས་པ་འདི་ནི་དོན་གྱི་འབྲས་བུའི་གཏན་ཚིགས་སོ་༎
T11bsa0551u:254	 atrānuyogaḥ,	T11D4264:361b-10	འདི་ལ་བརྗོད་པར་བྱ་སྟེ་།
T11bsa0551u:255	 viśiṣṭabuddherbhinnaviśeṣaṇagrahaṇanāntarīyakatvaṃ vā sādhyam;  viśeṣaṇa mātrānubhavanāntarīyakatvaṃ vā /	T11D4264:361b-11	ཁྱད་པར་ཅན་གྱི་བློ་ཐ་དད་པའི་ཁྱད་པར་འཛིན་པ་མེད་ན་མེད་པ་ཉིད་བསྒྲུབ་པར་བྱ་བ་ཡིན་ནམ་། ཁྱད་པར་ཅན་ཉམས་སུ་མྱོང་བ་མེད་ན་མེད་པ་ཉིད་བསྒྲུབ་པར་བྱ་བ་ཡིན་།
T11bsa0551u:257	 prathamapakṣe pakṣasya pratyakṣavādhāsādhanāvadhānamanavakāśayati /  vastugrāhiṇaḥ pratyakṣasyo bhayapratibhāsābhāvāt /	T11D4264:361b-13	ཕྱོགས་དང་པོ་ལ་མངོན་སུམ་གྱིས་གནོད་པ་སྟེ་། དངོས་པོ་འཛིན་པའི་ངང་ཚུལ་ཅན་གྱིས་མངོན་སུམ་ལ་གཉིས་སུ་སོ་སོར་སྣང་བ་མེད་པའི་ཕྱིར་རོ་༎
T11bsa0551u:259	 viśiṣṭabuddhitvañca sāmānyam /  hetura naikāntikaḥ /	T11D4264:361b-15	ཁྱད་པར་ཅན་གྱི་བློ་ཉིད་ཀྱང་སྤྱི་ལ་གཏན་ཚིགས་མ་ངེས་པ་ཡིན་ཏེ་།
T11bsa0551u:261	 bhinnaviśeṣaṇagrahaṇamantareṇāpi darśanāt /	T11D4264:361b-16	ཐ་དད་པའི་ཁྱད་པར་འཛིན་པ་མེད་ཀྱང་དེ་མཐོང་བའི་ཕྱིར་རོ་༎
T11bsa0551u:262	 yathā svarūpavān ghaṭaḥ /  gotvaṃ sāmānyamiti vā /	T11D4264:361b-17	དཔེར་ན་བུམ་པའི་འདི་རང་གི་ངོ་བོ་དང་ལྡན་པའམ་། བ་ལང་ཉིད་སྤྱི་བོ་ཞེས་པ་ལྟ་བུའོ་༎
T11bsa0551u:264	 dvitīyapakṣe tu siddhasādhanam /	T11D4264:361b-19	གཉིས་པའི་ཕྱོགས་ལ་ནི་གྲུབ་པ་སྒྲུབ་པར་བྱེད་པ་སྟེ་།
