src_segmentnr	src_original	tgt_segmentnr	tgt_original
K05dsp1-2_u:365	 [DsP_27] tatra katamat saṃvṛtijñānam?	T26n1536_007:0393c25_9	世俗智云何？
K05dsp1-2_u:366	 yat pratipajjñānam idam ucyate saṃvṛtijñānam.	T26n1536_007:0393c25_11	答： 諸有漏慧，是名世俗智。 復有四智，謂苦智、集智、滅智、道智。
K05dsp1-2_u:367	 [DsP_28] tatra katamad duḥkhajñānam?	T26n1536_007:0393c27_22	苦智云何？
K05dsp1-2_u:368	 yad duḥkhasyotpādasthitijñānam idam ucyate duḥkhajñānam.	T26n1536_007:0393c29_6	答於五取蘊思惟非常、苦、空、非我所起無漏智，是名苦智。
K05dsp1-2_u:369	 [DsP_29] tatra katamat samudayajñānam?	T26n1536_007:0393c29_11	集智云何？ 答：
K05dsp1-2_u:370	 yat samudayasya prahāṇajñānam idam ucyate samudayajñānam.	T26n1536_007:0394a01_15	於有漏因思惟因、集、生、緣所起無漏智，是名集智。
K05dsp1-2_u:371	 [DsP_30] tatra kataman nirodhajñanam?	T26n1536_007:0394a01_20	滅智云何？
K05dsp1-2_u:410	 adhyātmam arūpasaṃjñī bahirdhā rūpāṇi paśyati mahadgatāni suvarṇadurvarṇāni,  tāni rūpaṇy abhibhūya jānāty abhibhūya paśyaty,  evaṃsaṃjñī bhavatīdaṃ dvitīyam abhibhvāyatanam;	T26n1536_019:0445b25_17	內有色想觀外色多，若好若惡，於彼諸色勝知勝見有如是想，是第二勝處。 內無色想觀外色少，若好若惡，於彼諸色勝知勝見有如是想，是第三勝處。 內無色想觀外色多，若好若惡，於彼諸色勝知勝見有如是想，是第四勝處。
K05dsp1-2_u:413	 adhyātmam arūpasaṃjñī bahirdhā rūpāṇi paśyati nīlāni nīlavarṇāni nīlanidarśanāni nīlanirbhāsāni,  tadyathomāpuṣpaṃ saṃpannaṃ vā bāraṇaseyaṃ vastraṃ nīlaṃ nīlavarṇaṃ nīlanidarśanaṃ nīlanirbhāsam,	T26n1536_019:0445c02_14	內無色想觀外諸色，若青青顯青現青光，猶如烏莫迦花，或如婆羅痆斯深染青衣，若青青顯青現青光。
K05dsp1-2_u:415	 evam evādhyātmam arūpasaṃjñī bahirdhā rūpāṇi paśyati nīlāni nīlavarṇāni nīlanidarśanāni nīlanirbhasānīdaṃ tṛtīyam abhibhvāyatanam;  adhyātmam arūpasaṃjñī bahirdhā rūpāṇi paśyati pītāni pītavarṇāni pītanidarśanāni pītanirbhāsāni,	T26n1536_019:0445c04_17	內無色想觀外諸色，若青青顯青現青光亦復如是，於彼諸色勝知勝見有如是想，是第五勝處。
K05dsp1-2_u:417	 tadyathā karṇikārapuṣpaṃ saṃpannaṃ vā bārāṇaseyaṃ vastraṃ pītaṃ pītavarṇaṃ pītanidarśanaṃ pītanirbhāsam,	T26n1536_019:0445c07_5	內無色想觀外諸色，若黃黃顯黃現黃光，猶如羯尼迦花，或如婆羅痆斯深染黃衣，若黃黃顯黃現黃光。
K05dsp1-2_u:418	 evam evādhyātmam arūpasaṃjñī bahirdhā rūpāṇi paśyati pītāni pītavarṇāni pītanidarśanāni pītanirbhāsānīdaṃ caturtham abhibhvāyatanam;	T26n1536_019:0445c09_9	內無色想觀外諸色，若黃黃顯黃現黃光亦復如是，於彼諸色勝知勝見有如是想，是第六勝處。
K05dsp1-2_u:419	 adhyātmam arūpasaṃjñī bahirdhā rūpāṇi paśyati lohitāni lohitavarṇāni lohitanidarśanāni lohitanirbhāsāni,  tadyathā bandhujīvakapuṣpaṃ saṃpannaṃ vā bārāṇaseyaṃ vastraṃ lohitaṃ lohitavarṇaṃ lohitanidarśanaṃ lohitanirbhāsam,	T26n1536_019:0445c11_17	內無色想觀外諸色，若赤赤顯赤現赤光，猶如槃豆時縛迦花，或如婆羅痆斯深染赤衣，若赤赤顯赤現赤光。
K05dsp1-2_u:421	 evam evādhyātmam arūpasaṃjñī bahirdhā rūpāṇi paśyati lohitāni lohitavarṇāni lohitanidarśanāni lohitanirbhāsānīdaṃ pañcamam abhibhvāyatanam;	T26n1536_019:0445c14_2	內無色想觀外諸色，若赤赤顯赤現赤光亦復如是，於彼諸色勝知勝見有如是想，是第七勝處。
K05dsp1-2_u:422	 adhyātmam arūpasaṃjnī bahirdhā rūpāṇi paśyaty avadātāny avadātavarṇāny avadātanidarśanāny avadātanirbhāsāni,  tadyathośanastārakayā varṇo 'vadāto 'vadātavarṇo 'vadātanidarśano 'vadātanirbhāsa,	T26n1536_019:0445c16_10	內無色想觀外諸色，若白白顯白現白光，猶如烏沙斯星色，或如婆羅痆斯極鮮白衣，若白白顯白現白光。
K05dsp1-2_u:424	 evam evādhyātmam arūpasaṃjñī bahirdhā rūpāṇi paśyaty avadātāny avadātavarṇāny avadātanidarśanāny avadātanirbhāsānīdaṃ ṣaṣṭham abhibhvāyatanam;	T26n1536_019:0445c18_12	內無色想觀外諸色，若白白顯白現白光亦復如是，於彼諸色勝知勝見有如是想，是第八勝處。
