src_segmentnr	src_original	tgt_segmentnr	tgt_original
T11rvadrahu:1206	 na khalu saṃyogaḥ pratibhāsate saṃyoge vyatiriktaḥ,	T11D4221-1:88a-8	ལྡན་པ་ཅན་ལས་ཐ་དད་པའི་ལྡན་པ་གཞན་ནི་སྣང་བ་མེད་དེ་། འབའ་ཞིག་པ་མ་འབྱོར་པ་དག་ལ་ནི་གནས་སྐབས་དེ་མ་དམིགས་ལ་།
T11rvadrahu:1207	 kevalamasaṃyuktayoḥ sāvasthānopalabhyate tau punarupalabhyete tato 'nvayavyatirekābhyāṃ kalpa-(4)  -nāmātrametaditi nirṇayaḥ /	T11D4221-1:88a-10	དེ་ལ་ནི་དམིགས་པ་དེས་ན་འདི་ནི་རྗེས་སུ་འགྲོ་བ་དང་ལྡོག་པ་དག་ལས་བརྟགས་པ་འབའ་ཞིག་ཏུ་ཟད་དོ་ཞེས་བྱ་བར་ཡིད་ཆེས་སོ་༎
T11rvadrahu:1209	 apratyakṣeṇa te tathābhūtaṃ sacaivaṃbhūtaṃ jātamiti pratītiḥ /	T11D4221-1:88a-11	མངོན་སུམ་གྱིས་དེ་ལྟ་བུར་གྱུར་པ་འདི་འདྲ་བར་འགྱུར་རོ་ཞེས་རྟོགས་པ་ཡིན་ནོ་༎
T11rvadrahu:1210	 tataḥ saivāvasthā pṛthagbhāvena jñāpyate saṃyoga iti / ataeva /	T11D4221-1:88a-12	དེས་ན་གནས་སྐབས་དེ་ཉིད་ལྡན་པ་ཞེས་ལོགས་ཤིག་ཏུ་རྣམ་པར་འཇོག་པ་ཡིན་ནོ་༎ དེ་ཉིད་ཀྱི་ཕྱིར་།
T11rvadrahu:1211	 śabdajñāne vikalpena vastubhedānusāriṇā /	T11D4221-1:88a-14	སྒྲ་ཤེས་དངོས་པོ་ཐ་དད་པའི་༎ རྗེས་འབྲང་རྣམ་རྟོག་བཏགས་དོན་ཅན་༎
T11rvadrahu:1212	 guṇādiṣviva kalpyārthe naṣṭājāteṣu vā tathā //	T11D4221-1:88a-16	དཔེར་ན་ཡོན་ཏན་ལ་སོགས་པའམ་༎ ཞིག་དང་མ་སྐྱེས་དག་ལ་བཞིན་༎
T11rvadrahu:1213	 na śabdajñānena vailakṣyamātrādeva padārthabhedo 'pitu pratyakṣalakṣaṇajñānabhedāt vikalpi-(6)	T11D4221-1:88a-18	སྒྲའི་ཤེས་པ་མི་མཐུན་པ་ཙམ་གྱིས་ནི་༎ དོན་ཐ་དད་པ་མ་ཡིན་ཏེ་། འོན་ཀྱང་མངོན་སུམ་གྱི་མཚན་ཉིད་ཀྱི་ཤེས་པ་ཐ་དད་པ་ཡིན་ནོ་༎
T11rvadrahu:1214	 -kāhi buddhiranādivāsanāsāmarthyādupajāyamānā tathā tathā plavate tato nārthatattvaṃ pratiṣṭhāṃ labhate /	T11D4221-1:88a-21	རྣམ་པར་རྟོག་པ་ཙམ་གྱི་བློ་ནི་ཐོག་མ་མེད་པའི་བག་ཆགས་ཀྱི་སྟོབས་ལས་སྐྱེ་བ་ན་། དེ་ལྟ་དེ་ལྟར་བསླད་པར་འགྱུར་བ་ཡིན་པས་དེ་ལས་དོན་གྱི་དེ་ཉིད་གནས་པར་འགྱུར་བ་མ་ཡིན་ནོ་༎
T11rvadrahu:1215	 tathānvayavyatirekeṇa parikalpitaṃ bhedamāśritya saṃyogādibūddhayaḥ tataḥ parikalpitasyaiva cotpādanārthatatvasya kalpitārthabhedastu tīrthyāntaradarśanādapyupajāyate	T11D4221-1:88a-23	དེ་ལ་ལྡན་པ་ལ་སོགས་པའི་བློ་ནི་རྗེས་སུ་འགྲོ་བ་དང་ལྡོག་པས་བརྟགས་པའི་ཐ་དད་པ་ལ་བརྟེན་ནས་འགྱུར་བ་ཡིན་ཏེ་༎ དེས་ན་བརྟགས་པ་ཉིད་ཐ་དད་པ་ཡིན་གྱི་དོན་གྱི་དེ་ཁོ་ན་ཉིད་ནི་མ་ཡིན་ནོ་༎ རྣམ་པར་བརྟགས་པའི་དོན་ཐ་དད་པ་ནི་མུ་སྟེགས་བྱེད་གཞན་གྱི་ལྟ་བ་ལས་ཀྱང་སྐྱེའོ་༎
T11rvadrahu:1216	 tato 'pyarthatattvavyaksthāyāmanavasthā (8)	T11D4221-1:88a-26	དེ་ལས་ཀྱང་དོན་གྱི་དེ་ཉིད་རྣམ་པར་གནས་ན་ཐུག་པ་མེད་དོ་༎
