src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12dhvajkdu:1	 evaṃ mayā śrutam ekasmin samaye bhagavān deveṣu trayastriṃśeṣu viharati sma pāṇḍukambalaśilāyām* /	K12D0612=D0923_H0595:437a-0	འདི་སྐད་བདག་༄༤༣༧ཨ་༌༎ གིས་ཐོས་པ་དུས་གཅིག་ན་། བཅོམ་ལྡན་འདས་སུམ་ཅུ་རྩ་གསུམ་པའི་ལྷའི་ནང་ན་ལབ༹་བ་དཀར་པོ་ལྟ་བུའི་རྡོ་ལེབ་ལ་བཞུགས་ཏེ་།
K12dhvajkdu:10	 tat katamā sā bhagavan dhvajāgrakeyūrā nāma dhāriṇī aparājitā /	K12D0612=D0923_H0595:437b-2	བཅོམ་ལྡན་འདས་། རྒྱལ་མཚན་གྱི་རྩེ་མོའི་དཔུང་རྒྱན་ཞེས་བགྱི་བ་གཞན་གྱིས་མི་ཐུབ་པའི་གཟུངས་དེ་གང་ལགས་། བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
K12dhvajkdu:11	 tadyathā oṃ jaya 2 vijaya 2 jayavāhini śaṅkari bhayaṅkari prabhañjani rakṣa rakṣa āvadhūtaśrīālakhavajraṃ saparivāraṃ sarvasatvāṃś ca /	K12D0612=D0923_H0595:437b-5	ཏདྱ་ཐའ་། ཨཨོམ་ཛ་ཡ་ཛ་ཡ་། བི་ཛ་ཡ་བི་ཛ་ཡ་། ཛ་ཡ་བ་ཧི་ནི་། ཤངཀ་རི་ཤངཀ་རི་། པྲ་བྷངཀ་རེ་།
K12dhvajkdu:13	 oṃ jambhaya 2 stambhaya 2 mohaya 2 bhagavati jayavāhini matha matha pramatha pramatha	K12D0612=D0923_H0595:437b-13	མོ་ཧ་ཡ་མོ་ཧ་ཡ་། བྷ་ག་བ་ཏི་། ཛ་ཡ་བའ་ཧི་ནི་། མ་ཐ་མ་ཐ་། པྲ་མ་ཐ་པྲ་མ་ཐ་།
K12dhvajkdu:14	 grasa grasa hasa hasa hūṃ hūṃ lambha lambha lambodari trinetre caturvaktre caturdaṃṣṭre	K12D0612=D0923_H0595:437b-18	གྲ་ས་གྲ་ས་།
K12dhvajkdu:2	 atha khalu śakro devānām indro 'surair jitaḥ parājitaḥ satvaraṃ tvaramāṇarūpo yena bhagavāṃs tenopasaṃkrāntaḥ /  upasaṃkramya bhagavataḥ pādau śirasābhivandya bhagavantam etad avocat* /	K12D0612=D0923_H0595:437a-3	དེ་ནས་ལྷའི་དབང་པོ་བརྒྱ་བྱིན་ལྷ་མ་ཡིན་ལས་ཕམ་། རབ་ཏུ་ཕམ་ནས་དེ་རྟབ་ཅིང་རིངས་པའི་གཟུགས་ཀྱིས་བཅོམ་ལྡན་འདས་ག་ལ་བ་དེར་སོང་སྟེ་ཕྱིན་ནས་བཅོམ་ལྡན་འདས་ཀྱི་ཞབས་ལ་མགོ་བོས་ཕྱག་འཚལ་ཏེ་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎
K12dhvajkdu:4	 ihāhaṃ bhagavan vemacitriṇāsurendreṇa jitaḥ parājito devās trayastriṃśāś ca jitāḥ parājitāḥ /	K12D0612=D0923_H0595:437a-5	བཅོམ་ལྡན་འདས་། བདག་འདི་ལྟར་ལྷ་མ་ཡིན་དང་ག-ཡུལ་བཀྱེ་བ་ལས༏་ལྷ་མ་ཡིན་གྱི་དབང་པོ་ཐགས་བཟང་རིས་ལས་ཕམ་། སུམ་ཅུ་རྩ་གསུམ་པའི་ལྷ་རྣམས་ཀྱང་ཕམ་རབ་ཏུ་ཕམ་ན་།
K12dhvajkdu:5	 tatrāsmābhir bhagavan kathaṃ pratipattavyam* /	K12D0612=D0923_H0595:437a-9	བཅོམ་ལྡན་འདས་། བདག་ཅག་གིས་དེ་ལ་ཇི་ལྟར་བསྒྲུབ་པར་བགྱི་།
K12dhvajkdu:6	 bhagavān āha /	K12D0612=D0923_H0595:437a-11	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
K12dhvajkdu:7	 udgṛhṇa tvaṃ devendra dhvajāgrakeyūrānāmadhāriṇīm aparājitāṃ yā mayā pūrvaṃ bodhisatvabhūtenāparājitadhvajasya tathāgatasyāntikād udgṛhītā /	K12D0612=D0923_H0595:437a-12	ལྷའི་དབང་པོ་། ཁྱོད་ཀྱིས་རྒྱལ་མཚན་གྱི་རྩེ་མོའི་དཔུང་རྒྱན་ཞེས་བྱ་བ་གཞན་གྱིས་མི་ཐུབ་པའི་གཟུངས་ཟུངས་ཤིག་། ངས་ཀྱང་སྔོན་བྱང་ཆུབ་སེམས་དཔར་གྱུར་པ་ན་དེ་བཞིན་གཤེགས་པ་གཞན་གྱིས་མི་ཐུབ་པའི་རྒྱལ་མཚན་ལས་འདི་མནོས་སོ་༎
K12dhvajkdu:8	 udgṛhya parebhyo vistareṇa saṃprakāśitā /	K12D0612=D0923_H0595:437a-15	མནོས་ནས་ཀྱང་གཞན་ལ་རྒྱ་ཆེར་ཡང་དག་པར་བཤད་དོ་༎
K12dhvajkdu:9	 nābhijānāmi tato 'rvāg bhayaṃ vā stambhitatvaṃ vā romaharṣanimittaṃ vāntaśaḥ kṣaṇikām api kāyapīḍām* /	K12D0612=D0923_H0595:437a-16	མངོན་པར་དྲན་ཏེ་། ཐ་ན་སྐད་ཅིག་ཡུད་ཙམ་ཡང་ལུས་ལ་གནོད་པ་བྱུང་མ་མྱོང་ངོ་༎
