src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10maivy_pu:100	 śikṣāpadāni cādāya śākyasiṃhasya śāsane /	K10Dx_H0350:494a-22	ཤའཀྱ་སེངགེའི་བསྟན་པ་ལ་༎ བསླབ་གཞི་ཡང་དག་བླངས་ནས་སུ་༎ ཇི་ལྟར་གསུང་བཞིན་བསྒྲུབས་ནས་ནི་༎
K10maivy_pu:101	 paripālya yathābhūtam āgatā hi mamāntikam // MvyG_73 //	K10Dx_H0350:494a-25	ང་ཡི་བསྟན་ལ་ལྷགས་པ་ཡིན་༎
K10maivy_pu:103	 caturdaśīṃ pañcadaśīṃ pakṣasyehāṣṭamīṃ tathā /	K10Dx_H0350:494a-28	བཅུ་བཞི་དང་ནི་བཅོ་ལྔ་དང་༎ དེ་བཞིན་ཟླ་གཅིག་ཚེས་བརྒྱད་དང་༎ ཆོ་འཕྲུལ་ཝ་ཡི་ཟླ་བ་ལ་༎
K10maivy_pu:104	 prātihārikapakṣaṃ cāpy aṣṭāṅgaṃ susamāhitam // MvyG_74 //  buddhaṃ dharmaṃ ca saṅghaṃ ca sattvās te śāsanaṃ gatāḥ /	K10Dx_H0350:494b-0	༄༤༩༤བ་ཡན་ལག་བརྒྱད་ལེགས་མཉམ་བཞག་ཅིང་༎ བསྙེན་གནས་གསོ་སྦྱོང་བྱས་ནས་ནི་༎
K10maivy_pu:11	 (daśa māsāṃś ca)  supuṣpite 'smin udyāne maitreyajananī tataḥ // MvyG_31 //	K10Dx_H0350:491b-13	བྱམས་པའི་ཡུམ་ནི་སྐྱེད་མོས་ཚལ་༎ མེ་ཏོག་བཟང་རྒྱས་ནང་གཤེགས་ནས་༎ ཆོས་སྟོན་མ་དེ་མི་འདུག་ཅིང་༎
K10maivy_pu:112	 prātihāryatrayeṇāsau śrāvakān vinayiṣyati /	K10Dx_H0350:494b-5	ཆོ་འཕྲུལ་གསུམ་གྱིས་འདུལ་བར་འགྱུར་༎
K10maivy_pu:113	 sarve te asravās tatra kṣipayiṣyanti suratāḥ // MvyG_78 //	K10Dx_H0350:494b-6	དེ་ཚེ་དེ་དག་ཐམས་ཅད་ནི་༎ ཟག་ཟད་འགྲོགས་ན་བདེ་བར་འགྱུར་༎
K10maivy_pu:114	 prathamaḥ sannipāto 'sya śrāvakāṇāṃ bhaviṣyati /  pūrṇāḥ ṣaṇnavatikoṭyaḥ śrāvakāṇāṃ bhavacchidām // MvyG_79 //  dvitīyaḥ sannipāto 'sya śrāvakāṇāṃ bhaviṣyati /  pūrṇāś caturnavatiḥ koṭyaḥ śāntānāṃ bhūrimedhasām // MvyG_80 //	K10Dx_H0350:494b-8	དེ་ཡི་འདུས་པ་དང་པོ་ནི་༎ ཉན་ཐོས་སྲིད་པ་བཅད་གྱུར་པ་༎ དུང་ཕྱུར་ཕྲག་དགུ་བྱེ་ཕྲག་དྲུག་། ཚང་བའི་ཉན་ཐོས་འབྱུང་བར་འགྱུར་༎ དེ་ཡི་འདུས་པ་གཉིས་པ་ནི་༎ ཉོན་མོངས་འཆིང་བ་ལས་གྲོལ་བའི་༎ དུང་ཕྱུར་ཕྲག་དགུ་བྱེ་ཕྲག་བཞི་༎ ཚང་བའི་ཉན་ཐོས་འབྱུང་པར་འགྱུར་༎
K10maivy_pu:118	 tṛtīyaḥ sannipāto 'sya śrāvakāṇāṃ bhaviṣyati /  pūrṇā dvāviṃśatiḥ koṭyaḥ śāntānāṃ śāntacetasām // MvyG_81 //	K10Dx_H0350:494b-16	དེ་ཡི་འདུས་པ་གསུམ་པ་ནི་༎ སེམས་ཞི་རྣམ་པར་གྲོལ་གྱུར་པ་༎ དུང་ཕྱུར་ཕྲག་དགུ་བྱེ་ཕྲག་གཉིས་༎ ཚང་བའི་ཉན་ཐོས་འབྱུང་བར་འགྱུར་༎
K10maivy_pu:120	 dharmacakraṃ pravartyātha vinīya suramānuṣān /	K10Dx_H0350:494b-20	ཆོས་ཀྱི་འཁོར་ལོ་རབ་བསྐོར་ནས་༎ ལྷ་དང་མི་རྣམས་རྣམ་བཏུལ་ཏེ་༎
