src_segmentnr	src_original	tgt_segmentnr	tgt_original
K05adsp55-u:1566	 subhūte bodhisattvo mahāsattvaḥ (AdSPG I 94)	K02D0008-10_H0009-10:497a-9	རབ་འབྱོར་། དེ་ལྟར་ན་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་གནས་ཤིང་།
K05adsp55-u:1578	 bhagavān āha:	K02D0008-10_H0009-10:497b-14	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
K05adsp55-u:1844	 iha subhūte hodhisattvo mahāsattvāḥ prajñāpāramitāyāṃ sthitas tathāgatasamādhiṃ sthāpayitvā  yāvantaḥ kecit samādhayaḥ śrāvakasamādhayo vā pratyekabuddhasamādhayo vā bodhisattvasamādhayo	K02D0008-10_H0009-10:498b-6	རབ་འབྱོར་། འདི་ལ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་གནས་ཤིང་དེ་བཞིན་གཤེགས་པའི་ཏིང་ངེ་འཛིན་མ་གཏོགས་པར་ཉན་ཐོས་ཀྱི་ཏིང་ངེ་འཛིན་ཏམ་། རང་སངས་རྒྱས་ཀྱི་ཏིང་ངེ་འཛིན་ཏམ་། བྱང་ཆུབ་སེམས་དཔའི་ཏིང་ངེ་འཛིན་ཀྱང་རུང་སྟེ་།
K05adsp55-u:370	 na hi prajñāpāramitā ekaṃ na dve,	K02D0008-10_H0009-10:278b-4	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ནི་གཅིག་ཀྱང་མ་ཡིན་། གཉིས་ཀྱང་མ་ཡིན་ནོ་༎
K05adsp55-u:371	 sacet subhūte bodhisattvasya mahāsattvasya evaṃ bhāṣyamāṇe cittaṃ na avalīyate na saṃlīyate nottrasyati na santrasyati na saṃtrāsam āpadyate,	K02D0008-10_H0009-10:278b-6	རབ་འབྱོར་། གལ་ཏེ་དེ་སྐད་དུ་བཤད་པ་ལ་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་སེམས་མི་འཇུམ་མི་འགོང་། མི་འཇིགས་མི་དངང་།
K05adsp55-u:372	 niṣṭhā tatra gantavyās sthito 'yaṃ bodhisattvo mahāsattvaḥ avaivartyadhātau. caraty ayaṃ bodhisattvo mahāsattvaḥ prajñāpāramitāyāṃ. subhūtir	K02D0008-10_H0009-10:278b-9	སྐྲག་པར་མི་འགྱུར་བའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་དེ་ནི་ཕྱིར་མི་ལྡོག་པའི་དབྱིངས་ལ་གནས་པ་སྟེ་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟོང་ཕྲག་བརྒྱ་པ་༎ བམ་པོ་ཉིས་བརྒྱ་ཞེ་བཞི་པ་།
K05adsp55-u:373	 kiṃ punar bhagavan yeyaṃ prajñāpāramitā śūnyatā riktatā vaśikatā asārakatā sā prajñāpāramitāyāṃ carati?	K02D0008-10_H0009-10:278b-15	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་སྟོང་པ་ཉིད་དང་། གསོག་ཉིད་དང་། གསོབ་ཉིད་དང་། རག་ལུས་པ་ཉིད་དང་། སྙིང་པོ་མ་མཆིས་པ་གང་ལགས་པ་དེ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་དམ་།
K05adsp55-u:1846	 vā tān sarvān samāpadyate. tatra samādhiṣu sthitvā aṣṭau vimokṣān anulomapratilomaṃ  samāpadyate ca vyutthiṣṭhate ca. katamān aṣṭau?	K02D0008-10_H0009-10:498b-10	ཏིང་ངེ་འཛིན་དེ་དག་ལ་གནས་ཤིང་། རྣམ་པར་ཐར་པ་བརྒྱད་ལ་ལུགས་དང་མཐུན་པ་དང་། ལུགས་དང་མི་མཐུན་པར་སྙོམས་པར་འཇུག་ཅིང་རྣམ་པར་ལྡང་ངོ་༎ བརྒྱད་གང་ཞེ་ན་།
K05adsp55-u:374	 bhagavān āha:	K02D0008-10_H0009-10:278b-16	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
K05adsp55-u:375	 no hīdaṃ subhūte. āha:	K02D0008-10_H0009-10:278b-17	རབ་འབྱོར་། དེ་ནི་མ་ཡིན་ནོ་༎
K05adsp55-u:376	 tato 'nyatra bhagavan prajñāpāramitāyā kaścid dharma upalabhyate yaḥ prajñāpāramitāyāṃ carati?	K02D0008-10_H0009-10:279a-2	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལས་གུད་ན་གང་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པའི་ཆོས་གང་ཡང་དམིགས་སུ་མཆིས་སམ་།
