src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10nidansyu:109	 upādānapratyayo bhavaḥ /  bhavapratyayā jātiḥ /	K01D0001_H0001:153b-21	སྲིད་པའི་རྐྱེན་གྱིས་སྐྱེ་བ་། སྐྱེ་བའི་རྐྱེན་༄༡༥༤ཨ་༌༎
K10nidansyu:111	 jātipratyayaṃ jarāmaraṇaṃ śokaparidevaduḥkhadaurmanasyopāyāsāḥ saṃbhavanti /	K01D0001_H0001:154a-1	གྱིས་རྒ་ཤི་དང་། མྱ་ངན་དང་། སྨྲེ་སྔགས་འདོན་པ་དང་། སྡུག་བསྔལ་བ་དང་། ཡིད་མི་བདེ་བ་དང་། འཁྲུག་པ་རྣམས་འབྱུང་སྟེ་།
K10nidansyu:112	 evam asya kevalasya mahato duḥkhaskandhasya samudayo bhavati /  NidSa 3.10 tasya mamaitad abhavat /  kasmin nv asati jarāmaraṇaṃ na bhavati /  kasya nirodhāj jarāmaraṇanirodhaḥ /	K01D0001_H0001:154a-2	དེ་ལྟར་ན་སྡུག་བསྔལ་གྱི་ཕུང་པོ་ཆེན་པོ་འབའ་ཞིག་པ་འདི་འབྱུང་བར་འགྱུར་རོ་སྙམ་མོ་༎
K10nidansyu:116	 tasya mama yoniśo manasi kurvata evaṃ yathābhūtasyābhisamaya udapādi /  jātyām asatyāṃ jarāmaraṇaṃ na bhavati /	K01D0001_H0001:154a-3	ང་འདི་སྙམ་དུ་སེམས་ཏེ་། གང་མེད་ན་རྒ་ཤི་མི་འབྱུང་ཞིང་།
K10nidansyu:118	 jātinirodhāj jarāmaraṇanirodha /  NidSa 3.11 tasya mamaitad abhavat /  kasmin nv asati jātir na bhavati /	K01D0001_H0001:154a-6	འདི་ལྟར་སྐྱེ་བ་མེད་ན་རྒ་ཤི་མི་འབྱུང་ཞིང་།
K10nidansyu:121	 kasya nirodhāj jātinirodhaḥ /  tasya mama yoniśo manasi kurvata evaṃ yathābhūtasyābhisamaya udpādi bhave 'sati jātir na bhavati /  bhavanirodhāj jātinirodhaḥ /	K01D0001_H0001:154a-7	སྐྱེ་བ་འགགས་པས་རྒ་ཤི་འགག་གོ་སྙམ་དུ་ཡང་དག་པར་ཇི་ལྟ་བ་བཞིན་མངོན་པར་རྟོགས་པར་གྱུར་ཏོ་༎
K10nidansyu:124	 NidSa 3.12 tasya mamaitad abhavat /  kasmin nv asati bhavo na bhavati /	K01D0001_H0001:154a-8	ང་འདི་སྙམ་དུ་སེམས་ཏེ་། གང་མེད་ན་སྐྱེ་བ་མི་འབྱུང་ཞིང་།
K10nidansyu:126	 kasya nirodhād bhavanirodhaḥ /  tasya mama yoniśo manasi kurvata evaṃ yathābhūtasyābhisamaya udapādi /	K01D0001_H0001:154a-10	གང་འགགས་པས་སྐྱེ་བ་འགག་སྙམ་དུ་ང་ཚུལ་བཞིན་ཡིད་ལ་བྱེད་པ་ན་། འདི་ལྟར་སྲིད་པ་མེད་ན་སྐྱེ་བ་མི་འབྱུང་ཞིང་།
K10nidansyu:148	 Sūtra 4  NidSa 4.1 pūrvaṃ me bhikṣavo 'nuttarāṃ samyaksaṃbodhim anabhisaṃbuddhasyaikākino rahasigatasyaivaṃ cetasi cetaḥparivitarka udapādi /	K01D0001_H0001:152b-5	དགེ་སློང་དག་སྔོན་ང་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་སངས་མ་རྒྱས་པའི་ཚེ་། གཅིག་པུ་དབེན་པར་སོང་སྟེ་ནང་དུ་ཡང་དག་གཞག་པ་ན་། སེམས་ལ་སེམས་ཀྱིས་ཡོངས་སུ་རྟོག་པ་འདི་ལྟ་བུ་བྱུང་སྟེ་།
K10nidansyu:150	 NidSa 4.2 kṛcchraṃ batāyaṃ loka āpanno yad uta jāyate 'pi jīryate 'pi mriyate 'pi cyavate 'py upapadyate 'pi /  atha ca punar ime satvā jarāmaraṇasyottare niḥsaraṇaṃ yathābhūtaṃ na prajānanti /	K01D0001_H0001:152b-8	ཀྱེ་མ་འཇིག་རྟེན་འདི་སྡུག་བསྔལ་བར་གྱུར་ཏེ་།
