src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14mavadsuu:632	 atha Bandhumā rājā sārathim āmantrayati	K01D0001-4_H0001-4:2b-6	དེ་ནས་རྒྱལ་པོ་ཟས་གཙང་གིས་ཁ་ལོ་སྒྱུར་བ་ལ་སྨྲས་པ་།
K14mavadsuu:633	 kaccit sārathe kumāra āptamanaska udyānabhūmiṃ gataḥ abhirato vā udyāne	K01D0001-4_H0001-4:2b-7	ཁ་ལོ་སྒྱུར་བ༏་ཅི་གཞོན་ནུ་ཡིད་དགའ་བ་དང་མགུ་བས་སྐྱེད་མོས་ཚལ་གྱི་གཞིར་བྱུང་ངམ་། སྐྱེད་མོས་ཚལ་ལ་མངོན་པར་དགའ་བར་གྱུར་ཏམ་།
K14mavadsuu:634	 no deva / adrākṣīd deva kumāra udyānabhūmiṃ niryāyaṃ puruṣaṃ kubjaṃ gopānasīvaṅkaṃ daṇḍam avaṣṭabhya purataḥ pravepamānena kāyena gacchantaṃ	K01D0001-4_H0001-4:2b-9	ལྷ་། མ་ལགས་སོ་༎ དེ་ཅིའི་སླད་དུ་ཞེ་ན་། ལྷ་གཞོན་ནུ་སྐྱེད་མོས་ཚལ་གྱི་གཞིར་བྱུང་བ་ན་། མི་སྐྱ་བོ་རྦབ་རྦབ་པོ་རིད་པ་ཉམ་ཆུང་བ་དབང་པོ་ཉམས་པ་། སྐྱེ་བོ་མང་པོའི་མིག་གིས་བལྟ་མི་ཕོད་པ་ཞིག་གཟིགས་སོ་༎
K14mavadsuu:635	 dṛṣṭvā ca punar mām āmaṃtrayati kim eṣa sārathe puruṣaḥ kubjo gopānasīvaṅko daṇḍam	K01D0001-4_H0001-4:2b-14	གཟིགས་ནས་ཀྱང་བདག་ལ་བཀའ་སྩལ་པ་། ཁ་ལོ་སྒྱུར་བ་མི་སྐྱེ་བོ་རྦབ་རྦབ་པོ་རིད་པ་ཉམ་ཆུང་བ་དབང་པོ་ཉམས་པ་།
K14mavadsuu:637	 evaṃ vadāmi eṣa deva puruṣo jīrṇo nāma sa evam āha kim eṣa sārathe jīrṇo nāma tam	K01D0001-4_H0001-4:2b-17	དེ་ལ་བདག་གིས་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ ༄༣ཨ་༅༎ ལྷ་འདི་ནི་བྲོས་ཐེབས་པ་ཞེས་བགྱིའོ་༎ དེ་འདི་སྐད་ཅེས་གསུངས་ཏེ་། ཁ་ལོ་སྒྱུར་བ་ནད་ཀྱིས་ཐེབས་པ་ཞེས་བྱ་བ་འདི་ཅི་ཡིན་།
K14mavadsuu:638	 enam evaṃ vadāmi anena deva puruṣeṇa na cirā martavyaṃ bhaviṣyati sa eṣa deva jīrṇo	K01D0001-4_H0001-4:3a-3	དེ་ལ་བདག་གིས་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ མི་འདི་གང་གནོད་པ་འདིས་འགུམ་པར་འགྱུར་བའི་གནས་དེ་མཆིས་ཏེ་། ལྷ་དེ་ནི་བྲོས་ཐེབས་པ་ཞེས་བགྱིའོ་༎
K14mavadsuu:639	 nāma sa evam āha aham api sārathe jarādharmā jarādharmatāṃ cānatītaḥ tam enam evaṃ	K01D0001-4_H0001-4:3a-6	དེ་འདི་སྐད་ཅེས་གསུང་སྟེ་། ཁ་ལོ་སྒྱུར་བ་ང་ཡང་ནད་ཀྱི་ཆོས་དང་ནད་ཀྱི་ཆོས་ཉིད་ལས་མ་འདས་སམ་།
K14mavadsuu:640	 vadāmi devo 'pi jarādharmā jarādharmatāṃ cānatītaḥ sa evam āha tena hi sārathe pratinivartaya	K01D0001-4_H0001-4:3a-8	དེ་ལ་བདག་གིས་འདི་སྐད་ཅེས་གསོལ་ཏོ༏་༏ལྷ་ཡང་སྙུན་གྱི་ཆོས་དང་སྙུན་གྱི་ཆོས་ཉིད་ལས་མ་འདས་སོ་༎ དེ་འདི་སྐད་ཅེས་གསུང་སྟེ་། ཁ་ལོ་སྒྱུར་བ་དེའི་ཕྱིར་ཤིང་རྟ་ཕྱིར་སྒྱུར་ཅིག་། ཕོ་བྲང་ཉིད་དུ་འདོང་ངོ་༎
K14mavadsuu:641	 ratham antaḥpuram eva gaccha yad aham antaḥpuramadhyagata etam evārthaṃ cintayiṣyāmi	K01D0001-4_H0001-4:3a-12	འདི་ལྟར་ང་ཕོ་བྲང་ཉིད་དུ་ཕྱིན་ནས་། ང་ནད་ལས་མ་འདས་ཞེས་གྲགས་པའི་དོན་དེ་ཉིད་བསམ་པར་བྱའོ་༎
K14mavadsuu:642	 jarāṃ kilāham avyativṛttaḥ sa eṣa deva kumāra antaḥpuramadhyagata athāpratītaḥ karuṇāni	K01D0001-4_H0001-4:3a-14	ལྷ་གཞོན་ནུ་དེ་ཕོ་བྲང་གི་ནང་དུ་གཤེགས་ནས་།
K14mavadsuu:643	 dhyāti jarāṃ kilāham avyativṛttaḥ	K01D0001-4_H0001-4:3a-15	ང་ཡང་ནད་ལས་མ་འདས་པ་ལྟ་ཞིག་ཅེས་མི་དགྱེས་ཤིང་། ཐུགས་ངན་དགོངས་སོ་༎
K14mavadsuu:644	 atha Bandhumato rājña etad abhavan mā haiva brāhmaṇānāṃ naimittānāṃ vivañcanānāṃ	K01D0001-4_H0001-4:3b-0	དེ་ནས་རྒྱལ་པོ་ཟས་གཙང་འདི་༄༣བ་སྙམ་དུ་སེམས་ཏེ་། མཚན་མཁན་དང་ལྟས་མཁན་གྱི་བྲམ་ཟེ་དེ་རྣམས་ཀྱི་ཚིག་ཡང་དག་པར་བདེན་པར་མི་འགྱུར་གྲང་།
K14mavadsuu:645	 vacanaṃ bhūtaṃ satyaṃ bhaviṣyati mā haiva kumāraḥ keśaśmaśrūṇy avatārya kāṣāyāṇi	K01D0001-4_H0001-4:3b-2	གཞོན་ནུ་སྐྲ་དང་ཁ་སྤུ་བྲེགས་ཏེ་།
K14mavadsuu:646	 vastrāṇy ācchādya samyag eva śraddhayā agārād anagārikāṃ pravrajiṣyati yanv aham  asya bhūyasyā mātrayā pañca kāmaguṇān anupradadyām apy eva rato na pravrajeta /	K01D0001-4_H0001-4:3b-3	གོས་ངུར་སྨྲིག་བགོས་ནས་དད་པ་ཡང་དག་པ་ཁོ་ནས་ཁྱིམ་ནས་ཁྱིམ་མེད་པར་རབ་ཏུ་བྱུང་བར་འགྱུར་དུ་འོང་གིས་།
K14mavadsuu:660	 kim eṣa sārathe puruṣa utpaṇḍūtpāṇḍukaḥ kṛśa rukṣo durvarṇa vyatibhinnendriya no ca nibandhanīyo bahujanasya cakṣuṣo darśanāya	K01D0001-4_H0001-4:1b-2	གཟིགས་ནས་ཀྱང་ཁ་ལོ་སྒྱུར་བ་ལ་གསུངས་པ་། ཁ་ལོ་སྒྱུར་བ་མི་སྐྱ་བོ་རྦབ་རྦབ་པོ་། རིད་པ་ཉམ་ཆུང་བ་དབང་པོ་ཉམས་པ་སྐྱེ་བོ་མང་པོའི་མིག་གིས་བལྟ་མི་ཕོད་པ་འདི་ཅི་ཡིན་།
K14mavadsuu:661	 eṣa deva puruṣo vyādhito nāma	K01D0001-4_H0001-4:1b-5	ལྷ་། འདི་ནི་བྲོས་ཐེབས་པ་ཞེས་བགྱིའོ་༎
K14mavadsuu:662	 kim eṣa sārathe vyādhito nāma	K01D0001-4_H0001-4:1b-6	ཁ་ལོ་སྒྱུར་བ་ནད་ཀྱིས་ཐེབས་པ་ཞེས་བྱ་བ་འདི་ཅི་ཡིན་།
K14mavadsuu:663	 anena deva puruṣeṇa sthānam etad vidyate yad anenaivābādhena martavyaṃ bhaviṣyati sa eṣa deva vyādhito nāma	K01D0001-4_H0001-4:2a-0	ལྷ་། མི་འདི་གང་༄༢ཨ་༌༎ འདིས་འགུམ་པར་འགྱུར་བའི་གནས་དེ་མཆིས་ཏེ་།
K14mavadsuu:664	 aham api sārathe vyādhidharmā vyādhidharmatāṃ cānatītaḥ	K01D0001-4_H0001-4:2a-3	ཁ་ལོ་སྒྱུར་བ་ང་ཡང་ནད་ཀྱི་ཆོས་དང་ནད་ཀྱི་ཆོས་ཉིད་ལས་མ་འདས་སམ་།
K14mavadsuu:665	 devo'pi vyādhidharmā vyādhidharmatāṃ cānatītaḥ  tena hi sārathe pratinivartaya ratham antaḥpuram eva gaccha yad aham antaḥpuramadhyagata etam evārthaṃ cintayiṣyāmi vyādhiṃ kilāham avyativṛttaḥ	K01D0001-4_H0001-4:2a-4	ལྷ་ཡང་སྙུན་གྱི་ཆོས་དང་སྙུན་གྱི་ཆོས་ཉིད་ལས་མ་འདས་སོ༏་༏ཁ་ལོ་སྒྱུར་བ་དེའི་ཕྱིར་ཤིང་རྟ་ཕྱིར་སྒྱུར་ཅིག་། ཕོ་བྲང་ཉིད་དུ་འདོང་ངོ་༎ འདི་ལྟར་ང་ཕོ་བྲང་དུ་ཕྱིན་ནས་ང་ནད་ལས་མ་འདས་ཞེས་གྲགས་པའི་དོན་དེ་ཉིད་བསམ་པར་བྱའོ་༎
K14mavadsuu:667	 pratinivartayati sārathī ratham antaḥpuram eva yāti tatredānīṃ Vipaśyī bodhisatva antaḥpuramadhyagata	K01D0001-4_H0001-4:2a-7	ཁ་ལོ་སྒྱུར་བས་ཤིང་རྟ་ཕྱིར་བསྒྱུར་ནས་ཕོ་བྲང་ཉིད་དུ་ཆས་ཏེ་།
K14mavadsuu:668	 athāpratītaḥ karuṇāni dhyāti vyādhiṃ kilāham avyativṛttaḥ iyam atra dharmatā tasmād idam ucyate //  dṛṣṭveha rogeṇa viṣaktarūpaṃ	K01D0001-4_H0001-4:2b-0	དེར་བྱང་ཆུབ་སེམས་དཔའ་ཤའཀྱ་ཐུབ་པ་ཕོ་བྲང་གི་ནང་དུ་གཤེགས་ནས་བདག་ཀྱང་ནད་ལས་མ་འདས་པ་ལྟ་ཞིག་ཅེས་མི་དགྱེས་ཤིང་ཐུགས་༄༢བ་ངན་དགོངས་སོ་༎ འདིར་སྨྲས་པ་།
K14mavadsuu:670	 pāṇḍuṃ manuṣyaṃ kṛśam asvatantram	K01D0001-4_H0001-4:2b-2	མི་ནི་ལུས་རིད་སྐྱ་བོ་རྦབ་རྦབ་པོ་༎
K14mavadsuu:671	 athāpratītaḥ karuṇāni dhyāti  vyādhiṃ kilāhaṃ nopātivṛtta //  (MAV 106)  [The King's Perturbation 2]	K01D0001-4_H0001-4:2b-3	རང་དབང་མེད་པའི་ནད་ཐེབས་འདིར་གཟིགས་ནས་༎ ནད་ལས་བདག་མ་འདས་པ་ལྟ་ཞིག་ཅེས་༎ དེ་ནས་མི་དགྱེས་ཐུགས་ངན་དགོངས་པར་མཛད་༎
K14mavadsuu:675	 atha Bandhumā rājā sārathim āmaṃtrayati	K01D0001-4_H0001-4:2b-6	དེ་ནས་རྒྱལ་པོ་ཟས་གཙང་གིས་ཁ་ལོ་སྒྱུར་བ་ལ་སྨྲས་པ་།
K14mavadsuu:676	 kaccit sārathe kumāra āptamanaska udyānabhūmiṃ gata abhirato vā udyāne	K01D0001-4_H0001-4:2b-7	ཁ་ལོ་སྒྱུར་བ༏་ཅི་གཞོན་ནུ་ཡིད་དགའ་བ་དང་མགུ་བས་སྐྱེད་མོས་ཚལ་གྱི་གཞིར་བྱུང་ངམ་། སྐྱེད་མོས་ཚལ་ལ་མངོན་པར་དགའ་བར་གྱུར་ཏམ་།
K14mavadsuu:677	 no deva adrākṣīd deva kumāra udyānabhūmiṃ niryāyaṃ puruṣam utpāṇḍūtpāṇḍukaṃ kṛśaṃ	K01D0001-4_H0001-4:2b-9	ལྷ་། མ་ལགས་སོ་༎ དེ་ཅིའི་སླད་དུ་ཞེ་ན་། ལྷ་གཞོན་ནུ་སྐྱེད་མོས་ཚལ་གྱི་གཞིར་བྱུང་བ་ན་།
K14mavadsuu:678	 rukṣaṃ durvarṇaṃ vyatibhinnendriyaṃ no ca nibandhanīyaṃ bahujanasya cakṣuṣo darśanāya	K01D0001-4_H0001-4:2b-12	མི་སྐྱ་བོ་རྦབ་རྦབ་པོ་རིད་པ་ཉམ་ཆུང་བ་དབང་པོ་ཉམས་པ་། སྐྱེ་བོ་མང་པོའི་མིག་གིས་བལྟ་མི་ཕོད་པ་ཞིག་གཟིགས་སོ་༎
K14mavadsuu:679	 dṛṣṭvā ca punar mām āmaṃtrayati kim eṣa sārathe puruṣa utpāṇḍūtpāṇḍukaḥ kṛśa rukṣa	K01D0001-4_H0001-4:2b-14	གཟིགས་ནས་ཀྱང་བདག་ལ་བཀའ་སྩལ་པ་། ཁ་ལོ་སྒྱུར་བ་མི་སྐྱེ་བོ་རྦབ་རྦབ་པོ་རིད་པ་ཉམ་ཆུང་བ་དབང་པོ་ཉམས་པ་།
K14mavadsuu:680	 durvarṇa vyatibhinnendriya no ca nibandhanīya bahujanasya cakṣuṣo darśanāya tam enam	K01D0001-4_H0001-4:2b-16	སྐྱེ་བོ་མང་པོའི་མིག་གིས་བལྟ་མི་ཕོད་པ་འདི་ཅི་ཡིན་།
K14mavadsuu:681	 evaṃ vadāmi eṣa deva puruṣo vyādhito nāma sa evam āha kim eṣa sārathe vyādhito nāma	K01D0001-4_H0001-4:2b-17	དེ་ལ་བདག་གིས་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ ༄༣ཨ་༅༎ ལྷ་འདི་ནི་བྲོས་ཐེབས་པ་ཞེས་བགྱིའོ་༎ དེ་འདི་སྐད་ཅེས་གསུངས་ཏེ་། ཁ་ལོ་སྒྱུར་བ་ནད་ཀྱིས་ཐེབས་པ་ཞེས་བྱ་བ་འདི་ཅི་ཡིན་།
K14mavadsuu:682	 tam enam evaṃ vadāmi anena deva puruṣeṇa sthānam etad vidyate yad anenaivābādhena	K01D0001-4_H0001-4:3a-3	དེ་ལ་བདག་གིས་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ མི་འདི་གང་གནོད་པ་འདིས་འགུམ་པར་འགྱུར་བའི་གནས་དེ་མཆིས་ཏེ་།
K14mavadsuu:684	 vyādhidharmatāṃ cānatītaḥ tam enam evaṃ vadāmi devo 'pi vyādhidharmā vyādhidharmatāṃ	K01D0001-4_H0001-4:3a-6	དེ་འདི་སྐད་ཅེས་གསུང་སྟེ་། ཁ་ལོ་སྒྱུར་བ་ང་ཡང་ནད་ཀྱི་ཆོས་དང་ནད་ཀྱི་ཆོས་ཉིད་ལས་མ་འདས་སམ་། དེ་ལ་བདག་གིས་འདི་སྐད་ཅེས་གསོལ་ཏོ༏་༏ལྷ་ཡང་སྙུན་གྱི་ཆོས་དང་སྙུན་གྱི་ཆོས་ཉིད་ལས་མ་འདས་སོ་༎
