src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06bsa073_u:571	 tadyathā pratyayalakṣaṇaṃ hetulakṣaṇaṃ saṃbhavalakṣaṇaṃ vibhavalakṣaṇamiti /  tatra pratyayalakṣaṇamavidyāvāsabhūmiravidyeva saṃskārāṇām /  hetulakṣaṇamavidyāvāsabhūmipratyayameva saṃskāravadanāsravaṃ karma /  saṃbhavalakṣaṇamavidyāvāsabhūmipratyayānāsravakarmahetukī ca trividhā manomayātmabhāvanirvṛttiścaturupādānapratyayā (Rgv 33)  sāsravakarmahetukīva tribhavābhinirvṛttiḥ /  vibhavalakṣaṇaṃ trividhamanomayātmabhāvanirvṛttipratyayā jātipratyayamiva jarāmaraṇamacintyā pāriṇāmikī cyutiriti /  tatra sarvopakleśasaṃniśrayabhūtāyā avidyāvāsabhūmeraprahīṇātvādarhantaḥ pratyekabuddhā	T04D3903:149a-7	མ་རིག་པའི་བག་ཆགས་ཀྱི་ས་དང་། མ་རིག་པའི་བག་ཆགས་ཀྱི་སའི་རྐྱེན་ཅན་མཚན་མའི་སྤྲོས་པ་ཕྲ་མོ་ཀུན་དུ་སྤྱོད་པས་ཀུན་ནས་བསླང་བའི་ཟག་པ་མེད་པའི་ལས་ལ་བརྟེན་ནས་ཡིད་ཀྱི་རང་བཞིན་གྱི་ཕུང་པོ་ཡང་དག་པར་སྐྱེའོ་༎
T06bsa073_u:585	 karmasaṃkleśavadanāsravakarmābhisaṃskāraḥ /	T04D3903:149a-9	ཟག་པ་མེད་པའི་ལས་མངོན་པར་འདུ་བྱེད་པ་ནི་ལས་ཀྱི་ཀུན་ནས་ཉོན་མོངས་པ་བཞིན་ནོ་༎
T06bsa073_u:586	 janmasaṃkleśavat trividhā manomayātmabhāvanirvṛttiracintyapāriṇāmikī ca cyutiriti /	T04D3903:149a-10	ཡིད་ཀྱི་རང་བཞིན་གྱི་ལུས་རྣམ་པ་གསུམ་མངོན་པར་གྲུབ་པ་ནི་སྐྱེ་བའི་ཀུན་ནས་ཉོན་མོངས་པ་བཞིན་ནོ་༎ དེའི་རྐྱེན་ཅན་བསམ་གྱིས་མི་ཁྱབ་པར་ཡོངས་སུ་བསྒྱུར་བའི་འཆི་འཕོ་ནི་སྐྱེ་བའི་རྐྱེན་གྱིས་རྒ་ཤི་བཞིན་ནོ་ཞེས་སོ་༎
T06bsa073_u:588	 syādyathāpi nāma bhagavannupādānapratyayāḥ sāsravakarmahetukāstrayo bhavāḥ saṃbhavanti /	T04D3903:149a-14	དེ་བཞིན་ཁོ་ནར་བཅོམ་ལྡན་འདས་མ་རིག་པའི་བག་ཆགས་ཀྱི་སའི་རྐྱེན་ཅན་ཟག་པ་མེད་པའི་ལས་ཀྱི་རྒྱུ་ཅན་།
T06bsa073_u:833	 jātimapyupadarśayanti jarāmapi vyādhimapi maraṇamapyupadarśayanti /  yathāpi tadasyaiva dhātoryathābhūtamajātyanutpattidarśanāt /  sā punariyaṃ bodhisattvavasthā vistareṇa yathāsūtramanugantavyā /  yadāha /  katame ca te saṃsārapravartakāḥ kuśalamūlasaṃprayuktāḥ kleśāḥ /	T04D3903:148b-18	བློ་གྲོས་རྒྱ་མཚོ་དེ་རྣམས་འཁོར་བར་འཆིང་བར་བྱེད་པ་དགེ་བའི་རྩ་བ་དང་མཚུངས་པར་ལྡན་པའི་ཉོན་མོངས་པ་ཅི་ཞེ་ན་།
T06bsa073_u:839	 yaduta puṇyasaṃbhāraparyeṣṭyatṛptatā /  saṃcintyabhavopapattiparigrahaḥ /  buddhasamavadhānaprārthanā /  sattvaparipākāparikhedaḥ /  saddharmaparigrahodyogaḥ /	T04D3903:148b-19	འདི་ལྟ་སྟེ་བསོད་ནམས་ཀྱི་ཚོགས་ཡོངས་སུ་ཚོལ་བས་མི་ངོམས་པ་ཉིད་དང་བསམས་བཞིན་དུ་སྲིད་པར་སྐྱེ་བ་ཡོངས་སུ་འཛིན་པ་དང་། སངས་རྒྱས་ཕྲད་པ་དོན་དུ་གཉེར་བ་དང་སེམས་ཅན་ཡོངས་སུ་སྨིན་པའི་ཆེད་དུ་ཡོངས་སུ་མི་སྐྱོ་བ་དང་དམ་པའི་ཆོས་འཛིན་པར་འདོད་པ་དང་།
T06bsa073_u:844	 sattvakiṃkaraṇīyotsukatā /  dharmarāgānuśayānutsargaḥ /  pāramitāsaṃyojanānāmaparityāgaḥ /	T04D3903:149a-0	༄༡༤༩ཨ་༌་༎ སེམས་ཅན་གྱི་བྱ་བ་ཅི་ཡོད་པ་ལ་འགྲུས་པ་ཉིད་དང་། ཆོས་ལ་ཆགས་པའི་བག་ལ་ཉལ་དང་མ་བྲལ་བ་དང་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཀུན་དུ་སྦྱོར་བ་རྣམས་ཡོངས་སུ་མི་གཏོང་བ་སྟེ་།
T06bsa073_u:847	 ityete sāgaramate kuśalamūlasaṃprayuktāḥ kleśā yairbodhisattvāḥ saṃśliṣyante /  na khalu kleśadoṣairlipyante /  āha punaḥ /	T04D3903:149a-1	གང་གིས་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཉོན་མོངས་པར་བྱེད་པ་ནི་འདི་རྣམས་སོ་༎
T06bsa073_u:850	 yadā bhagavan kuśalamūlāni tatkena kāraṇena kleśā ityucyante /	T04D3903:149a-2	གསོལ་པ་བཅོམ་ལྡན་འདས་གལ་ཏེ་དགེ་བའི་རྩ་བ་ལགས་ན་དེ་ཅིའི་སླད་དུ་ཉོན་མོངས་པ་ཞེས་བརྗོད་པར་བགྱི་།
T06bsa073_u:852	 tathā hi sāgaramate ebhirevaṃrūpaiḥ kleśairbodhisattvāstraidhātuke śliṣyante /	T04D3903:149a-4	འདི་ལྟ་བུའི་རང་བཞིན་འདི་རྣམས་ཀྱིས་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཁམས་གསུམ་ནི་ཉོན་མོངས་པ་ལས་ཡང་དག་པར་བྱུང་པའོ་༎
