src_segmentnr	src_original	tgt_segmentnr	tgt_original
GS24varlghku:1084	 svayambhūḥ puṃvat //	T02n3011u_001:1943	 svayaṁbhūḥ puṁvat |
GS24varlghku:1085	 na ṣaṭsvasrādibhyaḥ // VLk_234 = P_4,1.10 //  ṅīpṭāpau na staḥ //	T02n3011u_001:1944	 na ṣaṭsvasrādibhyaḥ | 4 | 1 | 10 |  ṅīpṭāpau na |
GS24varlghku:1087	 svasā tisraścatasraśca nanāndā duhitā tathā /  yātā māteti saptaite svasrādaya udāhṛtāḥ //  svasā / svasārau //	T02n3011u_001:1949	 svasā tisraścatasraśca nanāndā duhitā tathā |  yātā māteti saptaite svasrādaya udāhṛtāḥ ||  svasā svasārau |  mātā pitṛvat |  yasyeti ca | 6 | 4 | 148 |
GS24varlghku:1117	 jñānāni /  punastadvat /	T02n3011u_001:1982	 jñāne |  jaśśasoḥ śiḥ 7 | 1 | 20 |  klībāt |  śi sarvanāmasthānam | 1 | 1 | 42 |
GS24varlghku:1120	 evaṃ dhana vana phalādayaḥ //  adḍḍatarādibhyaḥ pañcabhyaḥ // VLk_242 = P_7,1.25 //	T02n3011u_001:2003	 punastadvat |  śeṣaṁ puṁvat |  evaṁ dhana- vanaphalādayaḥ |
GS24varlghku:196	 daityāraḥ /	T02n3011u_001:389	 daityāriḥ |
GS24varlghku:197	 śrīśiḥ /	T02n3011u_001:390	 śrīśaḥ |
GS24varlghku:198	 viṣṇūdayaḥ / hotṝkāraḥ //	T02n3011u_001:391	 viṣṇūdayaḥ |  hotṝkāraḥ |
GS24varlghku:199	 eṅaḥ padāntādati // VLk_43 = P_6,1.109 //	T02n3011u_001:393	 eṅaḥ padāntādati | 6 | 1 | 109 |
GS24varlghku:200	 padāntādeṅo'ti pare pūrvarūpamekādeśaḥ syāt /	T02n3011u_001:397	 padāntādeṅo'ti pare pūrvarūpamekādeśaḥ syāt |
GS24varlghku:201	 hare'va / viṣṇo 'va //  sarvatra vibhāṣāḥ goḥ // VLk_44 = P_6,1.122 //	T02n3011u_001:398	 hare'va |  viṣṇo'va |
GS24varlghku:204	 goagram, go 'gram /	T02n3011u_001:400	 sarvatra vibhāṣā goḥ | 6 | 1 | 122 |  loke vede caiṅantasya gorati vā prakṛtibhāvaḥ padānte |  go agram |  go'gram |
GS24varlghku:4566	 kiratau lavane // VLk_664 = P_6,1.140 //	T02n3011u_001:7325	 upāskirat |  upacaskāra |
GS24varlghku:4567	 upātkirateḥ suṭ chedane/	T02n3011u_001:7327	 hiṁsāyāṁ prateśca | 6 | 1 | 141 |  upāt prateśca kirateḥ suṭ hiṁsāyām |
GS24varlghku:4568	 upaskirati /	T02n3011u_001:7332	 upaskirati |
GS24varlghku:4571	 upacaskāra //	T02n3011u_001:7341	 gilati |
GS24varlghku:4615	 prāyeṇāyamutpūrvaḥ / udvijate //	T02n3011u_001:7375	 amṛta |  ovijī bhayacalanayoḥ | 45 |  prāyeṇotpūrvaḥ |
GS24varlghku:4616	 vija iṭ // VLk_668 = P_1,2.2 //  vijeḥ para iḍādipratyayo ṅidvat / udvijitā //	T02n3011u_001:7392	 udvijate |  (239) vija iṭ | 1 | 2 | 2 |  vijeḥ para iḍādipratyayo ṅidvat |  udvijitā |
GS24varlghku:4618	 iti tudādayaḥ // 6 //	T02n3011u_001:7399	 iti tudādayaḥ |||
GS24varlghku:4619	 atha rudhādayaḥ  rudhir āvaraṇe // 1 //  rudhādibhyaḥ śnam // VLk_669 = P_3,1.78 //	T02n3011u_001:7401	 rudhādayaḥ |  rudhir āvaraṇe | 1 |  rudhādibhyaḥ śnam | 3 | 1 | 78 |
GS24varlghku:4705	 tṛṇatti, tṛnte //  kṛtī veṣṭane // 10 //  kṛṇatti //	T02n3011u_001:7485	 kṣuṇatti |  kṣunte |
GS24varlghku:4717	 hinasti /  jihiṃsa / hiṃsitā //	T02n3011u_001:7487	 kṣottā |
GS24varlghku:4726	 ahinaḥ, ahinat, ahinad //  undī kledane // 13 //  unatti /  untaḥ /  undanti /	T02n3011u_001:7488	 akṣudat |  akṣau- tsīt |  akṣutta |
GS24varlghku:4732	 aunat, aunad /  auntām /  aundan /  aunaḥ, aunat, aunad /  aunadam //	T02n3011u_001:7491	 ucchṛdir dīptidevanayoḥ | 8 |  chṛṇatti |  chṛnte |  caccharda |
GS24varlghku:4738	 anakti /  aṅktaḥ /  añjanti /  ānañja /	T02n3011u_001:7496	 se'sicīti veṭ |  cacchṛtse |
