src_segmentnr	src_original	tgt_segmentnr	tgt_original
T17kukalpmu:1033	 2 kim icchati mahārājo 'sya gandhasya prabhavam upalabdhuṃ /	T04n0201_013:0326b25_14	「汝今欲知此香處耶？
T17kukalpmu:1034	 paramam icchāmīty uvāca rājā /	T04n0201_013:0326b25_20	」王即白言： 「唯然欲聞。
T17kukalpmu:1035	 atha bhagavatā pāṇitalena dharaṇitalam abhihitam utpatitā cāsthiśaṃka  3 lā raktacandanadatto + + + paṃcāṅgulā tato bhagavatābhihitam asyāḥ khalv asthiśaṃkalāyāḥ surabhir ayam abhivāti gandha iti tato rājñābhitaṃ	T04n0201_013:0326b27_13	」爾時世尊以手指地，即有骨現，如赤栴檀長於五丈，如來語王： 「所聞香者從此骨出。 」時波斯匿王即白佛言：
T17kukalpmu:1037	 4 n kasyeyam asthiśaṃkalā ko vātra hetur yadīdṛśo 'syā gandha iti /	T04n0201_013:0326b29_5	「以何因緣有此骨香？
T17kukalpmu:1038	 sa bhagavatābhihitaḥ + + + + + + + + + kāśyapo nāma bhagavān buddho babhūva	T04n0201_013:0326b29_11	」佛告王曰： 「宜善諦聽！ 」佛言：
T17kukalpmu:823	 v1 _ ^ ^ _ ^ _ ^ ^ sadā kiṃ māṃ vṛthā bādhase 8 + + + + + + + + + + + + + + + + labhya iti .. + + + + + + + + + + + + + + + + + + + + +	T04n0201_010:0315b04_13	「汝以何故作如是事？
T17kukalpmu:824	 2 /// + bhikṣuḥ praviṣṭaḥ sa ca dānapatiḥ + + + + + + + + + + + + + + + + .. tvā rocanābindum akārṣīd āda .. + + + + kh. + + y. + + + +	T04n0201_010:0315b04_19	」檀越答言： 「我作吉相。
T17kukalpmu:825	 3 /// dānapatin tathā kautukamaṃgala .. + + + .. m avekṣyovāca /  dānapate kim idaṃ kriyata iti /	T04n0201_010:0315b05_9	」比丘問言： 「汝作吉相有何福利？
T17kukalpmu:829	 dānapatir āha /	T04n0201_010:0315b06_3	」檀越答言：
T17kukalpmu:830	 mahā + + + paśya bhadaṃta / /  vadhabandhanatāḍanajaṃ yad abhimukhībhavati dehināṃ vyasanam kṛtamaṃgalasya	T04n0201_010:0315b07_15	「是大功德汝今試看，所云吉相能使應死者不死，應鞭繫者皆得解脫。
T17kukalpmu:832	 5 _ _ _ _ _ _ ^ m upayāti 1 tataḥ sa bhikṣur īṣat smitaṃ kṛtvovāca /	T04n0201_010:0315b08_6	」比丘微笑而作是言：
