src_segmentnr	src_original	tgt_segmentnr	tgt_original
K02sspp2_4u:1952	 yadā kauśikāsurāṇām evaṃ samudācārā bhaviṣyati,	T07n0220c_429:0155c25_19	憍尸迦！ 若阿素洛及惡朋黨起如是念：
K02sspp2_4u:4283	 bhagavān āha:	T07n0220c_429:0165a19_2	」佛言：
K02sspp2_4u:4284	 sarvāsu kauśika ṣaḍpāramitāsu bodhisattvo mahāsattvaś carati tac cānupalambhayogena. sa dānam api nopalabhate dāyakam api nopalabhate pratigrāhakam api nopalabhate,	T07n0220c_429:0165a19_7	「憍尸迦！ 諸菩薩摩訶薩以無所得而為方便，具行六種波羅蜜多。 謂諸菩薩摩訶薩修行布施波羅蜜多時，不得布施波羅蜜多，不得施者及能受者；
K02sspp2_4u:4285	 śīlam api nopalabhate śīlavantam api nopalabhate dauḥśīlam api nopalabhate,	T07n0220c_429:0165a23_17	修行淨戒波羅蜜多時，不得淨戒波羅蜜多，不得持戒及犯戒者；
K02sspp2_4u:4396	 sakṛdāgāmiphalasyānupalambhayogena,  anāgāmiphalasyānupalambhayogena,  pratyekabodher anupalambhayogena,  mārgākārajñatāyā anupalambhayogena,  sarvākārajñatātāyā anupalambhayogena.  tad yathāpi nāma kauśika jāmbūdvīpakānāṃ vṛkṣāṇāṃ nānāpatrāṇāṃ nānāpuṣpāṇāṃ nānāphalānāṃ nānāsaṃkhyānāṃ nānārohapariṇāhānāṃ teṣāṃ chāyāyā viśeṣo vā nānākaraṇaṃ vā nopalabhyate,	T07n0220c_429:0165b08_17	如贍部洲所有諸樹枝條、莖幹、花葉、果實，雖有種種形色不同，而其蔭影都無差別。
K02sspp2_4u:4403	 anyatra cchāyā cchāyety evaṃ saṃkhyāṃ gacchanti. evam eva kauśika pañcānāṃ (ŚsP_II-4_122)  pāramitānāṃ prajñāpāramitā parigṛhītānāṃ sarvajñajñānapariṇāmitānāṃ ca viśeṣo nānākraṇaṃ vopalabhyate.	T07n0220c_429:0165b11_10	如是前五波羅蜜多雖各有異，而由般若波羅蜜多攝受迴向一切相智，以無所得為方便故，諸差別相都不可得。
K02sspp2_4u:4406	 sarvaguṇaparipūrikā,  aprameyaguṇasamanvāgatā bhagavan prajñāpāramitā apramāṇaguṇasamanvāgatā aparyantaguṇasamanvagatā  bhagavan prajñāpāramitā aparyavasānaguṇasamanvāgatayā tayā hi kaścid bhagavan kulaputro	T07n0220c_429:0165b15_16	如是般若波羅蜜多，成就廣大殊勝功德，成就一切殊勝功德，成就圓滿殊勝功德，成就無量殊勝功德，成就無數殊勝功德，成就無邊殊勝功德，成就無等殊勝功德。 世尊！
K02sspp2_4u:4409	 vā kuladuhitā vā imāṃ prajñāpāramitāṃ likhitvā pustakagatāṃ kṛtvā dhārayet tāś ca  satkuryād gurukuryād mānayet pūjayet puṣpair mālyair gandhair vilepanaiś cūrṇaiś  cīvaraiś chattrair dhvajaiḥ patākābhir vividhaiś ca vādyair uttare ca yathopadiṣṭāṃ  prajñāpāramitāṃ yoniśo manasikuryād yo 'pi kulaputro vā kuladuhitā vā imāṃ prajñāpāramitāṃ	T07n0220c_429:0165b19_1	若善男子、善女人等書持如是甚深般若波羅蜜多，眾寶嚴飾，以無量種上妙供具供養恭敬、尊重讚歎，依此經說如理思惟。 有善男子、善女人等書寫如是甚深般若波羅蜜多，施他、受持、廣令流布。
K02sspp2_4u:4413	 pustakagatāṃ kṛtvā parasmai dadyāt kataras tayor bahutaraṃ puṇyaṃ prasavet?	T07n0220c_429:0165b21_5	此二福聚何者為多？
K02sspp2_4u:4414	 bhagavān āha:	T07n0220c_429:0165b21_9	」佛言：
