src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04sanss12u:199	 prāg eva saprajñajātīyaḥ /  bhagavatyām apy uktaṃ /  punar aparaṃ subhūte bodhisatvo mahāsatvaḥ prajñāpāra-  [ Cambridge MS f97b ---> ]  evam eva subhūte bodhisatvaḥ prajñāpāramitāyāṃ carann imam eva kāyaṃ dhātuśo yathābhūtaṃ prajānāti /	T03D3790-1:227b-1	རབ་འབྱོར་གཞན་ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པའི་ཚེ་། ལུས་འདི་ཉིད་ལ་རྐང་པའི་མཐིལ་ཡན་ཆད་ནས་སྤྱི་བོ་མན་ཆད་ཀྱི་སྐྲ་དང་། ཀླད་པ་དང་། སེན་མོ་དང་། སྤུ་དང་པགས་པའི་མཐར་ཐུག་པར་མི་གཙང་བ་སྣ་ཚོགས་ཀྱིས་གང་བར་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་དུ་རབ་ཏུ་རྟོག་སྟེ་།
T04sanss12u:207	 asty asmin kāye pṛthivīdhātur abdhātur api tejodhātur api vāyudhātur apîti /  pe //	T03D3790-1:227b-3	ལུས་འདི་ལ་སྐྲ་དང་། སྤུ་དང་། སེན་མོ་དང་། སོ་དང་། པགས་པ་དང་། སྐྱི་དང་། ཤ་དང་། ཆུ་བ་དང་། ཁྲག་དང་། རུས་པ་དང་། རྐང་དང་། སྙིང་དང་། མཁལ་མ་དང་། མཆིན་པ་དང་།
T04sanss12u:210	 tad yathâpi subhūte karṣakasya mūtoḍī pūrṇā nānādhānyānāṃ śālīnāṃ vrīhīṇāṃ tilānāṃ taṇḍulānāṃ mudrānāṃ māṣāṇāṃ yavānāṃ godhūmānāṃ maśūrāṇāṃ sarṣapāṇāṃ /  tān etān cakṣuṣmān puruṣaḥ pratyavekṣamāṇaḥ /	T03D3790-1:227b-6	རབ་འབྱོར་འདི་ལྟ་སྟེ་དཔེར་ན་། ཞིང་པའི་བད་བ་འབྲས་སོ་བ་དང་། འབྲུ་དང་། ཏིལ་དང་། འབྲས་དྲུས་མ་དང་། མོན་སྲན་སྡེའུ་དང་། མོན་སྲན་གྲེའུ་དང་། ནས་དང་། གྲོ་དང་། སྲན་ཆུང་དང་། ཉུངས་ཀར་སྣ་ཚོགས་ཀྱིས་གང་བ་དེ་ཕྱེ་སྟེ་། མིག་དང་ལྡན་པའི་མི་ཞིག་གིས་དེ་དག་ལ་བལྟས་ནས་། འདི་ནི་འབྲས་སོ་བའོ་༎
T04sanss12u:212	 evaṃjātīyād ayaṃ śālir ayaṃ vrīhir amī tilâmī taṇḍulâmī mudrâmī māṣā yavâmī godhūmâmī maśūrâmī sarṣapêti //	T03D3790-1:227b-10	འདི་ནི་འབྲུའོ་༎ འདི་ནི་ཏིལ་ལོ་༎ འདི་ནི་འབྲས་དྲུས་མའོ་༎ འདི་ནི་མོན་སྲན་སྡེའུའོ་༎ འདི་ནི་མོན་སྲན་གྲེའུའོ་༎ འདི་ནི་ནས་སོ་༎ འདི་ནི་གྲོའོ་༎ འདི་ནི་སྲན་ཆུང་ངོ་༎
T04sanss12u:213	 evam eva bodhisatvo mahāsatvaḥ prajñāpāramitāyāṃ carann imam eva kāyam ūrddhvaṃ pādatalād	T03D3790-1:227b-19	རབ་འབྱོར་དེ་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོས་ཡང་ལུས་འདི་ཉིད་ལ་རྐང་པའི་མཐིལ་ཡན་ཆད་ནས་།
T04sanss12u:215	 santy asmin kāye keśā romāṇi nakhā yāvan mastakaṃ mastakaluṅgam akṣigūthaṃ karṇagūtham iti //	T03D3790-1:228a-0	ལུས་འདི་ལ་སྐྲ་དང་། སྤུ་དང་། སེན་མོ་དང་། སོ་དང་། པགས་པ་དང་། ༄༢༢༨ཨ་༌་༎
T04sanss12u:218	 'paviddhāni śavaśayane ujjhitāni ekâhamṛtāni vā dvyahamṛtāni vā tryahamṛtāni vā caturahamṛtāni vā pa-  [ Bendall ed p211 ---> ]	T03D3790-1:228a-7	ནམ་དུར་ཁྲོད་དུ་སོང་བས་དུར་ཁྲོད་དུ་བོར་ཞིང་ཤི་བའི་ལམ་ན་ཡོད་པའི་གཟུགས་སྣ་ཚོགས་ཤི་ནས་ཞག་གཅིག་ལོན་པའམ་། ཤི་ནས་ཞག་གཉིས་ལོན་པའམ་། ཤི་ནས་ཞག་གསུམ་ལོན་པའམ་། ཤི་ནས་ཞག་བཞི་ལོན་པའམ་། ཤི་ནས་ཞག་ལྔ་ལོན་པའམ་།
T04sanss12u:220	 ñcâhamṛtāni vā vyādhmātakāni vinīlakāni vipūyakāni vipaṭhyakāni /	T03D3790-1:228a-12	རྣམ་པར་བམ་པ་དང་། རྣམ་པར་བསྔོས་པ་དང་། རྣམ་པར་རྣགས་པ་དང་། རྣམ་པར་ཟོས་པ་དང་། རྣམ་པར་འཐོར་བ་མཐོང་ན་།
T04sanss12u:221	 sêmam eva kāyaṃ tatrôpasaṃharati /  ayam api kāyâivaṃdharmâivaṃsvabhāvaḥ /	T03D3790-1:228a-13	དེ་ལུས་འདི་ཡང་འདི་ལྟ་བུའི་ཆོས་ཅན་ནོ་༎
T04sanss12u:223	 etāṃ dharmatām avyativṛttae iti //	T03D3790-1:228a-14	འདི་ལྟ་བུའི་རང་བཞིན་ཅན་ཏེ་། ཆོས་ཉིད་འདི་ལས་མ་འདས་སོ་༎
T04sanss12u:224	 evaṃ hi subhūte bodhisatvo mahāsatvaḥ prajñāpāramitāyāṃ caran bahirdhā kāye kāyânudarśī viharati //  pe //	T03D3790-1:228a-17	རབ་འབྱོར་དེ་ལྟར་ན་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་བརྟུན་པ་དང་ལྡན་པ་ཤེས་བཞིན་ཅན་དྲན་པ་དང་ལྡན་པས་འཇིག་རྟེན་ལ་ཆགས་སེམས་དང་ཡིད་མི་བདེ་བ་རྣམ་པར་བསལ་ནས་ནང་གི་ལུས་ལ་ལུས་ཀྱི་རྗེས་སུ་ལྟ་ཞིང་གནས
T04sanss12u:226	 punar aparaṃ yadā mṛtaśarīrāṇi śmaśāne utsṛṣṭāni paśyati /  ṣaḍrātramṛtāni kākair vā khādyamānāni kurarair vā gṛdhrair vā śvabhir vā śṛgālair vā tato 'nyair vā nānāvidhaiḥ prāṇakajātaiḥ khādyamānāni	T03D3790-1:228a-18	ཀྱང་དེ་མི་དམིགས་པའི་ཚུལ་གྱིས་ལུས་དང་ལྡན་པའི་རྣམ་པར་རྟོག་པ་ལ་རྣམ་པར་མི་རྟོག་པ་ཡིན་ནོ་༎ རབ་འབྱོར་གཞན་ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་༄༢༢༨བ་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པའི་ཚེ་། ནམ་དུར་ཁྲོད་དུ་བོར་བའི་རོ་ཤི་ནས་ཞག་དྲུག་ལོན་པའམ་། ཤི་ནས་ཞག་བདུན་ལོན་པའམ་།
T04sanss12u:239	 punar aparaṃ yadā paśyati śivapathikāyām asthīni digvidikṣu kṣiptāni /	T03D3790-1:229a-18	ནམ་དུར་ཁྲོད་ཀྱི་རུས་པས་ལ་ཕྱོགས་དང་ཕྱོགས་མཚམས་སུ་རྣམ་པར་འཐོར་བ་འདི་ལྟ་སྟེ་།
T04sanss12u:241	 anyena jaṅghâsthīni /  anyena côrvasthīni /  anyena śroṇikaṭāhakaṃ /	T03D3790-1:229a-19	རྐང་པའི་རུས་པ་རྣམས་ཀྱང་གཞན་དུ་། བརླའི་རུས་པ་རྣམས་ཀྱང་གཞན་དུ་། དཔྱིའི་རུས་པ་རྣམས་ཀྱང་གཞན་དུ་།
T04sanss12u:245	 anyena pṛṣṭhavaṃśam anyena pārśvakâsthīni /  anyena grīvâsthīni /  anyena bāhvasthīni /	T03D3790-1:229b-3	ཚིགས་པའི་རུས་པ་རྣམས་ཀྱང་གཞན་དུ་། རྩིབ་མའི་རུས་པ་རྣམས་ཀྱང་གཞན་དུ་། མཇིང་པའི་རུས་པ་རྣམས་ཀྱང་གཞན་དུ་། དཔུང་པའི་རུས་པ་རྣམས་ཀྱང་གཞན་དུ་།
