src_segmentnr	src_original	tgt_segmentnr	tgt_original
K02sspp2_3u:0	 atha khalu teṣāṃ devaputrāṇām etad abhūt:	T03D3807-1:287b-5	༎ ། དེ་ནས་ལྷའི་བུ་དེ་དག་འདི་སྙམ་དུ་སེམས་པར་གྱུར་ཏེ་། གནས་བརྟན་རབ་འབྱོར་ལ་ཆོས་ཉན་པ་རྣམས་ལ་ཇི་ལྟ་བུ་དག་བཙལ་བར་བྱ་སྙམ་པ་དང་ཞེས་བྱ་བ་ནི་སེམས་དང་པོ་བསྐྱེད་པ་ནས་བརྗོད་པ་དང་མཉན་དུ་མེད་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་གནས་པར་བྱའོ་ཞེས་གོང་དུ་རབ་འབྱོར་གྱིས་བཤད་པ་ལྷའི་བུ་རྣམས་ཀྱིས་ཐོས་ནས་དེ་ལྟར་ཆོས་ཐམས་ཅད་བརྗོད་དུ་མེད་པ་ཡིན་ནོ་༎ ཆོས་འཆད་པ་དང་། ཆོས་ཉན་པ་ཡང་མེད་པས་ཆོས་བཤད་པ་ཡང་མེད་པར་འགྱུར་ན་༏
K02sspp2_3u:1	 kīdṛgrūpāḥ subhūteḥ sthavirasya dhārmaśravaṇikā eṣṭavyāḥ?	T03D3807-1:287b-9	གནས་བརྟན་རབ་འབྱོར་གྱིས་ཆོས་བཤད་པ་རྣམ་པ་ཇི་ལྟ་བུ་ཞིག་ཡོད་པར་འགྱུར་སྙམ་དུ་ཐེ་ཚོམ་སྐྱེས་པའོ་༎
K02sspp2_3u:124	 nirvāṇam apy ahaṃ devaputrāḥ svapnopamaṃ māyopamaṃ vadāmi,	T03D3807-1:288b-7	། གལ་ཏེ་མྱ་ངན་ལས་འདས་པ་ལས་ཁྱད་པར་དུ་འཕགས་པའི་ཆོས་གཞན་ཞིག་ཡོད་ན་ཡང་དེ་ལ་བདག་ནི་རྨི་ལམ་ལྟ་བུ་སྒྱུ་མ་ལྟ་བུར་སྨྲའོ་ཞེས་བྱ་བ་ནི་ལ་དོར་བའི་ཚིག་སྟེ་།
K02sspp2_3u:125	 sacet tato nirvāṇād anyaḥ kaścid dharmo viśiṣṭataro bhavet,	T03D3807-1:288b-8	མྱ་ངན་ལས་འདས་པ་ལས་ཁྱད་པར་དུ་འཕགས་པའི་ཆོས་གཞན་ལྟ་མེད་མོད་ཀྱི་།
K02sspp2_3u:126	 tam apy ahaṃ svapnopamaṃ māyopamaṃ vadeyam. tat kasya hetoḥ?	T03D3807-1:288b-9	གལ་ཏེ་བརྒྱ་ལ་དེ་ལྟ་བུ་ཞིག་ཡོད་ན་དེ་ཡང་ཀུན་རྫོབ་ཏུ་ཡོད་པར་བཏགས་སུ་ཟད་ཀྱི་། དོན་དམ་པར་དངོས་པོ་ཡོད་པར་མ་གྲུབ་པས་དེ་ཡང་རྨི་ལམ་ལྟ་བུ་སྒྱུ་མ་ལྟ་བུ་ཡིན་ན་མྱ་ངན་ལས་འདས་པ་ལྟ་ཅི་སྨོས་ཞེས་བྱ་བའི་དོན་ཏོ་༎ དེ་ཅིའི་ཕྱིར་ཞེ་ན་། དེ་ནི་འདི་ལྟར་རྨི་ལམ་ལྟ་བུ་དང་། སྒྱུ་མ་ལྟ་བུ་དང་། མྱ་ངན་ལས་འདས་པ་དེ་ལ་གཉིས་སུ་མེད་ཅིང་གཉིས་སུ་བྱར་མེད་དོ་ཞེས་བྱ་བ་ནི་ཇི་ལྟར་རྨི་ལམ་དང་། སྒྱུ་མ་དག་ཡང་དག་པར་ཡོད་པ་མ་ཡིན་པ་དེ་བཞིན་དུ་མྱ་ངན་ལས་འདས་པ་ཡང་ཀུན་རྫོབ་ཏུ་བརྗོད་པ་ཙམ་དུ་ཟད་ཀྱི་།
K02sspp2_3u:127	 tathā hi devaputrāḥ svapnaś ca māyā ca nirvāṇaṃ cādvayam etad advaidhīkāram.	T03D3807-1:288b-14	དེ་ལྟ་བས་ན་རྨི་ལམ་དང་སྒྱུ་མ་དང་། མྱ་ངན་ལས་འདས་པ་གསུམ་ཆར་ཡང་། དངོས་པོ་མེད་པར་རོ་གཅིག་པས་ཐ་དད་དུ་དབྱེར་མེད་དོ་ཞེས་བསྟན་པའོ་༎
K02sspp2_3u:128	 athāyuṣmāñ chāradvatīputra āyuṣmāṃś ca mahāmaudgalyāyanaḥ, (ŚsP_II-3_4)  āyuṣmāṃś ca mahākauṣṭhilyaḥ,  āyuṣmāṃś ca mahākātyāyanaḥ,  āyuṣmāṃś ca pūrṇamaitrāyaṇīputraḥ,	T03D3807-1:288b-16	དེ་ནས་ཚེ་དང་ལྡན་པ་ཤ་ར་དབ༹་ཏིའི་བུ་དང་། ཚེ་དང་ལྡན་པ་མོཨོད་གལ་གྱི་བུ་ཆེན་པོ་དང་། ཚེ་དང་ལྡན་པ་མཛོད་ལྡན་ཆེན་པོ་དང་། ཚ་དང་ལྡན་པ་ཀའ་ཏཡའའི་བུ་ཆེན་པོ་དང་། ཚེ་དང་ལྡན་པ་བྱམས་གང་གི་བུ་དང་།
K02sspp2_3u:132	 āyuṣmāṃś ca mahākāśyapo 'nekāni ca bodhisattvasahasrāṇy āyuṣmantaṃ subhūtim evam āhuḥ:	T03D3807-1:288b-17	ཚེ་དང་ལྡན་པ་འོད་སྲུངས་ཆེན་པོ་དང་། བྱང་ཆུབ་སེམས་དཔའ་སྟོང་ཕྲག་དུ་མས་། ཚེ་དང་ལྡན་པ་རབ་འབྱོར་ལ་འདི་སྐད་ཅེས་སྨྲས་སོ་༎
K02sspp2_3u:133	 ke 'syā bhadanta subhūte gambhīrāyāḥ prajñāpāramitāyā evaṃdurdṛśāyā evaṃduranubodhāyā evaṃśāntāyā evaṃnipuṇāyā evaṃsūkṣmāyā evaṃpraṇītāyāḥ pratyeṣitāro	T03D3807-1:288b-19	བཙུན་པ་རབ་འབྱོར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ལྟར་ཟབ་པ་།
K02sspp2_3u:2	 athāyuṣmān subhūtis teṣāṃ devaputrāṇāṃ cetasaiva cetaḥparivitarkam ājñāya tān devaputrān etad avocat:	T03D3807-1:287b-11	ལྷའི་བུ་དེ་དག་གི་སེམས་ཀྱི་རྣམ་པར་རྟོག་པ་ཡོངས་སུ་ཤེས་ནས་ལྷའི་བུ་དེ་དག་ལ་འདི་སྐད་ཅེས་སྨྲས་སོ་༎
