src_segmentnr	src_original	tgt_segmentnr	tgt_original
GK19asvsaunu:438	 athāvatīryāśvarathadvipebhyaḥ śākyā yathāsvarddhi gṛhītaveṣāḥ /	T13n929u_005:2	 athāvatīryāśvarathadvipebhyaḥ śākyā yathāsvarddhigṛhītaveṣāḥ |
GK19asvsaunu:439	 mahāpaṇebhyo vyavahāriṇaś ca mahāmunau bhaktivaśāt praṇemuḥ // Saund_5.1 //	T13n929u_005:3	 mahāpaṇebhyo vyavahāriṇaśca mahāmunau bhaktivaśāt praṇemuḥ ||1 ||
GK19asvsaunu:440	 ke cit praṇamyānuyayur mhūrtaṅ ke cit praṇamyārthavaśena jagmuḥ /	T13n929u_005:4	 kecit praṇamyānuyayurmuhūrttaṃ kecit praṇamyārthavaśena jagmuḥ |
GK19asvsaunu:441	 ke cit svakeṣv āvastheṣu tastuḥ kṛtvāñjalīn vikṣaṇatatparākṣāḥ // Saund_5.2 //	T13n929u_005:5	 kecit svakeṣvāvasatheṣu tasthuḥ kṛtvāñjalīn vīkṣaṇatatparākṣāḥ ||2 ||
GK19asvsaunu:442	 buddhas tatas tatra narendramārga sroto mahadbhaktimato janasya /	T13n929u_005:6	 buddhastatastatra narendramārge sroto mahadbhaktimato janasya |
GK19asvsaunu:443	 jagāma duūkhena vigāhamāno jalāgame srota ivāpagāyāḥ // Saund_5.3 //	T13n929u_005:7	 jagāma duḥkhena vigāhamāno jalāgame strota ivāpagāyāḥ ||3 ||
GK19asvsaunu:444	 atho mahadbhiḥ pathi saṃpatadbhiḥ saṃpūjyamānāya tathāgatāya /	T13n929u_005:8	 atho mahadbhiḥ pati saṃpatadbhiḥ saṃpūjyamānāya tathāgatāya |
GK19asvsaunu:445	 kartuṃ prañāmaṃ na śaśāka nandas tenābhireme tu guror mahimnā // Saund_5.4 //	T13n929u_005:9	 karttuṃ praṇāmaṃ na śaśāka nandastenābhireme tu gurormahimnā ||4 ||
GK19asvsaunu:446	 svaṃ cāvasaṅgaṃ pathi nirmumukṣur bhaktiṃ janasyānyamateś ca rakṣan /  nandaṃ ca gehābhimukhaṃ jighṛkṣan mārgaṃ tato 'nyaṃ sugataḥ prapede // Saund_5.5 //	T13n929u_005:10	 svaṃ cāvasaṅgaṃ pathi nirmumukṣurbhaktiṃ janasyānyamateśva rakṣan |  nandaṃ ca gehābhimukhaṃ jighṛkṣan mārgaṃ tato'nyaṃ sugataḥ prapede ||5 ||
GK19asvsaunu:448	 tato viviktaṃ ca viviktacetāḥ sanmārgavin mārgam abhipratasthe /	T13n929u_005:12	 tato viviktaṃ ca viviktacetāḥ sanmārgavin mārgamabhipratasthe |
GK19asvsaunu:449	 gatvāgrataś cāgryatamāya tasmai nāndīvimuktāya nanāma nadnaḥ // Saund_5.6 //  śanair vrjann eva sa gauraveṇa paṭāvṛtāṃso vinatārdhakāyaḥ /	T13n929u_005:13	 gatvāgrataścāgryatamāya tasmai nāndīvimuktāya nanāma nandaḥ ||6 ||  śanairvrajanneva sa gauraveṇa paṭāvṛtāṃso vinatārdhakāyaḥ |
GK19asvsaunu:451	 adhonibaddhāñjalir ūrdhvanetraḥ sagadgadaṃ vākyam idaṃ babhāṣe // Saund_5.7 //	T13n929u_005:15	 adhonibaddhāñjalirūrdhvanetraḥ sagadgadaṃ vākyamidaṃ babhāṣe ||7 ||
GK19asvsaunu:452	 prāsādasaṃstho bhavantam antaḥpraviṣṭam aśrauṣam anugrahāya /	T13n929u_005:16	 prāsādasaṃstho bhagavantamantaḥpraviṣṭamaśrauṣamanugrahāya |
GK19asvsaunu:453	 atas tvarāvān aham abhyupeto gṛhasya kakṣyāmahato 'bhasūyan // Saund_5.8 //  tat sādhu sādhupriya matpriyārthaṃ tatrāstu bikṣūttama bhaikṣakālsaḥ /	T13n929u_005:17	 atastvarāvānahamabhyupeto gṛhasya kakṣyāmahato'bhyasūyan ||8 ||  tatsādhu sāhupriya mattpriyārtham tatrāstu bhikṣūttama bhaikṣakālaḥ |
GK19asvsaunu:455	 asau hi madhyaṃ nabhaso yiyāsuḥ kālaṃ pratismārayatīva sūryaḥ // Saund_5.9 //	T13n929u_005:19	 asau hi madhyaṃ nabhaso yiyāsuḥ kālaṃ pratismārayatīva sūryaḥ ||9 ||
GK19asvsaunu:456	 ity evam uktaḥ praṇatena tena snehābhimānonmukhalocanena /  tādṛṅnimittaṃ sugataś cakāra nāhārakṛtyaṃ sa yathā viveda // Saund_5.10 //	T13n929u_005:20	 ityevamuktaḥ praṇatena tena snehābhimānonmukhalocanena |  tādṛṅ nimittaṃ sugataścakāra nāhārakṛtyaṃ sa yathā viveda ||10 ||
GK19asvsaunu:458	 tataḥ sa kṛtvā munaye praṇāmaṃ gṛhaprayāṇāya matiṃ cakāra /	T13n929u_005:22	 tataḥ sa kṛtvā munaye praṇāmaṃ gṛhaprayāṇāya matiṃ cakāra |
GK19asvsaunu:459	 anugrahārthaṃ sugatas tu tasmai pātraṃ dadau puṣkarapattranetraḥ // Saund_5.11 //	T13n929u_005:23	 anugrahārthaṃ sugatastu tasmai pātraṃ dadau puraṣkarapatranetraḥ ||11 ||
GK19asvsaunu:460	 tataḥ sa loke dadataḥ phalārthaṃ pātrasya tasyāpratimasya pātram /	T13n929u_005:24	 tataḥ sa loke dadataḥ phalārthaṃ pātrasya tasyāpratimasya pātram |
GK19asvsaunu:461	 jagrāha cāpagrahaṇakṣaṃābhyāṃ padmopamābhyāṃ prayataḥ karābhyām // Saund_5.12 //	T13n929u_005:25	 jagrāha cāpagrahaṇakṣamābhyāṃ padmopamābhyāṃ prayataḥ karābhyām ||12 ||
GK19asvsaunu:462	 parāṅmukhas tv anyamanaskam ārād vijñāya nandaḥ sugataṃ gatāstham /	T13n929u_005:26	 parāṅmukhantvanyamanaskamārād vijñāya nandaḥ sugataṃ gatāstham |
GK19asvsaunu:463	 hastasthapātro 'pi gṛha yiyāsuḥ sasāra mārgān munim īkṣamāṇaḥ // Saund_5.13 //  bhāryānurāgeṇa yadā gṛhaṃ sa pātraṃ gṛhītvāpi yiyāsur eva /	T13n929u_005:27	 hastasthapātro'pi gṛhaṃ yiyāsuḥ sasāra mārgānmunimīkṣamāṇaḥ ||13 ||  bhāryānurāgeṇa yadā gṛhaṃ sa pātraṃ gṛhītvā'pi yiyāsureva |
GK19asvsaunu:465	 vimohayām āsa munis tatas taṃ rathyāmukhasyāvaraṇena tasya // Saund_5.14 //	T13n929u_005:29	 vimohayāmāsa munistatastaṃ rathyāmukhasyāvaraṇena tasya ||14 ||
GK19asvsaunu:466	 nirmokṣabījaṃ hi dadarśa tasya jñanaṃ mṛdu kleśarajaś ca tīvram /	T13n929u_005:30	 nirmokṣabījaṃ hi dadarśa tasya jñānaṃ mṛdu kleśarajaśca tīvram |
