src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02nagpindu:167	 vāgvajraṃ ca tathā mantrī vyomāpūrya vyavasthitam /  prārthayet tu tato mantrī gāthādvayamudāharan // Pik_78 //  dharmo vai vākpathaḥ śrīmāṃstrivajrābhedyabhāvitaḥ /  adhiṣṭhānapadaṃ me 'dya karotu vāgvajriṇaḥ // Pik_79 //	T02D1911:101b-0	རྡོ་རྗེ་༄༡༠༡བ་གསུང་གིས་མཛད་དུ་གསོལ་༎
T02nagpindu:171	 daśadiksaṃsthitā buddhāstrivajrābhedyabhāvitāḥ /	T02D1911:101b-1	ཕྱོགས་བཅུར་བཞུགས་པའི་སངས་རྒྱས་ནི་༎
T02nagpindu:172	 adhiṣṭhānapadaṃ me 'dya kurvantu vāgvajriṇaḥ // Pik_80 //	T02D1911:101b-3	དེང་ཉིད་བྱིན་གྱིས་བརླབས་ནས་སུ་༎ རྡོ་རྗེ་གསུང་གིས་མཛད་དུ་གསོལ་༎
T02nagpindu:175	 yadeva vajradharmasya vācā niruktisampadā /	T02D1911:101b-8	ངག་དེ་རྡོ་རྗེ་ཆོས་ཀྱི་ནི་༎ ངེས་པའི་ཚིག་ནི་ཕུན་སུམ་ཚོགས་༎
T02nagpindu:176	 mamāpi tādṛśī vācā bhaved dharmadharopamā // Pik_82 //	T02D1911:101b-10	བདག་གི་ཚིག་ཀྱང་དེ་བཞིན་དུ་༎
T02nagpindu:21	 hūṃkārodbhūtabhānusthān pratyālīḍhapade sthitān // Pik_8 //	T02D1911:99a-3	སེམས་དཔའ་ཡི་ནི་སྐྱིལ་ཀྲུང་གིས་༎ འཇམ་པའི་སྟན་ལ་འདུག་ནས་ནི་༎ ཞེ་སྡང་རྡོ་རྗེའི་ཏིང་འཛིན་དུ་༎ གནས་ནས་གནས་བསྲུང་རྣམ་པར་བསམ་༎ གཟུགས་ཆེན་འབར་བ་འཇིགས་བྱེད་པའི་༎ ཁྲོ་བོ་བཅུ་དག་ཕྱུང་ནས་ནི་༎ ཧའུམ་ལས་སྐྱེས་པའི་ཉི་མའི་སྟེང་༎ སྨད་ནི་རྩེ་མོར་རྣམ་པར་བསམ་༎
T02nagpindu:23	 sarvavidhnavināśārthaṃ sumbhamājñāya kīlayet // Pik_9 //	T02D1911:99a-13	བགེགས་རྣམས་ཐམས་ཅད་གཞིག་པའི་ཕྱིར་༎ གནོད་མཛེས་བཀའ་སྩལ་ཕུར་བུས་གདབ་༎ ཉི་མའི་དཀྱིལ་འཁོར་དབུས་གནས་པའི་༎ དབྱར་གྱི་སྤྲིན་དཔུང་ལྟ་བུ་སྟེ་༎ བསྐལ་པའི་མེ་དབུང་བཞིན་དུ་འབར་༎
T02nagpindu:25	 anena krodharūpeṇa ākṛṣyaivaṃ vināyakān /	T02D1911:99a-25	འདི་འདྲའི་གཟུགས་ནི་བསམ་བྱས་ནས་༎ རང་གིས་དེ་ལ་བཀའ་སྩལ་ཏོ་༎ ཨཨོམ་སུམབྷ་ནི་སུམབྷ་ཧའུམ་། གྲིཧན་གྲིཧན་ཧའུམ་། གྲིཧནའ་པ་ཡ་གྲིཧནའ་པ་ཧའུམ་། ཨའ་ན་ཡ་ཧོམ་བྷ་ག་ཝའན་།
T02nagpindu:26	 kīlayed vidhivat sarvān prayogeṇa tu buddhimān // Pik_10 //	T02D1911:99a-31	བི་དྱ་རའ་ཛའ་ཡ་ཧའུམ་ཕཏ་། ཁྲོ་བོའི་རྒྱལ་པོ་འདི་དག་གིས་༎ བགེགས་ནི་ཀུན་ནས་རྣམ་པར་འཇིག་༎ བློ་ལྡན་རབ་ཏུ་སྦྱོར་བ་ཡིས་༎ ཆོ་ག་བཞིན་དུ་ཕུར་ཀུན་གདབ་༎
T02nagpindu:27	 vajrāmṛtamahārājaṃ vrajakīlaṃ vibhāvayet /	T02D1911:99a-36	རྡོ་རྗེ་བདུད་རྩི་རྒྱལ་ཆེན་པོ་༎ རྡོ་རྗེ་ཕུར་བུ་ཉིད་གནས་པ་༎
