src_segmentnr	src_original	tgt_segmentnr	tgt_original
K06vchedpgu:100	 tadyathāpi nāma subhūte puruṣo bhaved upetakāyo mahākāyaḥ subhūtir āha / yo	T08n0236b_001:0760b04_1	「須菩提！ 譬如有人遍身大身。 」須菩提言：
K06vchedpgu:103	 Cz 49.5-50.14; Par 188.10-189.9; Tib 254.4.4-255.1.1)  1. 'sau tathāgatena puruṣo bhāṣita upetakāyo mahākāyaḥ akāyaḥ sa bhagavaṃs tathāgatena bhāṣitas tenocyate upetakāyo mahākāyaḥ bhagavān āha /	T08n0236b_001:0760b04_20	「世尊！ 是如來所說遍身大身，則為非身，是故說名遍身大身。 」佛言： 「如是，須菩提！
K06vchedpgu:105	 evam etat subhūte	T08n0236b_001:0760b06_20	如是。 須菩提！
K06vchedpgu:106	 2. yo bodhisatva evaṃ vaded ahaṃ satvān parinirvāpayiṣyāmīti /	T08n0236b_001:0760b07_10	若有菩薩說如是言： 『我當般涅槃一切眾生。
K06vchedpgu:107	 na sa bodhisatva iti vaktavyaḥ tat kasya hetoḥ asti subhūte sa kaścid dharmo yo bodhisatvo nāma /  āha /	T08n0236b_001:0760b08_12	』則不應說名為菩薩。 須菩提！ 汝意云何？ 頗有一法名菩薩不？ 」須菩提言：
K06vchedpgu:109	 no hīdaṃ bhagavan	T08n0236b_001:0760b10_4	「不也，世尊！
K06vchedpgu:110	 3. bhagavān āha /	T08n0236b_001:0760b10_8	」佛言：
K06vchedpgu:111	 tasmāt tathāgato bhāṣate niḥsatvāḥ sarvadharmāḥ nirjīvā niṣpudgalāḥ yaḥ subhūte bodhisatva evaṃ vaded ahaṃ kṣetravyūhān niṣpādayiṣyāmīti /	T08n0236b_001:0760b10_13	「須菩提！ 是故如來說：
K06vchedpgu:125	 tat kiṃ manyase subhūte yāvantyo gaṃgānadyāṃ vālukās tāvantya gaṃgānadyo bhaveyus tāsu yā vālukās tāvanta eva lokadhātavo  2. bhaveyuḥ kaccid bahavas te lokadhātavo bhaveyuḥ bhagavān āha /	T08n0236b_001:0760b26_15	汝意云何？ 於恒伽江所有諸沙，如其沙數所有恒伽，如諸恒伽所有沙數世界，如是寧為多不？ 」須菩提言： 「如是，世尊！ 此等世界其數甚多。
K06vchedpgu:127	 yāvantaḥ subhūte teṣu lokadhātuṣu satvās teṣām ahaṃ nānābhāvāṃ cittadhārāṃ jānīyās tat kasya hetoś	T08n0236b_001:0760b29_19	」佛言： 「須菩提！ 爾所世界中所有眾生，我悉見知心相續住有種種類。 何以故？
K06vchedpgu:128	 3. cittadhārā cittadhārā iti subhūte adhārās tās tathāgatena bhāṣitās tenocyante cittadhārā iti /	T08n0236b_001:0760c02_14	須菩提！ 心相續住，如來說非續住，故說續住。
K06vchedpgu:129	 tat kasya hetor atītaṃ subhūte cittaṃ nopalabhyate /  anāgataṃ cittaṃ nopalabhyate  4. / pratyutpannaṃ nopalabhyate /	T08n0236b_001:0760c03_17	何以故？ 須菩提！ 過去心不可得，未來心不可得，現在心不可得。
K06vchedpgu:132	 tat kiṃ manyase subhūte ya imaṃ trisāhasramahāsāhasraṃ lokadhātuṃ saptaratnaparipūrṇaṃ kṛtvā dānaṃ dadyād api nu sa kulaputro vā kuladuhitā  5. vā tatonidānaṃ bahu puṇyaṃ prasaveta /  āha /	T08n0236b_001:0760c05_10	「須菩提！ 汝意云何？ 若有人以滿三千大千世界七寶而用布施，是善男子、善女人，以是因緣得福多不？ 」須菩提言：
K06vchedpgu:135	 bahu bhagavan bahu sugata /	T08n0236b_001:0760c08_8	「甚多，世尊！ 甚多，修伽陀！
