src_segmentnr	src_original	tgt_segmentnr	tgt_original
K05adsp55-u:1866	 iha subhūte bodhisattvo mahāsattvo viviktam eva kāmair viviktaṃ pāpakair akuśalair	T03D3787:175a-3	འདིའི་མདོ་ནི་། རབ་འབྱོར་འདི་ལ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་འདོད་པ་དག་ལས་དབེན་པ་། སྡིག་པ་མི་དགེ་པའི་ཆོས་རྣམས་ལས་དབེན་པ་།
K05adsp55-u:1867	 dharmaiḥ savitarkaṃ savicāraṃ vivekajaṃ prītisukhaṃ prathamaṃ dhyānam upasaṃpadya  viharati. yāvan naivasaṃjñānāsaṃjñāyatanād vyutthāya nirodhaṃ samāpadyate. nirodhasamāpatter	T03D3787:175a-6	རྟོག་པ་དང་བཅས་པ་། དཔྱོད་པ་དང་བཅས་པ་། དབེན་པ་ལས་སྐྱེས་པའི་དགའ་བ་དང་བདེ་བ་ཅན་བསམ་གཏན་དང་པོ་ཉེ་བར་བསྒྲུབས་ཏེ་གནས་པ་དང་། དེ་བཞིན་དུ་ཤེས་དང་ཚོར་བ་འགོག་པའི་སྙོམས་པར་འཇུག་པའི་བར་བསྒྲུབས་ཏེ་གནས་པ་དང་། དེ་འགོག་པའི་སྙོམས་པར་འཇུག་པ་ལས་ལངས་ནས་འདུ་ཤེས་མེད་འདུ་ཤེས་མད་མིན་སྐྱེ་མཆེད་ཀྱི་སྙོམས་བར་འཇུག་པ་ལ་སྙོམས་པར་འཇུག་གོ་༎
K05adsp55-u:1869	 vyutthāya naivasaṃjñānāsaṃjñāyatanaṃ samāpadyate. naivasaṃjñānāsaṃjñāyatanād vyutthāya	T03D3787:175a-10	དེ་ནས་རྣམ་ཤེས་མཐའ་ཡས་སྐྱེ་མཆེད་ཀྱི་སྙོམས་པར་འཇུག་པ་ལའོ་༎ དེ་ནས་ནམ་མཁའ་མཐའ་ཡས་སྐྱེ་མ་ཆེད་ཀྱི་སྙོམས་བར་འཇུག་པ་ལའོ་༎
K05adsp55-u:1870	 prathamadhyānaṃ samāpadyate. sa imaṃ siṃhavijṛṃbhitaṃ samādhiṃ vipākīkṛtya viṣkandakasamādhiṃ	T03D3787:175a-12	དེ་ནས་ནི་བསམ་གཏན་བཞི་པ་ལའོ་༎
K05adsp55-u:1871	 samāpadyate. katamaś ca subhūte bodhisattvasya mahāsattvasya viṣkandakasamādhi?  iha subhūte bodhisattvo mahāsattvo viviktam eva kāmair viviktaṃ pāpakair akuśalair  dharmai savitarkaṃ savicāraṃ vivekajaṃ prītisukhaṃ prathamadhyānam upasaṃpadya viharati.	T03D3787:175a-13	དེ་ནས་གསུམ་པ་ལའོ་༎ དེ་ནས་གཉིས་པ་ལའོ་༎ དེ་ནས་བསམ་གཏན་དང་པོ་ལ་སྙོམས་པར་འཇུག་གོ་༎ རབ་འབྱོར་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་ཏིང་ངེ་འཛིན་ཐོད་རྒལ་དེ་གང་ཞེ་ན་།
K05adsp55-u:2799	 evam etat subhūte evam etat,	T03D3787:181a-3	རབ་འབྱོར་འདི་ལྟ་སྟེ་དཔེར་ན་།
K05adsp55-u:2803	 tasya stambasya na mūlaṃ jānīyān)  na śākhān na gaṇḍaṃ na pattrān na puṣpaṃ na phalaṃ jānīyāt,	T03D3787:181a-5	དེས་ཀྱང་ལྗང་བུ་དེའི་རྩ་བ་མི་ཤེས་། དེའི་ལོ་འདབ་མི་ཤེས་། མེ་ཏོག་མི་ཤེས་།
K05adsp55-u:2805	 sa tasya stambasya gaṇḍaṃ vāpayitvā kālena kālaṃ gopayet udakaṃ dadyāt tasya sa gaṇḍam anupūrveṇa śākhāsaṃpannaś ca bhavet pattrasaṃpannaś ca bhavet puṣpasaṃpannaś ca (AdSPG I 156)	T03D3787:181a-8	འབྲས་བུ་མི་ཤེས་པར་དེ་ལྗང་བུ་དེའི་མྱུ་གུ་འཛུགས་ཤིང་། དུས་སུ་ཆུས་བྲན་ཏེ་།
K05adsp55-u:2806	 bhavet phalasaṃpannaś ca bhavet. sa tasya stambasya pattrāṇi ca anubhuṃjīta puṣpāṇi	T03D3787:181a-10	དེའི་སྡོང་བུ་དེ་རིམ་གྱིས་ཡལ་ག་དང་ལོ་མ་དང་། མེ་ཏོག་དང་འབྲས་བུ་ཕུན་སུམ་ཚོགས་པར་གྱུར་པ་དང་། དེ་དེའི་འདབ་མ་དང་། མེ་ཏོག་དང་། འབྲས་བུ་ལ་སྤྱོད་དོ་༎
K05adsp55-u:2807	 ca phalāni ca anubhuṃjīta. evam eva subhūte ye bodhisattvāḥ mahāsattvāḥ sarvasattvānāṃ  kṛte 'nuttarasyai samyaksaṃbodhaye saṃpratiṣṭhante te 'nupūrveṇa ṣaṭpāramitāsu caraṃtaḥ	T03D3787:181a-11	རབ་འབྱོར་དེ་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ཀྱང་སེམས་ཅན་གྱི་ཕྱིར་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་ཡང་དག་པར་འཇུག་སྟེ་།
