src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03pvspl_u:191	 asmin khalu punaḥ prajñāpāramitānirdeśe nirdiśyamāne tataḥ parṣadas trīṇi bhikṣuśatāni  bhagavantaṃ yathāprāvṛtaiś cīvarair abhicchādayāmāsur anuttarāyāñ ca samyaksambodhau  cittāny utpādayāmāsuḥ //	T07n0220c_405:0026c10_12	」當佛說此修行般若波羅蜜多諸菩薩摩訶薩獲勝利時，眾中有三百苾芻即從座起，以所著衣持用奉佛，皆發無上正等覺心。
K03pvspl_u:194	 atha khalu bhagavān smitam akarot* //	T07n0220c_405:0026c11_11	爾時，世尊即便微笑，從面門出種種色光。
K03pvspl_u:195	 atha khalv āyuṣmān ānanda utthāyāsanād ekāṃsam uttarāsaṅgaṃ kṛtvā dakṣiṇañ jānumaṇḍalaṃ  pṛthivyāṃ pratisthāpya yena bhagavāṃs tenāñjaliṃ praṇamya bhagavantam etad avocat	T07n0220c_405:0026c12_19	尊者阿難從座而起，偏覆左肩右膝著地，合掌恭敬而白佛言： 「世尊！
K03pvspl_u:197	 ko bhagavan hetuḥ kaḥ pratyayaḥ smitasya prāviṣkaraṇāya nāhetukān nāpratyayaṃ buddhā  bhagavanta smitaṃ prāviṣkurvanti //	T07n0220c_405:0026c13_12	何因何緣現此微笑？ 大聖現笑必有因緣，請垂矜愍唯願為說！
K03pvspl_u:199	 bhagavān āha etāny ānanda trīṇi bhikṣuśatāny ekaṣaṣṭitame kalpe mahāketunāmānas tathāgatā  arhantas samyaksambuddhā loka utpatsyante tārakopame kalpe itaś cyutās santaḥ akṣobḥyasya  tathāgatasyārhatas samyaksambuddhasya buddhakṣetra upapatsyante abhiratyāṃ lokadhātau  ṣaṣṭiś ca devaputrasahasrāś cāsyāṃ parṣady anayā dharmadeśanayā paripācitāni maitreyasya  tathāgatasyārhatas samyaksambuddhasyāntike parinirvāsyanti //	T07n0220c_405:0026c14_16	」佛告阿難： 「是從座起三百苾芻，從此已後六十一劫星喻劫中，當得作佛皆同一號，謂大幢相如來、應、正等覺、明行圓滿、善逝、世間解、無上丈夫、調御士、天人師、佛、薄伽梵。 是諸苾芻捨此身已，當生東方不動佛國，於彼佛所修菩薩行。 」復有六萬天子聞佛所說，皆發無上正等覺心。 世尊記彼當於彌勒如來法中淨信出家專修梵行，彌勒如來為其授記，當得無上正等菩提。
K03pvspl_u:206	 evan dakṣiṇasyān diśi paścimāyām uttarasyām uttarapūrvāyāṃ pūrvadakṣiṇāyān dakṣiṇapaścimāyāṃ  paścimottarāyām adha-ūrdhvam ekaikasyān diśi buddhasahasraṃ buddhasahasraṃ paśyanti  sma mahatā buddhakṣetraguṇavyūhena na ceha sahāyāṃ lokadhātau tān buddhakṣetraguṇavyūhān  paśyanti yān daśasu dikṣu  teṣāṃ buddhānāṃ bhagavatām //	T07n0220c_405:0026c26_5	爾時，此間一切眾會，以佛神力得見十方各千佛土及諸世尊，并彼眾會彼諸佛土清淨莊嚴微妙殊特，當於爾時此堪忍界嚴淨之相所不能及。
K03pvspl_u:211	 atha khalu bhagavataś śākyamuneḥ parṣanmaṇḍalād daśabhiḥ prāṇisahasraiḥ praṇidhānāni	T07n0220c_405:0026c26_19	時，此眾會一萬有情各發願言：
K03pvspl_u:212	 kṛtāni vayaṃ bhagavaṃs tāni puṇyāni kariṣyāmo yaiḥ puṇyair eteṣu buddhakṣetreṣūpapatsyāmahaṃ iti //	T07n0220c_405:0026c27_18	「以我所修諸純淨業，願當往生彼彼佛土。
K03pvspl_u:213	 atha khalu bhagavāṃs teṣāṃ kulaputrāṇām āśayaṃ viditvā tasyāṃ velāyāṃ smitam akarot*	T07n0220c_405:0026c29_2	」爾時，世尊知其心願即復微笑，面門又出種種色光。
K03pvspl_u:214	 ānanda āha ko bhagavan hetuḥ kaḥ pratyayas smitasya prāviṣkaraṇāya nāhetukan nāpratyayaṃ  buddhā bhagavantaḥ smitam āviṣkurvanti //	T07n0220c_405:0027a01_1	尊者阿難復從座起，恭敬問佛微笑因緣。
K03pvspl_u:216	 bhagavān āha paśyasi tvam ānandemāni daśa prāṇisahasrāṇi ānanda āha paśyāmi bhagavan	T07n0220c_405:0027a01_6	佛告阿難： 「汝今見此萬有情不？ 」阿難白言： 已見。
K03pvspl_u:217	 bhagavān āha etāny ānanda daśa prāṇisahasrāṇītaś cyutāni daśasu dikṣv eteṣu buddhakṣetreṣūpapatsyante	T07n0220c_405:0027a02_12	」佛言：
K03pvspl_u:231	 yad utānuttarāyās samyaksambodheḥ //	T07n0220c_405:0027c12_3	能證無等等法，所謂無上正等菩提。 「世尊！
K03pvspl_u:232	 evam asamasamaṃ śīlaṃ kṣāntir vīryan dhyānam asamasamā prajñā bhāvitā tair asamasamā	T07n0220c_405:0027c14_17	修行般若波羅蜜多諸菩薩摩訶薩最尊最勝、具大勢力，能習無等等慧，能滿無等等慧，能具無等等般若波羅蜜多； 能得無等等自體，所謂無邊相好妙莊嚴身；
K03pvspl_u:233	 prajñāpāramitā paripūritā tair asamasama ātmabhāvaḥ pratilabdhas te samasamasya dharmasya  lābhino bhaviṣyanti yadutānuttarāyās samyaksambodher atraive ca tvaṃ bhagavan prajñāpāramitāyāñ	T07n0220c_405:0027c16_14	能證無等等法，所謂無上正等菩提。 於餘種種殊勝功德，隨其所應亦復如是。
K03pvspl_u:235	 carann asamasamasya rūpasya lābhī jātaḥ asamasamāyā vedanāyās saṃjñāyās saṃskārāṇām  asamasamasya vijñānasya lābhī jātaḥ asamasamāṃ bodhim abhisambuddho samasaman dharmacakraṃ  pravartitavān evam atītānāgatapratyutpannā buddhā bhagavanto 'traiva prajñāpāramitāyāñ  caranto 'nuttarāṃ samyaksambodhim abhisambuddhā abhisambuddhyante abhisaṃbhotsyante	T07n0220c_405:0027c18_3	「世尊！ 世尊亦由修行般若波羅蜜多，能修、能住、能滿、能具勝功德故，得無等等色，得無等等受、想、行、識，證無等等菩提，轉無等等法輪，過去、未來、現在諸佛亦復如是。
K03pvspl_u:239	 ca tasmāt tarhi bhagavan sarvadharmāṇāṃ pāraṅgantukāmena bodhisatvena mahāsatvena	T07n0220c_405:0027c21_22	是故，世尊！ 若菩薩摩訶薩欲到一切法究竟彼岸者，當習般若波羅蜜多。
K03pvspl_u:240	 prajñāpāramitāyāṃ yogaṅkaraṇīyo namaskaraṇīyās te bhagavaṃ bodhisatvā mahāsatvās  sadevamānuṣāsureṇa lokena ye 'syāṃ prajñāpāramitāyāñ caranti //	T07n0220c_405:0027c23_10	世尊！ 修行般若波羅蜜多諸菩薩摩訶薩，一切世間天、人、阿素洛等，皆應供養恭敬、尊重讚歎。
K03pvspl_u:242	 evam ukte bhagavāṃs tān sambahulān mahāśrāvakāṃs tāṃś ca bodhisatvān mahāsatvān etad	T07n0220c_405:0027c26_8	」爾時，佛告諸大弟子及菩薩摩訶薩等言：
