src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10anitysuu:11	 prabhūtadhanadhānyakoṣṭhāgārasannicayāḥ prabhūtadāsidāsakarmakarapauruṣeyāḥ prabhūtamitrāmātyajñātisālohitās,  teṣām api maraṇāntaṃ jīvitaṃ maraṇaparyavasānaṃ nāsti jātasyāmaraṇaṃ //	T17n0758_001:0600b20_17	雖有父母眷屬、親姻知識、吏民僮僕皆悉具足，至壽命盡亦無能免。
K10anitysuu:13	 5. ye 'pi te bhikṣavaḥ rājānaḥ kṣatriyāś ca mūrdhnābhiṣiktā jānapadaiśvaryāsthāmavīryam anuprāptā mahāntaṃ pṛthvīmaṇḍalam abhinirjityāvasanti,  teṣām api maraṇāntaṃ hi jīvitaṃ maraṇaparyavasānaṃ nāsti jātasyāmaraṇaṃ //	T17n0758_001:0600b23_6	又復剎帝利授灌頂已，為大國王得大自在，有大力勢，人民無量，大地國土皆悉降伏，至壽命盡亦復無免。
K10anitysuu:16	 ye 'pi te bhikṣava ṛṣayo vānaprasthāḥ pramuktaphalāhārāḥ pramuktaphalabhojinaḥ pramuktaphalena yāpanti,	T17n0758_001:0600b24_8	又彼仙人林中諸修行者，不貪於味，食諸菓實；
K10anitysuu:17	 teṣām api maraṇāntaṃ hi jīvitaṃ maraṇaparyavasānaṃ nāsti jātasyāmaraṇaṃ //	T17n0758_001:0600b25_8	又復遠離菓實修諸苦行，至壽命盡亦復無免。
K10anitysuu:18	 7. ye 'pi te bhikṣavaḥ kāmāvacarā devāś cāturmahārājikā devās trayastriṃśā devā yāmā devās tuṣitā devā nirmāṇaratayo devāḥ paranirmitavaśavartino  teṣām api maraṇāntaṃ hi jīvitaṃ maraṇaparyavasānaṃ nāsti jātasyāmaraṇaṃ //  8. ye 'pi te bhikṣavo rūpino devāḥ,	T17n0758_001:0600b27_7	「又彼修諸十善，得生四大王天、忉利天、夜摩天、覩史多天、樂變化天、他化自在天；
K10anitysuu:21	 prathamadhyānalābhino brahmakāyikā brahmapurohitā brahmapārṣadyā mahābrahmāṇā,  dvitīyadhyānalābhinaḥ parittaśubhā apramāṇaśubhā ābhāsvarās,  tṛtīyadhyānalābhinaḥ parittaśubhā apramāṇaśubhāḥ śubhakṛtsnāś,  caturthadhyānalābhino 'nabhrakāḥ puṇyaprasavā vṛhatphalā asaṃjñisattvā avṛhā (As 33)	T17n0758_001:0600c01_15	又復修行禪定，得梵身天、梵輔天、大梵天，得少光天、無量光天、極光淨天，得少淨天、無量淨天及遍淨天，得無雲天、福生天、廣果天、無想有情天；
K10anitysuu:25	 atapāḥ sudarśāḥ sudarśanā akaniṣṭhāś ca devās,  teṣām api maraṇāntaṃ hi jīvitaṃ maraṇaparyavasānaṃ nāsti jātasyāmaraṇaṃ //	T17n0758_001:0600c03_2	又彼阿那含得無煩天、無熱天、善現天、善見天、色究竟天；
K10anitysuu:27	 9. ye 'pi te bhikṣavo 'rūpino devā ākāśānantyāyatanopagā vijñānānantyāyatanopagā ākiṃcityāyatanopagā naivasaṃjñānāsaṃjñāyatanopagāś ca devāś	T17n0758_001:0600c05_2	又彼厭礙色身，修無邊虛空三昧等，得生空無邊處、識無邊處、無所有處、非想非非想處：
K10anitysuu:28	 teṣām api maraṇāntaṃ hi jīvitaṃ maraṇaparyavasānaṃ nāsti jātasyāmaraṇaṃ /	T17n0758_001:0600c06_1	彼等諸天，雖復殊勝，非彼不生，亦復殞滅。
K10anitysuu:29	 traidhātukam idaṃ //  10. ye 'pi te bhikṣavo 'rhantaḥ kṣīṇāśravā kṛtakṛtyāḥ kṛtakaraṇīyā apahṛtabhārā anuprāptasvakārthāḥ  parikṣīṇabhavasaṃyojanāḥ samyagājñāsuvimuktacittāḥ sarvacetovasiparamapāramitāprāptās,	T17n0758_001:0600c08_2	「若彼三界漏盡，已作所作，遠離重擔，逮得己利，盡諸有結，得阿羅漢，雖復此身亦當棄捨；
K10anitysuu:3	 ekasmin samaye bhagavān śrāvastyāṃ viharati sma (As 31)  jetavane 'nāthapiṇḍasyārāme mahatā bhikṣusaṃghena sārdham ardhatrayodaśabhir bhikṣuśataiḥ //	T17n0758_001:0600b12_14	一時，世尊在舍衛國祇樹給孤獨園，與大苾芻眾千二百五十人俱。
K10anitysuu:32	 teṣām api kāyā nikṣepaṇadharmāḥ //  11. ye 'pi te bhikṣavaḥ pratyekabuddhāḥ khaḍgaviṣāṇakalpā ekam ātmānaṃ damanti ekam ātmānaṃ śamayanti ekam ātmānaṃ parinirvāpayanti,	T17n0758_001:0600c09_12	又彼刀兵劫，自修一身處於寂靜，悟諸因緣得中乘證，號辟支佛；
K10anitysuu:34	 teṣām apy ayaṃ kāyo nikṣepaṇadharmaḥ //	T17n0758_001:0600c10_2	雖復此身亦當棄捨；
K10anitysuu:35	 12. ye 'pi te bhikṣavas tathāgatā arhantaḥ samyaksaṃbuddhā daśabalabalinaḥ udārārṣabhāḥ samyaksiṃhanādanādinaś caturvaiśāradyaṃ,  dharmārohaṇavaiśāradyaṃ sarvadharmadeśanāvaiśāradyaṃ nirvāṇamārgāvatāraṇavaiśāradyaṃ āśravajñānaprahāṇavaiśāradyaṃ,	T17n0758_001:0600c12_7	乃至如來、應、正等覺，十力廣大，四智圓明，說法無畏，正師子吼，歷無數勤勞得那羅延身，亦復棄捨。 「諸苾芻！
K10anitysuu:37	 viśadādṛḍhanārāyaṇasaṃhatakāyās, (As 34)  teṣām apy ayam kāyo nikṣepaṇadharmaḥ //  13. tadyathāpi nāma bhikṣavaḥ kumbhākārakṛtāni bhāṇḍā āmāni vā pakvāni vā bhedanaparyantāni bhedanaparyavasāny,	T17n0758_001:0600c13_17	所謂如彼窯師造作坏器、盆甕之類，雖復有成，定從破壞； 又如菓熟自當墮落，生滅之法亦復如是。 諸苾芻！
K10anitysuu:40	 evam eva bhikṣavaḥ sarveṣāṃ sattvānāṃ sarveṣāṃ bhūtānāṃ sarveṣāṃ prāṇināṃ maraṇāntaṃ hi jīvitaṃ maraṇaparyavasānaṃ nāsti jātasyāmaraṇaṃ //	T17n0758_001:0600c16_3	一切有情乃至部多，一切含識至壽命盡，無免斯者。 如無有生，即當無滅。
K10anitysuu:45	 yathāhi kumbhakāreṇa mṛttikābhājanaṃ kṛtaṃ /  sarvam bhedanaparyantaṃ sattvānāṃ jīvitaṃ tathā //	T17n0758_001:0600c18_13	如坏器不堅，　　終趣於破壞。
K10anitysuu:5	 2. tatra khalu bhagavān bhikṣūn āmantrayate sma /	T17n0758_001:0600b13_10	爾時，世尊告苾芻眾言：
K10anitysuu:6	 anityatā bhikṣavaḥ sarvasaṃskārā adhruvā anāsvāsikā vipariṇāmadharmānaḥ /	T17n0758_001:0600b13_14	「苾芻！ 一切行遷流，如幻不實、不得久住、無有定相、是顛倒法；
K10anitysuu:7	 yad yāvad bhikṣavaḥ sarvebhyaḥ saṃskārebhyo 'laṃ nirvetum alaṃ viraktum alaṃ vimoktuṃ //	T17n0758_001:0600b14_21	苾芻！ 乃至一切行，垢盡無染離一切垢。
K10anitysuu:8	 3. sarveṣām sattvānāṃ sarveṣāṃ bhūtānāṃ sarveṣāṃ prāṇinām āmaraṇāntaṃ hi jīvitaṃ maraṇaparyavasānaṃ nāsti jātasyāmaraṇaṃ //	T17n0758_001:0600b16_17	一切眾生乃至蠕動及部多等，至壽命盡決定殞滅； 若彼無生即當無滅。
K10anitysuu:9	 4. ye 'pi te bhikṣavo gṛhapatayo mahāsālakulā brāhmaṇamahāsālakulā kṣatriyo mahāsālakulā  āsāṃ mahādhanā mahābhogāḥ prabhūtamaṇimā niṣkamuktāvaiḍūryaśaṃkhaśilāpravālajātarūparajatavittopakaraṇāḥ	T17n0758_001:0600b19_8	若彼長者、婆羅門、剎帝利種族，殊勝豪貴自在財富，無量金銀珍寶及諸受用，無所乏少；
