src_segmentnr	src_original	tgt_segmentnr	tgt_original
K07pplg202u:20	 tat kasya hetoḥ /	T07n0220d_562:0903a28_13	所以者何？
K07pplg202u:21	 rūpaṃ subhūte gaṃbhīran vedanā  [GBM 572.1 = LPG(Ch) 202v] saṃjñā saṃskārā vijñānaṃ subhūte gaṃbhīraṃ cakṣur api	T07n0220d_562:0903a29_9	謂一切色、受、想、行、識亦名甚深。
K07pplg202u:211	 mahākaruṇāyā aṣṭādaśānām āveṇikānāṃ buddhadharmāṇāṃ  ṣaṇṇāṃ pāramitānām abhāvo bhaviṣyati /	T07n0220d_550:0830c07_10	若此六種波羅蜜多亦無增減，則應六種波羅蜜多皆無所有。
K07pplg202u:214	 yāvad aṣṭādaśānām āveṇikānāṃ buddhadharmāṇām abhāvo bhaviṣyati /  eṣāṃ ca dharmāṇām abhāvāt sarvākārajñatāyā apy abhāvo  sarvākārajñatāyā abhāvāt ko hy anuttarāṃ samyaksaṃbodhim abhisaṃbuddhyate /  abhisaṃbhotsyate vā /	T07n0220d_550:0830c10_6	若此六種波羅蜜多皆無所有，云何菩薩摩訶薩修行布施乃至般若波羅蜜多，求證無上正等菩提，能近無上正等菩提？
K07pplg202u:219	 bhagavān āha /	T07n0220d_550:0830c10_12	」佛告善現：
K07pplg202u:220	 evam etat subhūte evam etat* nānabhilāpyasyārthasya vṛddhir vā parihāṇir vā / sa  4 cet punaḥ subhūte bodhisatvasya mahāsatvasya prajñāpāramitāyāñ carataḥ prajñāpāramitāṃ  bhāvayataḥ prajñāpāramitāyāṃ yogam āpadyamānasyopāyakuśalasya naivaṃ bhavaty ahaṃ prajñāpāramitāyāṃ	T07n0220d_550:0830c10_16	「如是！ 如是！ 布施等六波羅蜜多皆無增減亦無所有，然諸菩薩摩訶薩修行般若波羅蜜多時方便善巧，不作是念：
K07pplg202u:223	 5 vivardhe evaṃ yāvad dānapāramitāyāṃ vivardhe /	T07n0220d_550:0830c14_3	『如是布施乃至般若波羅蜜多有增有減。
K07pplg202u:224	 atha ca punar asyaivaṃ bhavati nāmadheyamātram etad yad uta dānapāramitā /	T07n0220d_550:0830c14_9	』但作是念： 『唯有名想謂為布施乃至般若波羅蜜多。
K07pplg202u:225	 sa dānapāramitāyāṃ caraṃs tāṃ manasikārāṃs tāṃś cittotpādāṃs  6 tāni ca kuśalamūlāni anuttarasyāṃ samyaksaṃbodhau pariṇamayati tathā ca pariṇamayati /	T07n0220d_550:0830c18_14	』是菩薩摩訶薩修行布施乃至般若波羅蜜多時，持此布施乃至般若波羅蜜多俱行作意，并依此起心及善根，與諸有情平等共有迴向無上正等菩提。
K07pplg202u:227	 yathā sānuttarā samyaksaṃbodhiḥ evaṃ śīlapāramitāyāṃ kṣāntipāramitāyāṃ vīryapāramitāyāṃ  7 dhyānapāramitāyāṃ prajñāpāramitāyāṃ caraṃs tāṃ manasikārāṃs tāṃś cittotpādāṃs tāni kuśalamūlāni anuttarasyāṃ samyaksaṃbodhau pariṇamayati  tathā ca pariṇamayati /  yathānuttarā	T07n0220d_550:0830c20_17	如佛無上正等菩提微妙甚深而起迴向，由此迴向方便善巧增上勢力，能證無上正等菩提。
