src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10vimkn_u:2791	 mahāmaitrīsamanvāgatatvād asaṃskṛte na pratitiṣṭhati,  mahākaruṇāsamanvāgatatvāt saṃskṛtaṃ na kṣapayati /	T38n1782_06a:1104a20_20	不住無為，修智資糧，拔眾生苦，求大菩提，故不盡有為。 若住無為，盡於有為，便成二乘，永入寂滅。
K10vimkn_u:2794	 buddhadharmābhilāṣitvāt saṃskṛtaṃ na kṣapayati /	T38n1782_06a:1104a25_11	經　利益安樂至不盡有為。 贊曰：
K10vimkn_u:2795	 buddhalakṣaṇaparipūraṇatvād asaṃskṛte na pratitiṣṭhati,	T38n1782_06a:1104a25_19	此有二對。 利生無替，不住無為；
K10vimkn_u:2796	 sarvajñajñānaparipūraṇārthaṃ saṃskṛtaṃ na kṣapayati /	T38n1782_06a:1104a26_19	圓成佛法，不盡有為。 成滿佛身，不住無為； 得無畏等，不盡有為。 經　方便善巧至不盡有為。 贊曰： 此有二對。
K10vimkn_u:2797	 upāyakuśalatvād asaṃskṛte na pratitiṣṭhati,	T38n1782_06a:1104a29_9	善巧化生，不住無為；
K10vimkn_u:2798	 prajñāsunirīkṣitatvāt saṃskṛtaṃ na kṣapayati /	T38n1782_06a:1104a29_19	妙智常觀，不盡有為。
K10vimkn_u:2799	 buddhakṣetrapariśuddhyartham asaṃskṛte na pratitiṣṭhati,	T38n1782_06a:1104b01_12	修報化等佛土圓滿，不住無為；
K10vimkn_u:2800	 buddhādhiṣṭhānatvāt saṃskṛtaṃ na kṣapayati /	T38n1782_06a:1104b02_7	佛之報身常住無盡，不盡有為。 經　常作饒益至不盡有為。 贊曰： 此有二對。
K10vimkn_u:2801	 satvārthānubhavanād asaṃskṛte na pratitiṣṭhati,	T38n1782_06a:1104b04_9	常益有情，不住無為；
K10vimkn_u:2802	 dharmārthasaṃdarśanāt saṃskṛtaṃ na kṣapayati /	T38n1782_06a:1104b04_19	受法無廢，不盡有為。
K10vimkn_u:2803	 kuśalamūlasaṃbhāratvād asaṃskṛte na pratitiṣṭhati,	T38n1782_06a:1104b05_8	善根無盡，不住無為；
K10vimkn_u:2804	 kuśalamūlavāsanatvāt saṃskṛtaṃ na kṣapayati /	T38n1782_06a:1104b05_18	善根不壞，不盡有為。 由善根力，持身功德皆不斷壞，不盡有為。 經　為欲成滿至不盡有為。 贊曰： 此有二對。
K10vimkn_u:2805	 praṇidhānaparipūraṇārtham asaṃskṛte na pratitiṣṭhati,	T38n1782_06a:1104b08_9	成願利生，不住無為；
K10vimkn_u:2806	 apraṇihitatvāt saṃskṛtaṃ na kṣapayati /	T38n1782_06a:1104b09_3	不希永入於畢竟滅，不盡有為。
K10vimkn_u:2807	 āśayapariśuddhatvād asaṃskṛte na pratitiṣṭhati,  adhyāśayapariśuddhatvāt saṃskṛtaṃ na kṣapayati /	T38n1782_06a:1104b09_17	圓意善淨進行利他，不住無為； 上意神淨自利無盡，不盡有為。 經　恒常遊戲至不盡有為。 贊曰： 此有二對。
K10vimkn_u:2809	 pañcābhijñāvikrīḍitatvād asaṃskṛte na pratitiṣṭhati,	T38n1782_06a:1104b12_9	五通利物，不住無為；
K10vimkn_u:2810	 buddhajñānaṣaḍabhijñatvāt saṃskṛtaṃ na kṣapayati /	T38n1782_06a:1104b13_8	善圓佛智，善滿六通，究竟無盡，不盡有為。
K10vimkn_u:2811	 pāramitāsaṃbhāraparipūraṇārtham asaṃskṛte na pratitiṣṭhati,	T38n1782_06a:1104b14_1	諸度自利圓滿，不住無為；
K10vimkn_u:2812	 aparipūrṇakālatvāt saṃskṛtaṃ na kṣapayati /	T38n1782_06a:1104b14_13	本思利他未滿，不盡有為。
K10vimkn_u:2813	 dharmadhanasamudānayanatvād asaṃskṛte na pratitiṣṭhati,  prādeśikadharmānarthikatvāt saṃskṛtaṃ na kṣapayati /	T38n1782_06a:1104b15_11	經　集法財寶至不盡有為。 贊曰：
K10vimkn_u:2817	 dṛḍhapratijñayā asaṃskṛte na pratitiṣṭhati,	T38n1782_06a:1104b18_3	誓願無退，恒度有情，不住無為；
K10vimkn_u:2818	 pratijñottāraṇatvāt saṃskṛtaṃ na kṣapayati /	T38n1782_06a:1104b18_18	誓願圓滿，無休息故，不盡有為。 經　積集一切至不盡有為。 贊曰： 此有二對。
K10vimkn_u:2819	 dharmabhaiṣajyasamudānayanatvād asaṃskṛte na pratitiṣṭhati,	T38n1782_06a:1104b20_11	集妙法藥不息，不住無為；
K10vimkn_u:2820	 yathāpītvaradharmabhaiṣajyaprayojanāt saṃskṛtaṃ na kṣapayati /	T38n1782_06a:1104b21_3	隨病授藥無休，不盡有為。
K10vimkn_u:2821	 sarvasatvakleśavyādhiparijñānām asaṃskṛte na pratitiṣṭhati,	T38n1782_06a:1104b21_17	知眾生病能外用故，不住無為；
K10vimkn_u:2822	 sarvavyādhiśamanāt saṃskṛtaṃ na kṣapayati /	T38n1782_06a:1104b22_11	能息眾病永不休息，不盡有為。
