src_segmentnr	src_original	tgt_segmentnr	tgt_original
T11dhkhetuu:273	 00805 karoti iti syāt,  evaṃ ca akartur ahetutvam iti na vināśa-hetuḥ  00806 kaścit.	T11D4220-1:144a-7	དེ་ལྟར་ན་བྱེད་པ་པོ་མ་ཡིན་པ་ནི་རྒྱུ་ཉིད་མ་ཡིན་པས་འཇིག་པའི་རྒྱུ་འགའ་ཡང་མེད་དོ་༎ དོན་མེད་པའི་ཡང་ཕྱིར་ཏེ་།
T11dhkhetuu:276	 00807 vaiyarthyāc ca. yadi svabhāvato naśvaraḥ svātmany anavasthāyī-  00808 bhāvaḥ, tasya na kiṃcin nāśa-kāraṇaiḥ,	T11D4220-1:144a-9	གལ་ཏེ་དངོས་པོ་རང་གི་ངོ་བོའི་སྒོ་ནས་འཇིག་པ་ཡིན་ན་དེ་ལ་འཇིག་པའི་རྒྱུ་ཅུང་ཟད་ཀྱང་མི་དགོས་ཏེ་།
T11dhkhetuu:278	 tat-svabhāvatayā  00809 eva svayaṃ nāśāt. yo hi yat svabhāvaḥ sa sva-hetor  00810 eva utpadyamānas tādṛśo bhavati,	T11D4220-1:144a-10	དེའི་ངོ་བོ་ཉིད་ཡིན་པ་ཁོ་ནས་བདག་ཉིད་འཇིག་པའི་ཕྱིར་རོ་༎ གང་ཞིག་གང་གི་ངོ་བོ་ཉིད་ཡིན་པ་དེ་ནི་རྣག་གི་རྒྱུ་ཁོ་ན་ལས་སྐྱེ་བ་ན་དེ་ལྟ་བུར་འགྱུར་གྱི་དེའི་ངོ་བོར་བྱ་བ་ལ་རྒྱུ་གཞན་ལ་མི་ལྟོས་ཏེ་།
T11dhkhetuu:283	 00812 tad-ātmāna utpannā punaḥ prakāśa-ādi-bhāve hetv-antaram	T11D4220-1:144a-13	གསལ་བ་ལ་སོགས་པ་དེ་དག་གི་བདག་ཉིད་དུ་འབྱུང་བ་རྣམས་ནི་ཡང་གསལ་བ་ལ་སོགས་པའི་ངོ་བོར་བྱ་བའི་ཕྱིར་རྒྱུ་གཞན་ལ་མི་ལྟོས་ཏེ་།
T11dhkhetuu:284	 00813 apekṣante, tad-ātmanas tādātmya-abhāve nairātmya-prāsaṅgāt.  00814 tadvad asthiti-dharmā cet svabhāvato niṣpanno na punas  00815 tad-ātmatāyāṃ hetv-antaram apekṣate.	T11D4220-1:144a-14	དེའི་བདག་ཉིད་ལ་དེའི་བདག་ཉིད་མེད་ན་བདག་ཉིད་མེད་པར་ཐལ་བར་འགྱུར་བའི་ཕྱིར་དེ་དང་འདྲ་བར་འགྱུར་རོ་༎ གལ་ཏེ་མི་གནས་པའི་ཆོས་ཅན་ཞིག་ཡིན་ན་ནི་ངོ་བོ་ཉིད་ཀྱིས་ངོ་བོ་གྲུབ་པས་ཡང་དེའི་བདག་ཉིད་དུ་བྱ་བའི་ཕྱིར་རྒྱུ་གཞན་ལ་མི་ལྟོས་སོ་༎
T11dhkhetuu:287	 00816 bīja-ādi-vad anekānta iti cet,  syād etat: bīja-ādīnām aṅkura-ādi-	T11D4220-1:144a-16	གལ་ཏེ་ས་བོན་ལ་སོགས་པ་བཞིན་དུ་མ་ངེས་པ་ཡིན་ནོ་སྙམ་དུ་སྟེ་།
T11dhkhetuu:289	 00817 janana-svabhāvānām api salila-ādi-hetv-antara-apekṣaṇāt kevalā na	T11D4220-1:144a-17	འདི་སྙམ་དུ་ས་བོན་ལ་སོགས་པ་བསྐྱེད་པའི་རང་བཞིན་ཡིན་ཡང་ཆུ་ལ་སོགས་པ་རྒྱུ་གཞན་ལ་ལྟོས་པའི་ཕྱིར་འབའ་ཞིག་གིས་སྐྱེད་པར་མི་བྱེད་དོ་༎
T11dhkhetuu:290	 00818 janayanti, tadvad bhāvo api vināśe syād iti. na tat-svabhāvasya  00819 jananād ajanakasya ca atat-svabhāvatvāt. ata eva	T11D4220-1:144a-18	དངོས་པོ་འཇིག་པ་ཡང་དེ་དང་འདྲ་བར་འགྱུར་རོ་སྙམ་དུ་སེམས་ན་མ་ཡིན་ཏེ་། དེའི་ངོ་བོ་ཉིད་ནི་སྐྱེད་པར་བྱེད་པ་ཡིན་པའི་ཕྱིར་ལ་སྐྱེད་བར་བྱེད་པ་མ་ཡིན་པ་ཡང་དེའི་ངོ་བོ་ཉིད་མ་ཡིན་པའི་ཕྱིར་རོ་༎
T11dhkhetuu:292	 00820 tayor avasthayor vastu-bhedo niśceyaḥ,	T11D4220-1:144a-20	དེ་ཉིད་ཀྱི་ཕྱིར་གནས་སྐབས་དེ་གཉིས་དངོས་པོ་ཐ་དད་པར་ངེས་ཏེ་།
T11dhkhetuu:293	 bhāvānāṃ svabhāva	T11D4220-1:144b-0	དངོས་པོ་རྣམས་ཀྱི་ངོ་བོ་ཉིད་གཞན་དུ་འགྱུར་བ་ཉིད་མེད་པས་དེའི་ངོ་བོ་ཉིད་མེད་ན་ཕྱིས་བཞིན་དུ་སྔོན་ཡང་མི་སྐྱེད་པར་ཐལ་བར་འགྱུར་༄༡༤༤བ་བའི་ཕྱིར་རོ་༎
T11dhkhetuu:295	 00822 janana-prasaṅgāt. tasmād yo antyo avasthā-viśeṣaḥ sa eva aṅkura-ādi-  00901 janana-svabhāvaḥ. pūrva-bhāvinas tv avasthā-viśeṣāḥ kāraṇasya	T11D4220-1:144b-1	དེ་ལྟ་བས་ན་གནས་སྐབས་ཀྱི་བྱེ་བྲག་ཐ་མ་གང་ཡིན་པ་དེ་ཉིད་མྱུ་གུ་ལ་སོགས་པ་བསྐྱེད་པའི་ངོ་བོ་ཉིད་ཡིན་ནོ་༎ སྔོན་གྱི་གནས་སྐབས་ན་ཡོད་པའི་བྱེ་བྲག་རྣམས་ནི་རྒྱུའི་རྒྱུ་དག་ཉིད་ཡིན་པས་མ་ངེས་པ་ཉིད་ཡིན་ནོ་༎
T11dhkhetuu:297	 00902 kāraṇāni iti na anekāntaḥ,  kṣaṇikeṣu bhāveṣv aparāpara-utpatter	T11D4220-1:144b-3	དངོས་པོ་སྐད་ཅིག་མ་རྣམས་ལ་གཞན་དང་གཞན་སྐྱེ་བས་གཅིག་ཉིད་མེད་པའི་ཕྱིར་རོ་༎
T11dhkhetuu:299	 00903 aikya-abhāvāt.  00904 te antyāḥ samarthāḥ kiṃ na janayanti iti, janayanty	T11D4220-1:144b-4	གལ་ཏེ་ལྷན་ཅིག་བྱེད་པ་དེ་དག་ཐ་མ་དག་ནུས་པ་ཡིན་ན་ཅིའི་ཕྱིར་སྐྱེད་པར་མི་བྱེད་ཅེ་ན་།
T11dhkhetuu:301	 00905 eva, na atra anyathābhāvaḥ svabhāvasya avaiparītyāt. teṣu sarveṣu	T11D4220-1:144b-5	སྐྱེད་པར་བྱེད་པ་ཁོ་ནའོ་༎ འདི་ལ་གཞན་དུ་འགྱུར་བ་མེད་དེ་། ངོ་བོ་ཉིད་ཟློག་པ་མེད་པའི་ཕྱིར་རོ་༎
T11dhkhetuu:302	 00906 sahakāriṣu samartha-svabhāveṣu ko aparasya upayoga iti cet, na vai	T11D4220-1:144b-8	གལ་ཏེ་ལྷན་ཅིག་བྱེད་པ་དེ་དག་ཐམས་ཅད་ནུས་པའི་ངོ་བོ་ཡིན་ལ་གཞན་གྱི་ཉེ་བར་སྦྱོར་བ་ཅི་ཞིག་དགོས་ཤེ་ན་།
T11dhkhetuu:304	 00908 kim asmābhir ity apare nivarteran. nirabhiprāya-vyāpārā  00909 hi sva-hetu-pariṇāma-upanidhi-dharmās tat-prakṛtes tathābhavanto  00910 na upālambham arhanti. samarthāḥ kiṃ na aparāparaṃ janayanti  00911 iti cet, na, tatra eva sāmarthyāt. tasya eva ekasya janane	T11D4220-1:144b-10	སེམས་མེད་པར་བྱེད་པ་ཅན་རང་གི་རྒྱུ་ཡོངས་སུ་གྱུར་པས་འདུ་བའི་ཆོས་ཅན་དག་ཡིན་ལ་། དེའི་རང་བཞིན་ལས་དེ་ལྟ་བུར་འགྱུར་བས་ཀླན་ཀ་བཙལ་བར་འོས་པ་མ་ཡིན་ནོ་༎ གལ་ཏེ་ནུས་པ་དག་ཅིའི་ཕྱིར་གཞན་དང་གཞན་སྐྱེད་པར་མི་བྱེད་ཅེ་ན་མ་ཡིན་ཏེ་། དེ་ཁོ་ན་ལ་ནུས་པའི་ཕྱིར་རོ་༎ གཅིག་པོ་དེ་ཉིད་བསྐྱེད་པར་བྱ་བར་ནུས་ཀྱི་གཞན་དང་གཞན་བསྐྱེད་པ་མ་ཡིན་ནོ་༎
T11dhkhetuu:308	 00912 samarthā na anyasya iti na aparāpara-jananam.  00913 bhinna-svabhāvebhyaś cakṣur-ādibhyaḥ sahakāribhya eka-  00914 kārya-utpattau na kāraṇa-bhedāt kārya-bhedaḥ syād iti cet,  00915 na, yathāsvaṃ svabhāva-bhedena tad-viśeṣa-upayogatas tad-upayoga-  00916 kārya-svabhāva-viśeṣa-asaṅkarāt,	T11D4220-1:144b-15	གལ་ཏེ་མིག་ལ་སོགས་པ་ལྷན་ཅིག་བྱེད་པའི་ངོ་བོ་ཉིད་ཐ་དད་པ་དག་ལས་འབྲས་བུ་གཅིག་སྐྱེ་ན་རྒྱུའི་བྱེ་བྲག་ལས་འབྲས་བུའི་བྱེ་བྲག་ཏུ་འགྱུར་རོ་ཞེ་ན་མ་ཡིན་ཏེ་། འབྲས་བུ་ཉིད་ཇི་ལྟ་བའི་ངོ་བོ་ཉིད་ཀྱི་བྱེ་བྲག་གིས་དེའི་ཁྱད་པར་ལ་ཉེ་བར་སྦྱོར་བའི་ཕྱིར་དེའི་ཉེ་བར་སྦྱོར་བས་བྱ་བའི་ཁྱད་པར་འཆོལ་བ་མེད་པའི་ཕྱིར་རོ་༎
T11dhkhetuu:313	 yathā mṛt-piṇḍa-kulāla  00917 sūtra-ādibhyo bhavato ghaṭasya mṛt-piṇḍād amṛt-svabhāvebhyo  00918 vṛkṣa-ādibhyo bhinnaḥ svabhāvaḥ kulālāt tasya eva mṛd-ātmanaḥ	T11D4220-1:144b-17	རྫ་མཁན་དང་། སྐུད་པ་ལ་སོགས་པ་དག་ལས་བུམ་པར་འགྱུར་བ་ལས་། འཇི་བའི་གོང་བུ་ལས་ནི་འཇི་བའི་གོང་བུ་མ་ཡིན་པ་ཤིང་ལ་སོགས་པ་ལས་གཞན་པའི་ངོ་བོ་ཉིད་། རྫ་མཁན་ལས་ནི་འཇི་བའི་བདག་ཉིད་མ་ཡིན་པ་དེ་ཉིད་དབྱིབས་ཀྱི་བྱེ་བྲག་གི་བདག་ཉིད་དེ་ལས་གཞན་པ་དག་ལས་ཐ་དད་པ་།
T11dhkhetuu:317	 00920 tasya eva mṛt-saṃsthāna-viśeṣa-ātmanaś cakra-āder vibhaktaḥ svabhāvo	T11D4220-1:145a-0	སྐུད་པ་ལས་ནི་འཇི་བ་དང་དབྱིབས་ཀྱི་བྱེ་བྲག་གི་༄༡༤༥ཨ་༌་༎ བདག་ཉིད་ཅན་དེ་ཉིད་འཁོར་ལོ་ལ་སོགས་པ་ལས་རྣམ་པར་ཕྱེ་བའི་བདག་ཉིད་དུ་འགྱུར་བ་ལྟ་བུ་སྟེ་།
