src_segmentnr	src_original	tgt_segmentnr	tgt_original
T11dhkpvsvu:6232	 16624 pramāṇam āgamaḥ /  16625 anvākarṣati iti na puruṣa-atiśayo nivāryaḥ syāt /  tasmān na asty atīndriyeṣu  16626 pramāṇa-antara-vṛttiḥ /  ata eva āgamasya artha-viśeṣa-vṛtter	T11D4220-2:49b-10	དེ་བས་ན་དབང་པོ་ལས་འདས་པའི་དོན་དག་ལ་ཚད་མ་གཞན་འཇུག་པ་མ་ཡིན་ནོ་༎ ཚད་མ་གཞན་འཇུག་པ་མེད་པའི་གཏན་ཚིགས་དེ་ཉིད་ཀྱི་ཕྱིར་ལུང་རིག་བྱེད་མཐོ་རིས་ལ་སོགས་པ་དབང་པོ་ལས་འདས་པའི་མཚན་ཉིད་ཅན་གྱི་དོན་ལ་དོན་འདི་ཉིད་ལ་སྒྲ་འདི་འཇུག་གོ་ཞེས་བྱ་བའི་འཇུག་པ་གང་ཡིན་པ་སྟེ་ངེས་པ་མེད་པའི་ཕྱིར་། རྒྱལ་དཔོག་པའམ་གཞན་རི་ཁྲོད་པ་ལ་སོགས་པ་སྐྱེས་བུ་འདིས་ནིའོ་༎ གཞན་གྱི་མན་ངག་ལ་ལྟོས་པ་མེད་པར་བདག་ཉིད་རིག་བྱེད་དོན་རིག་མིན་།
T11dhkpvsvu:6239	 16628 svayaṃ rāga-ādimān na arthaṃ vetti vedasya na anyataḥ /  16701 na vedayati vedo api veda-arthasya kuto gatiḥ //317//	T11D4220-2:49b-20	རིག་བྱེད་ཀྱི་དོན་གཞན་ལས་ཀྱང་རིག་པ་མ་ཡིན་ཏེ་། སྐྱེས་བུ་གཞན་དེ་ཡང་འདོད་ཆགས་ལ་སོགས་པ་དང་ལྡན་པ་ཉིད་ཀྱི་ཕྱིར་རོ་༎ རིག་བྱེད་བདག་ཉིད་ཀྱིས་མངོན་པར་འདོད་པའི་དོན་ཁོང་དུ་ཆུད་པར་བྱེད་པ་ཡིན་ནོ་ཞེས་བྱ་བ་ལོག་པ་ཡིན་ཏེ་། གང་གི་ཕྱིར་རིག་བྱེད་རིག་པར་བྱེད་པ་མིན་ནའང་གོ་བར་བྱེད་པ་མ་ཡིན་ན་རིག་བྱེད་དོན་ནི་གང་ལས་རྟོགས་། བདག་ཉིད་དོན་གསལ་བར་བྱེད་པ་མ་ཡིན་ནོ་༎
T11dhkpvsvu:6242	 16703 artha-viśeṣa-pratiniyamaṃ vyākhyātā na svayaṃ vetti / na apy enam  16704 anyo vedayati /	T11D4220-2:50a-5	རིག་བྱེད་དབང་པོ་ལས་འདས་པའི་དོན་གྱི་ཁྱད་པར་སོ་སོར་ངེས་པ་དེ་བདག་ཉིད་ཀྱིས་འདི་ཉིད་འདིའི་དོན་ཡིན་གྱི་འདི་ནི་མ་ཡིན་ནོ་ཞེས་རིག་པ་མ་ཡིན་ནོ་༎ འདོད་ཆགས་ལ་སོགས་པ་དང་ལྡན་པའི་སྐྱེས་བུ་དེ་དག་ལ་སྐྱེས་བུ་གཞན་གྱི་རིག་བྱེད་ཀྱི་དོན་རིག་པར་བྱེད་པ་མ་ཡིན་ཏེ་།
T11dhkpvsvu:6244	 tasya api tulya-prasaṅgatvāt /	T11D4220-2:50a-7	གཞན་དེ་ལ་ཡང་ཐལ་བར་འགྱུར་བ་མཚུངས་པ་ཉིད་ཀྱི་ཕྱིར་ཏེ་།
T11dhkpvsvu:6245	 na hy andhena ākṛśyamāṇo  16705 andhaḥ panthānaṃ pratipadyate /	T11D4220-2:50a-8	འདོད་ཆགས་ལ་སོགས་པ་དང་ལྡན་པ་ཉིད་ཀྱིས་དེ་ཡང་མི་ཤེས་པ་ཉིད་ཀྱི་ཕྱིར་རོ་ཞེས་བྱ་བའི་དོན་ཏོ་༎ བདག་ཉིད་མི་ཤེས་པ་ཡང་གཞན་ལ་སྟོན་པར་ནུས་པ་མ་ཡིན་ཏེ་། གང་གི་བདག་ཉིད་ཀྱིས་ལམ་ཤེས་པ་མེད་པའི་ཕྱིར་རོ་༎ ལོང་བས་དྲང་བར་འགྱུར་བའི་ལོང་བས་ལམ་རྟོགས་པར་མི་འགྱུར་པ་ལྟ་བུའོ་༎
T11dhkpvsvu:6247	 na api svayaṃ vedaḥ  16706 svārthaṃ vivṛṇoti /	T11D4220-2:50a-12	རིག་བྱེད་པ་དག་ཉིད་ཀྱང་བསྟན་པ་ལ་ལྟོས་པ་མེད་པར་རང་གི་དོན་གསལ་བར་བྱེད་པ་མ་ཡིན་ནོ་༎ ཅིའི་ཕྱིར་ཞེ་ན་། བསྟན་པ་དོན་མེད་པར་ཐལ་བར་འགྱུར་བའི་ཕྱིར་ཏེ་། རྒྱལ་དཔོག་པ་ལ་སོགས་པས་རིག་བྱེད་ཀྱི་དོན་རྣམ་པར་བཤད་པ་ལ་འབྲས་བུ་མེད་པ་ཉིད་དུ་ཐལ་བར་འགྱུར་པའི་ཕྱིར་རོ་༎ སྐྱེས་བུ་ཐམས་ཅད་ཀྱིས་རིག་བྱེད་ཐོས་པ་ཙམ་གྱིས་དོན་རྟོགས་པར་འགྱུར་ཞེས་བྱ་བའི་ཐ་ཚིག་གོ་༎
T11dhkpvsvu:6250	 tad ayam aparijñāta-  16707 arthaḥ śabda-gaḍur evaṃ śalyabhūto asad-darśana-snāyu  16708 vinibaddho duruddharo duḥkham āsayati /	T11D4220-2:50a-23	དེ་ལ་མངོན་པར་བསལ་དད་པའི་ཟུག་རྔུར་གྱུར་པ་ནི་སྡུག་བསྔལ་གྱི་རྒྱུའོ་༎ དེའི་ཕྱིར་རིག་བྱེད་ཁས་ལེན་པར་བྱེད་པ་ཅན་སྐྱེས་བུ་དེ་ལ་སྡུག་བསྔལ་འཇོག་པར་བྱེད་དོ་༎ ཅི་འདྲ་ཞིག་ཅེ་ན་། ཡང་དག་པར་མཐོང་བ་མ་ཡིན་པའི་རྩ་སྟེ་རྒྱུ་དེས་བཅིངས་པའོ་༎ དེ་ཉིད་ཀྱི་ཕྱིར་ཐུགས་རྗེ་ཆེ་བ་འགའ་ཞིག་གིས་ཀྱང་བསལ་བར་༄༥༠བ་སེམས་པས་དབྱུང་བར་དགའ་བ་ཞེས་ཅོ་འདྲི་བར་བྱེད་པའོ་༎ ཡོངས་སུ་ཤེས་པར་བྱེད་པའི་དོན་ཅན་ཉིད་མ་ཡིན་པ་དེས་།
T11dhkpvsvu:6253	 16709 tena agnihotraṃ juhuyāt svargakāma iti śrutau /	T11D4220-2:50b-2	མཐོ་རིས་འདོད་པས་མེ་ལ་ནི་༎ སྦྱིན་སྲེག་སྦྱིན་ཞེས་ཐོས་པ་ལས་༎ ཞེས་བྱ་བ་རིག་བྱེད་ཀྱི་སྒྲ་ལས་སོ་༎
T11dhkpvsvu:6254	 16710 khādec śvamāṃsam ity eṣa na artha ity atra kā pramā //318//	T11D4220-2:50b-5	ཁྱི་ཤ་བཟའ་ཞེས་བྱ་བ་དེ་དོན་མིན་འོན་ཀྱང་མངོན་བར་འདོད་པའི་དོན་གཞན་ཡིན་ནོ་ཞེས་འདིར་ཚད་མ་གང་ཅུང་ཟད་ཚད་མ་ཅུང་ཟད་ཀྱང་ཡོད་པ་མ་ཡིན་ནོ་དོན་ཞེས་བྱ་བ་ལ་སོགས་པས་འཆད་པར་བྱེད་པ་ལ་མཐོ་རིས་འདོད
T11dhkpvsvu:6255	 16711 kvacid apy arthe pratyāsatti-viprakarṣa-rahitasya agnihotraṃ juhuyāt  16712 svargakāma ity ādi-vākyasya bhūta-viśeṣe yathā-abhimataṃ	T11D4220-2:50b-6	པས་མེ་ལ་སྦྱིན་སྲེག་སྦྱིན་པར་བྱའོ་༎ འོ་ན་ཞེས་བྱ་བ་ལ་སོགས་པ་ལ་ངག་བརྗོད་པ་ཉིད་དུ་མངོན་པར་འདོད་པའི་དོན་ལ་ལ་ལ་ཡང་ཉེ་བ་དང་སྐལ་བ་དང་བྲལ་བ་སྟེ་། དངོས་པོའི་འབྲལ་པ་བཙལ་བའི་ཕྱིར་གཉི་ག་མེད་པའོ་༎
