src_segmentnr	src_original	tgt_segmentnr	tgt_original
TZ52-ZI-007:10	བསྟན་པྎ་བུ་དང་བུ་མོ་ཆུང་མ་དང་༎ ནོར་དང་གླང་ཆེན་ཤིང་རྟ་དང་༎ རིན་ཆེན་བྱང་ཆུབ་ཕྱིར་བཏང་བས་༎	T13n0397_056:0379c25_0	我昔為菩提，　　捨財及妻子， 寶象馬車乘，　　令法久熾然。
TZ52-ZI-007:11	བསྟན་པྎ་བདག་གིས་སངས་རྒྱས་རང་སངས་རྒྱས་༎	T13n0397_056:0379c27_0	我昔供諸佛，　　緣覺及聲聞，
TZ52-ZI-007:12	ཉན་ཐོས་ཕ་དང་མ་དང་ནི་༎ དྲང་སྲོང་དག་ལ་མཆོད་བྱས་པས་༎	T13n0397_056:0379c28_13	父母諸師長，　　令法久熾然。
TZ52-ZI-007:14	བསྟན་པྎ་བསྐལ་པ་བྱེ་བ་དུ་མར་བདག་།སྡུག་བསྔལ་སྣ་ཚཧོགས་མྱོང་གྱུར་ཅིང་༎ བྱང་ཆུབ་དོན་དུ་ཐོས་བཚལ་པས་༎	T13n0397_056:0379c29_0	為聞菩提故，　　無量阿僧祇， 備受種種苦，　　令法久熾然。
TZ52-ZI-007:17	བསྟན་པྎ་བདག་གིས་ཚཧུལ་ཁྲིམས་བརྟུལ་ཞུགས་དང་༎ དཀའ་ཐུབ་ཡུན་རིང་བརྟེན་བྱས་ཤིང་༎	T13n0397_056:0380a02_0	我修戒律儀，　　長夜常勤行，
TZ52-ZI-007:18	ཕྱོགས་བཅུའི་སངས་རྒྱས་ངས་མཆོད་པས་༎	T13n0397_056:0380a03_13	十方佛為證，　　令法久熾然。
TZ52-ZI-007:19	བསྟན་པྎ་བདག་སྔོན་བརཚོན་འགྲུས་དང་ལྡན་པས་༎ རྟག་ཏུ་བརྟན་ཅིང་ཕ་རོལ་གནོན་༎	T13n0397_056:0380a04_0	我昔常忍辱，　　忍諸惡眾生，
TZ52-ZI-007:21	སེམས་ཅན་ཐམས་ཅད་བསྒྲལ་དོན་དུ་༎ བདག་བསྟན་ཡུན་རིང་འབར་གྱུར་ཅིག	T13n0397_056:0380a05_13	為眾除煩惱，　　令法久熾然。
TZ52-ZI-007:23	།བཟོད་བརྟུལ་རྟག་ཏུ་བརྟན་བྱས་ཤིང་༎	T13n0397_056:0380a06_0	我昔勤精進，　　堅固常伏他，
TZ52-ZI-007:26	བསྟན་པྎ་བསམ་གཏན་རྣམ་ཐར་གཟུགས་མེད་དང་༎ ཏིང་འཛིན་གང་གའི་བྱེ་སྙེད་པ་༎ བསྒོམས་པ་དེའི་མཐུས་བདག་གི་ནི་༎	T13n0397_056:0380a08_0	我修禪解脫，　　無色三摩提，
TZ52-ZI-007:28	བསྟན་པྎ་ཡེ་ཤེས་དོན་དུ་བདག་གིས་སྔོན་༎	T13n0397_056:0380a09_13	恒沙不可數，　　令法久熾然。
TZ52-ZI-007:29	དཀའ་ཐུབ་ནགས་དག་བརྟེན་བྱས་ཤིང་༎ བསྟན་བཅོས་དུ་མ་ཉེར་བསྟན་པས་༎ བདག་གི་བསྟན་པ་འབར་གྱུར་ཅིག	T13n0397_056:0380a10_0	我昔為般若，　　住在於閑林， 演說無量論，　　令法久熾然。
TZ52-ZI-007:32	།བརཚེ་བའི་རྒྱུ་ཡིས་ཤ་ཁྲག་དང་༎ འཚཧོ་བ་ཡོངས་སུ་བཏང་གྱུར་ཅིང་༎	T13n0397_056:0380a12_0	我昔常憐愍，　　捨已身血肉，
TZ52-ZI-007:33	ཡན་ལག་ཉིང་ལག་བཏང་བ་ཡིས་༎ ཆོས་ཚཧུལ་རྣམ་པར་འཕེལ་གྱུར་ཅིག	T13n0397_056:0380a13_13	及捨身支節，　　為增正法眼。
TZ52-ZI-007:35	།བདག་སྔོན་སྡིག་པའི་སེམས་ཅན་རྣམས་༎ བྱམས་པས་གསལ་བར་སྨིན་བྱས་ཤིང་༎	T13n0397_056:0380a14_0	我愍惡眾生，　　以慈而成熟，
TZ52-ZI-007:37	ཐེག་པ་གསུམ་ལ་རབ་བཀོད་པས་༎ ཆོས་ཀྱི་ཆོས་སྦྱིན་རྒྱས་གྱུར་ཅིག	T13n0397_056:0380a15_13	安置於三乘，　　增長正法施。
TZ52-ZI-007:39	།བདག་སྔོན་ཐབས་ཤེས་གྱུར་པ་ན་༎ སེམས་ཅན་ལྟ་ངན་ལས་བསྒྲལ་ཅིང་༎ ཡང་དག་ལྟ་ལ་བཀོད་བྱས་པས་༎ ཆོས་ནི་རྣམ་པར་འཕེལ་གྱུར་ཅིག་།བདག་གིས་སེམས་ཅན་བསྡུ་དངོས་བཞིས་༎ ཉོན་མོངས་མེ་ལས་ཐར་བྱས་ཤིང་༎	T13n0397_056:0380a16_0	我昔智方便，　　度脫諸惡見，
TZ52-ZI-007:4	སེམས་ཅན་དོན་དུ་བདག་གིས་སྔོན་༎	T13n0397_056:0379c20_13	為眾得安樂，　　饒益諸天人。 我昔行苦行，　　為諸眾生故，
TZ52-ZI-007:5	དཀའ་བ་གང་ཞིག་སྤྱད་གྱུར་དང་༎ བདག་གི་བདེ་བ་བཏང་བ་ཡིས་༎ བསྟན་པ་ཡུན་རིང་འབར་གྱུར་ཅིག	T13n0397_056:0379c22_0	捨已自身樂，　　令法久熾然，
TZ52-ZI-007:7	།ངས་སྔོན་ནད་པའི་ཆེད་དག་ཏུ་༎ རང་གི་འཚཧོ་བ་ཡོངས་བཏང་བས་༎	T13n0397_056:0379c23_0	我昔捨身命，　　為諸病人故，
TZ52-ZI-007:9	སེམས་ཅན་ཕོངས་པ་བསྐྱབས་པའི་ཕྱིར་༎	T13n0397_056:0379c24_13	亦為貧眾生，　　令法久熾然。
