src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10dvavims_tu:1320	 vītarāgo vītarāgaparivāraḥ prāsādikaḥ prāsādikaparivāro vṛṣabha iva gogaṇaparivṛtaḥ /	T24n1450_008:0141c23_1	自離欲故，離欲圍遶； 自端嚴故，端嚴圍遶；
K10dvavims_tu:1321	 gaja iva kalabhagaṇaparivṛtaḥ /	T24n1450_008:0141c23_21	猶如牛王，牛眾圍遶； 猶如象王，小象圍遶；
K10dvavims_tu:1322	 siṃha iva daṃṣṭrigaṇaparivṛtaḥ /  rājahaṃsa iva haṃsagaṇaparivṛtaḥ /  suparṇīva pakṣigaṇaparivṛtaḥ /	T24n1450_008:0141c25_8	猶如鵝王，諸鵝圍遶； 猶如妙翅鳥王，諸鳥圍遶；
K10dvavims_tu:1325	 vipra iva śiṣyagaṇaparivṛtaḥ /  bālāhāśva iva turagagaṇaparivṛtaḥ /	T24n1450_008:0141c26_11	如婆羅門學士，學徒圍遶； 猶如大醫，病者圍遶；
K10dvavims_tu:1328	 sūra iva yodhagaṇaparivṛtaḥ /  sārthavāha iva vaṇiggaṇaparivṛtaḥ /  śreṣṭhīva paurajanaparivṛtaḥ /  (Dak: 91) koṭṭarāja iva mantrigaṇaparivṛtaḥ /	T24n1450_008:0141c27_11	猶如大將，眾勇圍遶； 如大導師，行旅圍遶； 猶如商主，眾商圍遶； 如大長者，諸長者圍遶； 猶如國王，諸臣圍遶；
K10dvavims_tu:1332	 cakravartīva putrasahasraparivṛtaḥ /	T24n1450_008:0141c29_19	如轉輪王，千子圍遶；
K10dvavims_tu:1333	 candra iva nakṣatragaṇaparivṛtaḥ /	T24n1450_008:0142a01_8	猶如明月，眾星圍遶；
K10dvavims_tu:1334	 sūrya iva raśmisahasraparivṛtaḥ /	T24n1450_008:0142a01_18	猶如日輪，千光圍遶；
K10dvavims_tu:1335	 dhṛtarāṣṭra iva gandharvagaṇaparivṛtaḥ /	T24n1450_008:0142a02_10	猶如持國天王，乾闥婆圍遶； 猶如增長天王，鳩槃茶圍遶；
K10dvavims_tu:1336	 virūḍhaka iva kumbhāṇḍagaṇaparivṛtaḥ /  virūpākṣa iva nāgagaṇaparivṛtaḥ /  dhanada iva yakṣagaṇaparivṛtaḥ /	T24n1450_008:0142a03_15	猶如醜目天王，龍眾圍遶； 猶如多聞天王，藥叉眾圍遶；
K10dvavims_tu:1339	 vemacitrīvāsuragaṇaparivṛtaḥ /  śakra iva tridaśagaṇaparivṛtaḥ /	T24n1450_008:0142a04_19	如淨妙王，阿蘇羅圍遶； 如天帝釋，三十三天圍遶；
K10dvavims_tu:1341	 brahmā iva brahmakāyikaparivṛtaḥ /	T24n1450_008:0142a05_20	如梵天王，梵天圍遶；
