src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02D1403:234b-8	ལྷག་མ་ནི་གོ་སླའོ་༎ ཕྱུགས་ཞེས་པ་ལ་སོགས་པ་ནི་སྦྱོར་བ་གཞན་བསྟན་ཏོ་༎ སྐྱེས་པའམ་བུད་མེད་བྱེད་པ་ནི་རང་མངོན་པར་འདོད་པའི་ལས་སོ་༎	T02n692u_001:2964	 paśumityādinā prayogāntaramāha - puruṣaṃ striyaṃ vā kārayet svābhimataṃ karma |
T02D1403:234b-11	དེའི་རྒྱུ་ཉིད་ཀྱི་ཕྱིར་ཕོ་ཉ་ཡོངས་སུ་གཟུང་བ་ནི་ཕོ་ཉ་ཚར་གཅོད་པའོ་༎	T02n692u_001:2965	 tataḥ kāraṇādeva dūtīgrahaṇam |  dūtīnigrahaḥ |
T02D1403:234b-13	ཞེས་པ་ནི་རླན་དང་བཅས་པའི་དཔུང་བའི་ཚད་ཀྱིས་ཀ་ར་བའི་རའི་ལྕུག་མ་བླང་བའོ་༎	T02n692u_001:2967	 sārdrāṃ bāhupramāṇata iti | ārdrāṃ  bāhupramāṇām |
T02D1403:234b-14	གང་ལ་སྔགས་ནི་མངོན་པར་བྲི་༎ ཞེས་པ་ནི་གང་གི་མིང་དང་སྤེལ་བའི་སྔགས་དེ་ཉིད་མངོན་པར་བྲི་ཞེས་པའི་དོན་ཏོ་༎	T02n692u_001:2969	 karavīralatāṃ gṛhītvā yasya mantrābhisaṃlikhyeti |  yasya nāmavidarbhaṇena  mantraṃ tamevābhilikhyetyarthaḥ |  karmakasya tviti |
T02D1403:234b-16	གང་གི་ལས་ཞེས་པ་ནི་སྐྱེས་པའམ་བུད་མེད་དོ་༎	T02n692u_001:2973	 puruṣasya striyo vā viparyaye ṣaḍ-
T02D1403:234b-17	བཟློག་སྟེ་རྣལ་འབྱོར་མ་དྲུག་གི་གོ་ཆ་ཕྱི་མའི་ཡི་གེའི་སྔགས་སོ་༎	T02n692u_001:2974	 yoginīkavacāparākṣaramantreṇa |
T02D1403:234b-18	དེ་ཞེས་པ་ནི་སྐྱེས་པའོ་༎	T02n692u_001:2975	 sa iti puruṣaḥ | sā vā strī || 17-20 ||
T02D1403:234b-19	དེའམ་ཞེས་པ་ནི་བུད་མེད་དོ་༎	T02n692u_001:2976	 tatkṣaṇāt vāyuvegonāgacchati varastriyāṃ svarupiṇī |  karavīraraktapuṣpaṃ tu śatajaptaṃ puṣyayogena sādhakaḥ || 21 ||  gorocanayā viliptaṃ puṣpaṃ udakena saṃsthitam |  avatīrya mahānadyāṃ nābhimātrajale sthitam || 22 ||  karasampuṭamadhyasthaṃ sahastrajaptaṃ ca vidyayā |  karadvayena sampūrṇajalena sahitaṃ pibet || 23 ||
T02D1403:234b-20	དེའི་ཕྱིར་། བུད་མེད་མཆོག་གམ་ལེགས་པའི་གཟུགས་༎	T02n692u_001:2982	 ata āha - varastriyāṃ vā svarupiṇīti |
T02D1403:234b-21	ཞེས་པ་ནི་བུད་མེད་མཆོག་ཅེས་བ་ནི་བུད་མེད་མཆོག་གོ་༎	T02n692u_001:2983	 varastriyāmiti varastriyam | vāk-
T02D1403:234b-22	ངག་གི་དངོས་གྲུབ་ཀྱི་སྦྱོར་བ་གཞན་ནི་ཀ་ར་བའི་རའི་མེ་ཏོག་དམར་ཞེས་པ་ལ་སོགས་པ་གསུངས་ཏེ་།	T02n692u_001:2984	 siddhiprayogāntaramāha - karavīraraktapuṣpamityādi |
T02D1403:234b-23	སྐར་མ་རྒྱལ་ལ་བརྒྱ་རྩ་བརྒྱད་བཟླས་པ་བྱས་ནས་བླང་བར་བྱའོ་༎	T02n692u_001:2985	 puṣyanakṣatreṇāṣṭottaraśatajaptaṃ kṛtvā  grahītavyam |
T02D1403:234b-31	ཁྲོས་པས་ཚིག་གིས་གསོད་འགྱུར་ཞིང་༎ དབྱེ་དང་བསྐྲད་པ་༄༢༣༥ཨ་༌་༎ གཉིས་ཀྱང་བྱེད་༎	T02n692u_001:2999	 vācayā mārayet kruddho asyoccāṭanameva ca || 25 ||  nigrahaṃ kurute vācā evameveti sādhakaḥ |
T02D1403:235a-4	གླང་པོ་དང་། རྟ་དང་། དེ་བཞིན་དུ་སྤྲིན་ནི་།	T02n692u_001:3009	 meghaḥ gajavājitathāmeghāḥ tān |
T02D1403:235a-9	འགུགས་པར་བྱེད་པ་ལ་སོགས་པའི་སྦྱོར་བ་གཞན་གསུངས་པ་ནི་དེ་ཡང་གོ་སླའོ་༎	T02n692u_001:3025	 ākarṣaṇetyādinā prayogāntaramāha - tacca subodham |
T02D1403:235a-10	ཡིད་ཆེས་སེམས་ནི་ངེས་པར་འཇུག་། ཅེས་པ་ནི་སེམས་དང་ལྡན་པ་ལ་སྦྱོར་བ་ཡིན་གྱི་ཤིང་དང་རྡོ་ལ་སོགས་པ་ལ་ནི་མ་ཡིན་ནོ་༎	T02n692u_001:3026	 pratyayaścet nivartata iti |  cetanāvati pratyayo na tu kāṣṭhapāṣāṇādau || 28-32 ||
T02D1403:235a-11	རྣལ་འབྱོར་མ་དྲུག་གི་གོ་ཆའི་སྔགས་ཀྱི་ཕྱི་མའི་ཡི་གེ་དྲུག་གི་བདག་ཉིད་ཀྱི་སྔགས་དེའི་ལས་དང་། རྣལ་འབྱོར་མ་དྲུག་གི་ལས་དེ་ཡང་དག་གི་དངོས་གྲུབ་ཚིག་གྲུབ་པས་འགུགས་པ་དེ་བརྗོད་པ་གང་ཡིན་པའི་ལེའུ་ཡིན་པས་དེ་དེ་བཞིན་ནོ་༎	T02n692u_001:3028	 ṣaḍyoginīkavacamantrāparaṣaḍakṣarātmako mantraḥ,  tasya karma ṣaḍyoginīkarma , tacca  vāksiddhyā vāṅniṣpattyā ākarṣaṇaṃ tad vidhīyate yenāsau paṭalaśceti sa tathā |
T02D1403:235a-13	དཔལ་འཁོར་ལོ་སྡོམ་པའི་ལེའུ་བཞི་བཅུ་རྩ་ལྔ་པའི་དཀའ་འགྲེལ་ལོ་།	T02n692u_001:3031	 pañcācālīśatimaḥ pañcacatvāriṃśattamaḥ |  iti śrīcakrasaṃvaravivṛtau pañcacatvāriṃśattamaḥ paṭalaḥ || 45 ||  pañcahakārakarmavidhipaṭalaḥ ṣaṭcālīśatimaḥ
